datetime,ISA_9,ISB_26,ITS_9,IKS_26,signal
2022-11-10 06:00:00,18508.95,18946.3,16169.2,16980.55,0
2022-11-10 07:00:00,18553.35,18946.3,16220.5,16953.45,0
2022-11-10 08:00:00,18553.35,18904.35,16335.0,16898.7,0
2022-11-10 09:00:00,18530.1,18871.9,16480.4,16853.9,0
2022-11-10 10:00:00,18516.575,18871.9,16480.4,16802.8,-1
2022-11-10 11:00:00,18405.35,18865.0,16553.85,16735.3,-1
2022-11-10 12:00:00,18310.7,18857.8,16562.35,16735.3,0
2022-11-10 13:00:00,18310.7,18857.8,17025.1,16735.3,0
2022-11-10 14:00:00,18310.7,18857.8,17025.1,16643.0,0
2022-11-10 15:00:00,18310.7,18857.8,17098.85,16705.05,0
2022-11-10 16:00:00,18297.15,18857.8,17118.6,16724.8,0
2022-11-10 17:00:00,18183.45,18857.8,17118.6,16724.8,0
2022-11-10 18:00:00,18138.35,18848.6,17118.6,16724.8,0
2022-11-10 19:00:00,18070.5,18806.3,17118.6,16724.8,0
2022-11-10 20:00:00,17811.0,18644.3,17302.75,16846.3,0
2022-11-10 21:00:00,17586.4,18644.3,17396.65,16846.3,0
2022-11-10 22:00:00,17215.5,18475.8,17665.5,16846.3,0
2022-11-10 23:00:00,16919.35,18225.8,17665.5,16846.3,0
2022-11-11 00:00:00,16867.65,18174.1,17665.5,16890.0,0
2022-11-11 01:00:00,16867.65,18170.5,17665.5,16980.0,0
2022-11-11 02:00:00,16715.55,18142.25,17624.9,17125.4,0
2022-11-11 03:00:00,16676.275,18073.8,17555.0,17125.4,0
2022-11-11 04:00:00,16605.925,18073.8,17555.0,17198.85,0
2022-11-11 05:00:00,16604.175,18073.8,17522.0,17207.35,0
2022-11-11 06:00:00,16577.199999999997,18073.8,17378.8,17240.1,0
2022-11-11 07:00:00,16547.925,18073.8,17363.6,17240.1,0
2022-11-11 08:00:00,16574.875,18073.8,17279.0,17240.1,0
2022-11-11 09:00:00,16586.975,18073.8,17279.0,17240.1,0
2022-11-11 10:00:00,16616.85,18073.8,17202.45,17240.1,0
2022-11-11 11:00:00,16667.15,18073.8,17202.45,17240.1,0
2022-11-11 12:00:00,16641.6,18073.8,17259.9,17240.1,0
2022-11-11 13:00:00,16644.574999999997,18073.8,17300.55,17302.75,0
2022-11-11 14:00:00,16648.824999999997,18073.8,16946.5,17286.5,0
2022-11-11 15:00:00,16880.199999999997,18073.8,16946.5,17286.5,0
2022-11-11 16:00:00,16834.05,18073.8,16946.5,17286.5,0
2022-11-11 17:00:00,16901.949999999997,18073.8,16946.5,17286.5,0
2022-11-11 18:00:00,16921.699999999997,18073.8,16946.5,17286.5,0
2022-11-11 19:00:00,16921.699999999997,18073.8,16946.5,17286.5,0
2022-11-11 20:00:00,16921.699999999997,18073.8,16946.5,17286.5,0
2022-11-11 21:00:00,16921.699999999997,18073.8,16946.5,17286.5,0
2022-11-11 22:00:00,17074.525,17946.3,16840.25,17253.5,0
2022-11-11 23:00:00,17121.475,17497.1,16836.55,17110.3,0
2022-11-12 00:00:00,17255.9,17092.3,16836.55,17095.1,0
2022-11-12 01:00:00,17255.9,17092.3,16841.5,17010.5,0
2022-11-12 02:00:00,17277.75,17092.3,16841.5,17010.5,0
2022-11-12 03:00:00,17322.75,17092.3,16841.5,16946.5,0
2022-11-12 04:00:00,17375.15,17045.8,16841.5,16946.5,-1
2022-11-12 05:00:00,17340.2,17018.75,16877.1,16946.5,-1
2022-11-12 06:00:00,17376.925,16980.55,16884.4,16946.5,-1
2022-11-12 07:00:00,17364.675,16980.55,16884.4,16946.5,-1
2022-11-12 08:00:00,17309.449999999997,16980.55,16867.3,16946.5,-1
2022-11-12 09:00:00,17301.85,16980.55,16811.0,16946.5,0
2022-11-12 10:00:00,17259.55,16980.55,16811.0,16946.5,0
2022-11-12 11:00:00,17259.55,16953.45,16799.4,16946.5,0
2022-11-12 12:00:00,17221.275,16898.7,16799.4,16946.5,0
2022-11-12 13:00:00,17221.275,16853.9,16799.4,16946.5,0
2022-11-12 14:00:00,17250.0,16846.3,16822.5,16946.5,0
2022-11-12 15:00:00,17301.65,16846.3,16856.3,16840.25,0
2022-11-12 16:00:00,17116.5,16846.3,16856.3,16836.55,0
2022-11-12 17:00:00,17116.5,16846.3,16871.35,16836.55,0
2022-11-12 18:00:00,17116.5,16846.3,16871.35,16841.5,0
2022-11-12 19:00:00,17116.5,16846.3,16871.35,16841.5,0
2022-11-12 20:00:00,17116.5,16846.3,16871.35,16841.5,0
2022-11-12 21:00:00,17116.5,16846.3,16871.35,16841.5,0
2022-11-12 22:00:00,17116.5,16846.3,16874.35,16877.1,0
2022-11-12 23:00:00,17116.5,16846.3,16874.15,16884.4,0
2022-11-13 00:00:00,17046.875,16846.3,16855.1,16884.4,0
2022-11-13 01:00:00,16973.425,16846.3,16827.949999999997,16867.3,0
2022-11-13 02:00:00,16965.824999999997,16846.3,16826.1,16811.0,0
2022-11-13 03:00:00,16926.0,16846.3,16851.15,16811.0,0
2022-11-13 04:00:00,16926.0,16890.0,16851.15,16809.9,0
2022-11-13 05:00:00,16894.0,16980.0,16851.15,16809.9,0
2022-11-13 06:00:00,16894.0,17125.4,16811.7,16809.9,0
2022-11-13 07:00:00,16911.8,17125.4,16750.0,16773.0,0
2022-11-13 08:00:00,16915.45,17198.85,16750.0,16773.0,-1
2022-11-13 09:00:00,16915.45,17207.35,16681.9,16704.9,-1
2022-11-13 10:00:00,16906.9,17240.1,16681.9,16704.9,-1
2022-11-13 11:00:00,16878.75,17240.1,16681.9,16704.9,-1
2022-11-13 12:00:00,16878.75,17240.1,16663.949999999997,16704.9,-1
2022-11-13 13:00:00,16872.95,17240.1,16639.35,16704.9,0
2022-11-13 14:00:00,16872.95,17240.1,16635.85,16704.9,-1
2022-11-13 15:00:00,16872.95,17240.1,16600.0,16704.9,-1
2022-11-13 16:00:00,16884.5,17240.1,16600.0,16704.9,-1
2022-11-13 17:00:00,16848.275,17286.5,16568.35,16685.85,-1
2022-11-13 18:00:00,16846.425,17286.5,16589.050000000003,16681.9,-1
2022-11-13 19:00:00,16853.949999999997,17286.5,16589.050000000003,16681.9,-1
2022-11-13 20:00:00,16856.425,17286.5,16582.6,16681.9,-1
2022-11-13 21:00:00,16856.425,17286.5,16460.25,16580.15,-1
2022-11-13 22:00:00,16856.425,17286.5,16460.25,16580.15,-1
2022-11-13 23:00:00,16856.425,17286.5,16427.8,16580.15,-1
2022-11-14 00:00:00,16875.725,17286.5,16348.05,16515.0,-1
2022-11-14 01:00:00,16879.275,17286.5,16276.05,16459.55,-1
2022-11-14 02:00:00,16869.75,17253.5,16239.4,16425.0,-1
2022-11-14 03:00:00,16847.625,17110.3,16239.4,16425.0,-1
2022-11-14 04:00:00,16818.55,17095.1,16203.4,16389.0,-1
2022-11-14 05:00:00,16831.075,17010.5,16180.2,16359.8,-1
2022-11-14 06:00:00,16830.525,17010.5,16274.1,16335.2,0
2022-11-14 07:00:00,16830.525,16946.5,16350.0,16350.0,0
2022-11-14 08:00:00,16810.800000000003,16946.5,16363.55,16363.55,0
2022-11-14 09:00:00,16761.5,16946.5,16363.55,16363.55,0
2022-11-14 10:00:00,16761.5,16946.5,16363.55,16363.55,0
2022-11-14 11:00:00,16693.4,16946.5,16363.55,16363.55,0
2022-11-14 12:00:00,16693.4,16946.5,16363.55,16363.55,0
2022-11-14 13:00:00,16693.4,16946.5,16496.75,16496.75,0
2022-11-14 14:00:00,16684.425,16946.5,16512.25,16496.75,0
2022-11-14 15:00:00,16672.125,16946.5,16780.4,16496.75,0
2022-11-14 16:00:00,16670.375,16946.5,16769.0,16496.75,0
2022-11-14 17:00:00,16652.45,16946.5,16769.0,16496.75,0
2022-11-14 18:00:00,16652.45,16946.5,16769.0,16496.75,0
2022-11-14 19:00:00,16627.1,16840.25,16676.8,16496.75,0
2022-11-14 20:00:00,16635.475000000002,16779.4,16676.8,16496.75,0
2022-11-14 21:00:00,16635.475000000002,16779.4,16676.8,16496.75,0
2022-11-14 22:00:00,16632.25,16779.4,16481.6,16496.75,-1
2022-11-14 23:00:00,16520.2,16677.65,16462.85,16496.75,0
2022-11-15 00:00:00,16520.2,16677.65,16462.85,16496.75,0
2022-11-15 01:00:00,16503.975,16677.65,16480.2,16496.75,0
2022-11-15 02:00:00,16431.525,16612.5,16480.2,16496.75,0
2022-11-15 03:00:00,16367.8,16557.05,16523.85,16496.75,0
2022-11-15 04:00:00,16332.2,16522.5,16532.199999999997,16496.75,0
2022-11-15 05:00:00,16332.2,16505.4,16567.199999999997,16496.75,0
2022-11-15 06:00:00,16296.2,16413.1,16614.0,16496.75,1
2022-11-15 07:00:00,16270.0,16401.85,16662.3,16512.25,1
2022-11-15 08:00:00,16304.650000000001,16400.75,16754.35,16676.8,1
2022-11-15 09:00:00,16350.0,16400.75,16754.35,16676.8,1
2022-11-15 10:00:00,16363.55,16400.75,16810.0,16676.8,1
2022-11-15 11:00:00,16363.55,16400.75,16810.0,16676.8,0
2022-11-15 12:00:00,16363.55,16400.75,16810.0,16676.8,1
2022-11-15 13:00:00,16363.55,16400.75,16877.6,16676.8,1
2022-11-15 14:00:00,16363.55,16400.75,16886.6,16676.8,1
2022-11-15 15:00:00,16496.75,16496.75,16911.1,16646.4,1
2022-11-15 16:00:00,16504.5,16496.75,16911.1,16646.4,1
2022-11-15 17:00:00,16638.575,16496.75,16911.1,16646.4,1
2022-11-15 18:00:00,16632.875,16496.75,16879.6,16646.4,0
2022-11-15 19:00:00,16632.875,16496.75,16866.6,16646.4,0
2022-11-15 20:00:00,16632.875,16496.75,16866.6,16646.4,0
2022-11-15 21:00:00,16586.775,16496.75,16866.6,16654.75,1
2022-11-15 22:00:00,16586.775,16496.75,16842.5,16689.75,1
2022-11-15 23:00:00,16586.775,16496.75,16842.5,16736.55,1
2022-11-16 00:00:00,16489.175,16496.75,16833.4,16760.0,0
2022-11-16 01:00:00,16479.8,16496.75,16833.4,16821.95,1
2022-11-16 02:00:00,16479.8,16496.75,16806.7,16821.95,0
2022-11-16 03:00:00,16488.475,16496.75,16806.7,16866.6,0
2022-11-16 04:00:00,16488.475,16496.75,16867.800000000003,16866.6,1
2022-11-16 05:00:00,16510.3,16496.75,16882.050000000003,16866.6,1
2022-11-16 06:00:00,16514.475,16496.75,16882.050000000003,16866.6,0
2022-11-16 07:00:00,16531.975,16496.75,16882.050000000003,16866.6,0
2022-11-16 08:00:00,16555.375,16496.75,16847.85,16866.6,0
2022-11-16 09:00:00,16587.275,16496.75,16833.7,16866.6,0
2022-11-16 10:00:00,16715.574999999997,16496.75,16833.7,16866.6,0
2022-11-16 11:00:00,16715.574999999997,16496.75,16803.050000000003,16866.6,0
2022-11-16 12:00:00,16743.4,16496.75,16754.5,16833.6,0
2022-11-16 13:00:00,16743.4,16496.75,16691.05,16780.9,0
2022-11-16 14:00:00,16743.4,16496.75,16667.05,16766.5,0
2022-11-16 15:00:00,16777.199999999997,16496.75,16627.8,16718.5,0
2022-11-16 16:00:00,16781.699999999997,16496.75,16599.3,16718.5,0
2022-11-16 17:00:00,16778.75,16496.75,16579.0,16709.4,0
2022-11-16 18:00:00,16778.75,16496.75,16563.7,16709.4,0
2022-11-16 19:00:00,16778.75,16496.75,16562.0,16682.7,0
2022-11-16 20:00:00,16763.0,16496.75,16533.6,16682.7,0
2022-11-16 21:00:00,16756.5,16496.75,16526.65,16682.7,0
2022-11-16 22:00:00,16756.5,16496.75,16533.5,16682.7,0
2022-11-16 23:00:00,16760.675,16496.75,16564.3,16682.7,0
2022-11-17 00:00:00,16766.125,16496.75,16581.15,16682.7,0
2022-11-17 01:00:00,16789.525,16496.75,16605.15,16682.7,0
2022-11-17 02:00:00,16796.7,16496.75,16605.15,16682.7,0
2022-11-17 03:00:00,16827.675000000003,16496.75,16605.15,16682.7,0
2022-11-17 04:00:00,16814.325,16496.75,16586.949999999997,16664.7,0
2022-11-17 05:00:00,16836.65,16496.75,16586.949999999997,16663.5,0
2022-11-17 06:00:00,16867.2,16496.75,16586.949999999997,16652.75,0
2022-11-17 07:00:00,16874.325,16496.75,16586.949999999997,16643.15,0
2022-11-17 08:00:00,16874.325,16496.75,16572.5,16627.8,0
2022-11-17 09:00:00,16874.325,16496.75,16568.85,16599.3,0
2022-11-17 10:00:00,16857.225,16496.75,16549.05,16579.0,0
2022-11-17 11:00:00,16850.15,16512.25,16514.0,16564.3,0
2022-11-17 12:00:00,16850.15,16676.8,16514.0,16564.3,0
2022-11-17 13:00:00,16834.825,16676.8,16522.45,16564.3,-1
2022-11-17 14:00:00,16794.05,16676.8,16522.45,16564.3,-1
2022-11-17 15:00:00,16735.975,16676.8,16565.1,16564.3,0
2022-11-17 16:00:00,16716.775,16676.8,16565.1,16564.3,0
2022-11-17 17:00:00,16673.15,16676.8,16565.1,16581.15,0
2022-11-17 18:00:00,16658.9,16676.8,16580.1,16586.949999999997,0
2022-11-17 19:00:00,16644.2,16646.4,16580.1,16586.949999999997,0
2022-11-17 20:00:00,16636.550000000003,16646.4,16580.1,16586.949999999997,0
2022-11-17 21:00:00,16622.35,16646.4,16580.1,16586.949999999997,0
2022-11-17 22:00:00,16608.15,16646.4,16595.15,16586.949999999997,0
2022-11-17 23:00:00,16604.675000000003,16646.4,16613.2,16586.949999999997,0
2022-11-18 00:00:00,16608.1,16646.4,16734.35,16681.6,1
2022-11-18 01:00:00,16623.5,16654.75,16789.0,16693.85,1
2022-11-18 02:00:00,16631.925000000003,16689.75,16789.0,16693.85,1
2022-11-18 03:00:00,16643.925000000003,16736.55,16789.0,16693.85,0
2022-11-18 04:00:00,16643.925000000003,16742.6,16793.85,16693.85,0
2022-11-18 05:00:00,16643.925000000003,16742.6,16810.9,16693.85,0
2022-11-18 06:00:00,16625.824999999997,16742.6,16810.9,16702.300000000003,0
2022-11-18 07:00:00,16625.225,16742.6,16810.9,16702.300000000003,0
2022-11-18 08:00:00,16619.85,16742.6,16825.550000000003,16702.300000000003,0
2022-11-18 09:00:00,16615.05,16742.6,16825.550000000003,16702.300000000003,0
2022-11-18 10:00:00,16600.15,16742.6,16817.85,16702.300000000003,0
2022-11-18 11:00:00,16584.074999999997,16742.6,16801.2,16702.300000000003,0
2022-11-18 12:00:00,16564.025,16742.6,16761.5,16702.300000000003,0
2022-11-18 13:00:00,16539.15,16742.6,16755.800000000003,16702.300000000003,0
2022-11-18 14:00:00,16539.15,16742.6,16743.65,16702.300000000003,0
2022-11-18 15:00:00,16543.375,16742.6,16722.45,16717.35,0
2022-11-18 16:00:00,16543.375,16742.6,16722.45,16735.4,0
2022-11-18 17:00:00,16564.699999999997,16742.6,16694.45,16746.6,0
2022-11-18 18:00:00,16564.699999999997,16742.6,16693.0,16762.75,0
2022-11-18 19:00:00,16573.125,16718.5,16677.4,16762.75,0
2022-11-18 20:00:00,16583.524999999998,16718.5,16677.4,16762.75,0
2022-11-18 21:00:00,16583.524999999998,16709.4,16677.4,16762.75,0
2022-11-18 22:00:00,16583.524999999998,16709.4,16658.6,16762.75,0
2022-11-18 23:00:00,16583.524999999998,16682.7,16633.5,16762.75,0
2022-11-19 00:00:00,16591.05,16682.7,16633.5,16762.75,0
2022-11-19 01:00:00,16600.074999999997,16682.7,16630.4,16762.75,0
2022-11-19 02:00:00,16707.975,16682.7,16630.4,16762.75,0
2022-11-19 03:00:00,16741.425,16682.7,16641.25,16755.05,0
2022-11-19 04:00:00,16741.425,16682.7,16643.25,16738.4,0
2022-11-19 05:00:00,16741.425,16682.7,16631.75,16698.699999999997,0
2022-11-19 06:00:00,16743.85,16682.7,16631.75,16693.0,0
2022-11-19 07:00:00,16752.375,16682.7,16631.75,16693.0,0
2022-11-19 08:00:00,16756.600000000002,16671.2,16620.3,16693.0,0
2022-11-19 09:00:00,16756.600000000002,16671.2,16607.8,16693.0,0
2022-11-19 10:00:00,16763.925000000003,16671.2,16600.75,16693.0,0
2022-11-19 11:00:00,16763.925000000003,16671.2,16609.5,16693.0,0
2022-11-19 12:00:00,16760.075,16671.2,16610.75,16677.4,0
2022-11-19 13:00:00,16751.75,16671.2,16610.75,16677.4,0
2022-11-19 14:00:00,16731.9,16671.2,16619.85,16677.4,0
2022-11-19 15:00:00,16729.050000000003,16671.2,16625.9,16658.6,0
2022-11-19 16:00:00,16722.975000000002,16671.2,16625.9,16633.5,0
2022-11-19 17:00:00,16719.9,16671.2,16638.9,16633.5,0
2022-11-19 18:00:00,16728.925000000003,16671.2,16638.9,16630.4,0
2022-11-19 19:00:00,16720.525,16671.2,16638.9,16630.4,0
2022-11-19 20:00:00,16727.875,16671.2,16638.9,16631.75,0
2022-11-19 21:00:00,16720.075,16688.050000000003,16637.4,16631.75,0
2022-11-19 22:00:00,16720.075,16693.85,16707.3,16679.15,0
2022-11-19 23:00:00,16720.075,16693.85,16707.3,16679.15,0
2022-11-20 00:00:00,16710.675,16693.85,16707.3,16679.15,0
2022-11-20 01:00:00,16698.125,16693.85,16707.3,16679.15,0
2022-11-20 02:00:00,16698.125,16693.85,16709.5,16679.15,0
2022-11-20 03:00:00,16696.575,16693.85,16714.65,16679.15,0
2022-11-20 04:00:00,16696.575,16693.85,16716.75,16679.15,0
2022-11-20 05:00:00,16698.15,16693.85,16719.6,16679.15,0
2022-11-20 06:00:00,16690.825,16693.85,16736.65,16679.15,0
2022-11-20 07:00:00,16665.225,16693.85,16711.6,16688.25,0
2022-11-20 08:00:00,16662.375,16693.85,16645.0,16680.3,0
2022-11-20 09:00:00,16662.375,16693.85,16645.0,16680.3,0
2022-11-20 10:00:00,16656.65,16702.300000000003,16639.699999999997,16680.3,0
2022-11-20 11:00:00,16650.4,16702.300000000003,16595.699999999997,16636.3,-1
2022-11-20 12:00:00,16646.875,16702.300000000003,16593.75,16634.35,-1
2022-11-20 13:00:00,16651.25,16702.300000000003,16593.75,16634.35,-1
2022-11-20 14:00:00,16644.075,16702.300000000003,16593.75,16634.35,-1
2022-11-20 15:00:00,16644.075,16702.300000000003,16593.75,16634.35,-1
2022-11-20 16:00:00,16648.625,16702.300000000003,16590.050000000003,16634.35,-1
2022-11-20 17:00:00,16642.25,16702.300000000003,16563.1,16634.35,-1
2022-11-20 18:00:00,16629.7,16702.300000000003,16563.1,16634.35,0
2022-11-20 19:00:00,16636.2,16717.35,16539.550000000003,16634.35,0
2022-11-20 20:00:00,16634.65,16735.4,16537.45,16632.25,-1
2022-11-20 21:00:00,16634.65,16746.6,16415.15,16509.95,-1
2022-11-20 22:00:00,16635.325,16762.75,16396.0,16490.8,-1
2022-11-20 23:00:00,16634.575,16762.75,16396.0,16490.8,-1
2022-11-21 00:00:00,16693.225,16762.75,16357.0,16437.2,-1
2022-11-21 01:00:00,16693.225,16762.75,16357.0,16426.95,-1
2022-11-21 02:00:00,16693.225,16762.75,16254.0,16323.95,-1
2022-11-21 03:00:00,16693.225,16762.75,16246.0,16310.65,-1
2022-11-21 04:00:00,16694.325,16762.75,16237.85,16310.65,-1
2022-11-21 05:00:00,16696.9,16762.75,16210.7,16310.65,0
2022-11-21 06:00:00,16697.95,16762.75,16118.65,16310.65,-1
2022-11-21 07:00:00,16699.375,16755.05,16101.25,16310.65,-1
2022-11-21 08:00:00,16707.9,16738.4,16096.15,16310.65,-1
2022-11-21 09:00:00,16699.925,16698.699999999997,16096.15,16306.95,0
2022-11-21 10:00:00,16662.65,16693.0,16096.15,16280.0,0
2022-11-21 11:00:00,16662.65,16693.0,16096.15,16280.0,-1
2022-11-21 12:00:00,16660.0,16693.0,16126.0,16256.45,-1
2022-11-21 13:00:00,16616.0,16651.5,16110.35,16256.45,0
2022-11-21 14:00:00,16614.05,16649.550000000003,16110.35,16256.45,0
2022-11-21 15:00:00,16614.05,16649.550000000003,16110.35,16256.45,0
2022-11-21 16:00:00,16614.05,16634.35,16085.7,16256.45,-1
2022-11-21 17:00:00,16614.05,16634.35,16085.7,16246.0,-1
2022-11-21 18:00:00,16612.2,16634.35,16085.7,16246.0,-1
2022-11-21 19:00:00,16598.725,16634.35,15914.0,16079.5,-1
2022-11-21 20:00:00,16598.725,16634.35,15914.0,16079.5,-1
2022-11-21 21:00:00,16586.95,16634.35,15858.1,16015.45,-1
2022-11-21 22:00:00,16584.85,16632.25,15843.2,15988.300000000001,-1
2022-11-21 23:00:00,16462.550000000003,16509.95,15805.8,15896.25,-1
2022-11-22 00:00:00,16443.4,16490.8,15787.45,15878.85,0
2022-11-22 01:00:00,16443.4,16490.8,15754.3,15873.75,0
2022-11-22 02:00:00,16397.1,16462.25,15737.1,15873.75,0
2022-11-22 03:00:00,16391.975,16462.25,15721.45,15873.75,0
2022-11-22 04:00:00,16288.975,16359.25,15701.6,15873.75,0
2022-11-22 05:00:00,16278.325,16351.25,15701.6,15873.75,0
2022-11-22 06:00:00,16274.25,16351.25,15782.6,15858.1,-1
2022-11-22 07:00:00,16260.675,16351.25,15785.15,15858.1,-1
2022-11-22 08:00:00,16214.65,16351.25,15785.15,15858.1,-1
2022-11-22 09:00:00,16205.95,16351.25,15765.099999999999,15858.1,-1
2022-11-22 10:00:00,16203.4,16351.25,15765.099999999999,15858.1,0
2022-11-22 11:00:00,16201.55,16351.25,15765.099999999999,15858.1,-1
2022-11-22 12:00:00,16188.075,16351.25,15742.349999999999,15858.1,0
2022-11-22 13:00:00,16188.075,16351.25,15912.65,15858.1,0
2022-11-22 14:00:00,16191.225,16351.25,15912.65,15858.1,0
2022-11-22 15:00:00,16183.400000000001,16351.25,15959.65,15876.1,0
2022-11-22 16:00:00,16183.400000000001,16351.25,15981.4,15876.1,0
2022-11-22 17:00:00,16183.400000000001,16351.25,15981.5,15876.1,0
2022-11-22 18:00:00,16171.075,16351.25,15981.5,15876.1,0
2022-11-22 19:00:00,16165.85,16351.25,15994.5,15876.1,0
2022-11-22 20:00:00,16165.85,16351.25,15994.5,15876.1,0
2022-11-22 21:00:00,15996.75,16184.75,16064.7,15876.1,0
2022-11-22 22:00:00,15996.75,16184.75,16171.05,15876.1,0
2022-11-22 23:00:00,15936.775000000001,16128.85,16174.5,15957.1,0
2022-11-23 00:00:00,15915.75,16128.85,16161.2,15959.65,0
2022-11-23 01:00:00,15851.025,16128.85,16145.0,15959.65,0
2022-11-23 02:00:00,15833.150000000001,16128.85,16291.5,16076.65,0
2022-11-23 03:00:00,15814.025,16128.85,16331.7,16096.85,0
2022-11-23 04:00:00,15805.425,16103.800000000001,16331.7,16096.85,0
2022-11-23 05:00:00,15797.6,16093.550000000001,16331.7,16096.85,1
2022-11-23 06:00:00,15787.675,16093.550000000001,16339.2,16096.85,1
2022-11-23 07:00:00,15787.675,16088.25,16405.449999999997,16134.699999999999,1
2022-11-23 08:00:00,15820.35,16088.25,16407.3,16134.699999999999,1
2022-11-23 09:00:00,15821.625,16088.25,16407.3,16156.449999999999,1
2022-11-23 10:00:00,15821.625,16088.25,16450.45,16174.0,1
2022-11-23 11:00:00,15811.599999999999,16088.25,16566.6,16174.0,1
2022-11-23 12:00:00,15811.599999999999,16088.25,16566.6,16187.0,0
2022-11-23 13:00:00,15811.599999999999,16084.550000000001,16536.35,16187.0,0
2022-11-23 14:00:00,15800.224999999999,16057.6,16516.0,16257.2,0
2022-11-23 15:00:00,15885.375,16057.6,16516.0,16363.55,0
2022-11-23 16:00:00,15885.375,16034.050000000001,16503.55,16367.0,0
2022-11-23 17:00:00,15917.875,16034.050000000001,16503.55,16367.0,0
2022-11-23 18:00:00,15928.75,16034.050000000001,16503.55,16367.0,1
2022-11-23 19:00:00,15928.8,16034.050000000001,16508.25,16371.7,0
2022-11-23 20:00:00,15928.8,16034.050000000001,16508.25,16391.7,1
2022-11-23 21:00:00,15935.3,16023.6,16508.25,16391.7,0
2022-11-23 22:00:00,15935.3,16023.6,16508.25,16391.7,0
2022-11-23 23:00:00,15970.400000000001,16023.6,16508.25,16399.2,1
2022-11-24 00:00:00,16023.575,16023.6,16508.25,16427.6,1
2022-11-24 01:00:00,16065.8,16015.45,16557.4,16473.9,1
2022-11-24 02:00:00,16060.425,15988.300000000001,16587.2,16477.75,1
2022-11-24 03:00:00,16052.325,15896.25,16594.85,16503.45,1
2022-11-24 04:00:00,16184.075,15993.1,16607.8,16556.55,1
2022-11-24 05:00:00,16214.275000000001,16013.300000000001,16627.0,16556.55,1
2022-11-24 06:00:00,16214.275000000001,16013.300000000001,16627.0,16556.55,1
2022-11-24 07:00:00,16214.275000000001,16013.300000000001,16645.8,16556.55,0
2022-11-24 08:00:00,16218.025000000001,16013.300000000001,16655.5,16556.55,0
2022-11-24 09:00:00,16270.074999999997,16051.15,16655.5,16556.55,0
2022-11-24 10:00:00,16271.0,16051.15,16640.8,16556.55,0
2022-11-24 11:00:00,16281.875,16051.15,16621.75,16556.55,0
2022-11-24 12:00:00,16312.225,16068.6,16605.1,16556.55,0
2022-11-24 13:00:00,16370.3,16068.6,16599.449999999997,16556.55,0
2022-11-24 14:00:00,16376.8,16068.6,16583.65,16556.55,0
2022-11-24 15:00:00,16361.675,16068.6,16582.15,16556.55,0
2022-11-24 16:00:00,16386.6,16068.6,16559.8,16556.55,1
2022-11-24 17:00:00,16439.775,16068.6,16559.8,16556.55,1
2022-11-24 18:00:00,16435.275,16068.6,16559.8,16561.25,0
2022-11-24 19:00:00,16435.275,16068.6,16559.8,16587.2,0
2022-11-24 20:00:00,16435.275,16068.6,16559.8,16594.85,0
2022-11-24 21:00:00,16439.975,16073.300000000001,16559.8,16607.8,0
2022-11-24 22:00:00,16449.975,16073.300000000001,16559.8,16625.0,0
2022-11-24 23:00:00,16449.975,16073.300000000001,16580.3,16625.0,0
2022-11-25 00:00:00,16449.975,16073.300000000001,16585.35,16625.0,0
2022-11-25 01:00:00,16453.725,16073.300000000001,16580.5,16625.0,0
2022-11-25 02:00:00,16467.925,16073.300000000001,16544.05,16625.0,0
2022-11-25 03:00:00,16515.65,16198.75,16544.05,16625.0,0
2022-11-25 04:00:00,16532.475,16205.15,16484.3,16551.25,0
2022-11-25 05:00:00,16549.15,16205.15,16484.3,16534.6,0
2022-11-25 06:00:00,16582.175,16205.15,16479.85,16524.5,0
2022-11-25 07:00:00,16591.775,16205.15,16472.85,16524.5,0
2022-11-25 08:00:00,16591.775,16205.15,16470.85,16523.0,0
2022-11-25 09:00:00,16601.175,16205.15,16439.25,16500.65,0
2022-11-25 10:00:00,16606.025,16205.15,16428.300000000003,16500.65,0
2022-11-25 11:00:00,16606.025,16205.15,16457.800000000003,16500.65,0
2022-11-25 12:00:00,16598.675,16205.15,16457.800000000003,16500.65,0
2022-11-25 13:00:00,16589.15,16226.9,16457.800000000003,16500.65,0
2022-11-25 14:00:00,16580.824999999997,16227.0,16457.800000000003,16500.65,0
2022-11-25 15:00:00,16578.0,16227.0,16491.95,16500.65,0
2022-11-25 16:00:00,16570.1,16240.0,16491.95,16500.65,0
2022-11-25 17:00:00,16569.35,16240.0,16491.95,16500.65,0
2022-11-25 18:00:00,16558.175,16310.2,16491.95,16495.800000000003,0
2022-11-25 19:00:00,16558.175,16416.55,16507.95,16479.85,0
2022-11-25 20:00:00,16560.525,16420.0,16535.95,16485.800000000003,0
2022-11-25 21:00:00,16573.5,16420.0,16535.95,16485.800000000003,0
2022-11-25 22:00:00,16577.324999999997,16420.0,16535.95,16485.800000000003,0
2022-11-25 23:00:00,16583.8,16420.0,16545.45,16485.800000000003,0
2022-11-26 00:00:00,16592.4,16440.0,16545.45,16485.800000000003,0
2022-11-26 01:00:00,16602.65,16440.0,16583.05,16515.4,0
2022-11-26 02:00:00,16605.175,16440.0,16585.05,16515.4,0
2022-11-26 03:00:00,16602.75,16447.5,16585.35,16515.4,0
2022-11-26 04:00:00,16584.525,16475.9,16585.35,16515.4,0
2022-11-26 05:00:00,16584.525,16477.75,16585.35,16515.4,0
