datetime,ADX_14,DMP_14,DMN_14,signal
2022-10-21 18:00:00,26.621962910340265,18.906148713581107,24.314250694454568,-1
2022-10-21 19:00:00,25.16076029860802,20.069510635703423,22.706719254529716,-1
2022-10-21 20:00:00,23.789241355125856,19.014793667898484,21.424788586721544,0
2022-10-21 21:00:00,22.707297998456433,18.531412403234803,22.037381513684082,0
2022-10-21 22:00:00,21.492255452882485,19.11641948719795,21.426000482588638,0
2022-10-21 23:00:00,20.36400166056382,18.689956927783552,20.948014162507196,0
2022-10-22 00:00:00,19.468474460445105,18.2487939085837,21.347875061637325,0
2022-10-22 01:00:00,18.551873141848827,18.154857033399153,20.73565306205709,0
2022-10-22 02:00:00,18.100114449277157,17.461289508895945,22.32620671636485,0
2022-10-22 03:00:00,17.743336488423157,16.793366739738897,21.858822307759738,0
2022-10-22 04:00:00,17.355046047780778,16.84121696678993,21.568391282687102,0
2022-10-22 05:00:00,17.11346456047405,16.59132154128332,21.980994738305164,0
2022-10-22 06:00:00,16.972322472033206,16.285541186355054,22.095455014751277,0
2022-10-22 07:00:00,16.324005568217768,18.260069731790377,21.390862029695043,0
2022-10-22 08:00:00,15.719858223588588,17.79893054376837,20.838097008809388,0
2022-10-22 09:00:00,15.450226851200489,17.06774118001001,21.69835924531038,0
2022-10-22 10:00:00,15.199854862554396,16.491538179310886,20.965827648098287,0
2022-10-22 11:00:00,14.503277241546535,18.168273676276165,20.26185816586344,0
2022-10-22 12:00:00,13.48296794064948,19.065527749625872,18.982223329042462,0
2022-10-22 13:00:00,13.656502982195734,23.794771447776707,17.261680552505087,0
2022-10-22 14:00:00,13.81764266363154,22.4837020919879,16.310578313449135,0
2022-10-22 15:00:00,14.279797851620284,23.254378547312268,15.410183595063353,0
2022-10-22 16:00:00,13.721564597377908,21.163079192177314,18.59303251287065,0
2022-10-22 17:00:00,12.894352073423505,19.483018313509557,20.33536638057956,0
2022-10-22 18:00:00,12.407390821967073,18.365541075481342,20.742069321518148,0
2022-10-22 19:00:00,11.74890713394163,18.86285906482318,20.105408729574297,0
2022-10-22 20:00:00,11.571116061252562,22.580848068072708,18.753368964290956,0
2022-10-22 21:00:00,11.406024350898429,21.57835225430192,17.920797316666143,0
2022-10-22 22:00:00,11.15396864207714,20.92797177169076,17.871632135090408,0
2022-10-22 23:00:00,10.919916912457373,20.503365985778064,17.50903615631871,0
2022-10-23 00:00:00,11.06504892835689,21.65873547198569,16.691679762498612,0
2022-10-23 01:00:00,10.455476455900364,20.408698482015968,19.401098851192334,0
2022-10-23 02:00:00,10.068248338225612,20.391451688625235,18.436731154898688,0
2022-10-23 03:00:00,9.708679371813343,19.831177505334843,17.93016474422389,0
2022-10-23 04:00:00,9.985730867380195,21.588877515260226,16.42392576465997,0
2022-10-23 05:00:00,10.117451801511873,20.657962925601005,16.287392430980187,0
2022-10-23 06:00:00,9.81828700603646,19.54737850765217,17.359137766971095,0
2022-10-23 07:00:00,9.196725126254345,18.496402566109808,18.087967094249546,0
2022-10-23 08:00:00,8.848181017463876,18.509824512922584,16.977786173777382,0
2022-10-23 09:00:00,8.60187487402489,18.620354041798883,16.712421271027974,0
2022-10-23 10:00:00,8.200589257453194,17.761677518991487,18.85425152657754,0
2022-10-23 11:00:00,8.928975165597045,16.357344639881443,23.733199784373273,0
2022-10-23 12:00:00,11.078502178472181,13.63784689991459,31.092796698926858,0
2022-10-23 13:00:00,12.227375055087187,16.68345166423841,29.126749446130518,0
2022-10-23 14:00:00,12.287861609059359,20.949493257569245,27.251363286496797,0
2022-10-23 15:00:00,12.344027694890663,19.888928013795166,25.87176673054302,0
2022-10-23 16:00:00,12.657378626006073,18.617564174188264,26.099079288623095,0
2022-10-23 17:00:00,15.201480993765072,46.08266212688158,16.07578754550674,0
2022-10-23 18:00:00,17.77579598207609,42.84894543869882,13.813855063879386,0
2022-10-23 19:00:00,20.166231328364894,39.00048518931437,12.573169404995355,0
2022-10-23 20:00:00,22.385921292775926,35.73744274575052,11.521213635228186,0
2022-10-23 21:00:00,25.127333998520413,39.32533148072556,9.597208194057862,1
2022-10-23 22:00:00,28.023454734716246,40.04209910196534,8.296608143681928,1
2022-10-23 23:00:00,30.22999051033367,37.04430823633673,9.577242388675076,1
2022-10-24 00:00:00,31.622060131220618,33.52714205981463,11.259624953184487,1
2022-10-24 01:00:00,30.814115906066625,29.268204468618215,19.386105035728413,1
2022-10-24 02:00:00,30.063881982709344,27.535572951757054,18.238478210512728,1
2022-10-24 03:00:00,28.5980806064063,25.519993829122118,21.073713493188244,1
2022-10-24 04:00:00,26.745121821680176,23.153964813614927,24.417783284546395,-1
2022-10-24 05:00:00,25.024517235863062,22.04598085795933,23.249321972208026,-1
2022-10-24 06:00:00,23.268737314516166,21.547920040610524,21.739944286892985,0
2022-10-24 07:00:00,22.187351742497903,19.86794956865457,23.38405149158918,0
2022-10-24 08:00:00,21.167876748193244,19.18488733218771,22.48275714924078,0
2022-10-24 09:00:00,20.030939260862144,23.029951703654387,20.732114186275034,0
2022-10-24 10:00:00,19.443769126672535,24.633457034328618,19.429389285492203,0
2022-10-24 11:00:00,18.782139600624394,22.947451861354445,18.706664682929564,0
2022-10-24 12:00:00,17.505979777294147,20.557627069169726,20.184469362956417,0
2022-10-24 13:00:00,16.564081274026236,18.82230967700845,20.52173670421792,0
2022-10-24 14:00:00,17.26363798774651,16.093733505693365,27.614221863190945,0
2022-10-24 15:00:00,17.913226364772477,15.298042992455875,26.24894671686127,0
2022-10-24 16:00:00,18.384052233801373,15.114103849654136,24.925796842314302,0
2022-10-24 17:00:00,19.101232540379126,14.219572254582395,25.513541611592142,0
2022-10-24 18:00:00,18.94360984119649,17.206640993801177,24.202517360589066,0
2022-10-24 19:00:00,17.669118420932264,21.942705133011227,22.43114135459419,0
2022-10-24 20:00:00,16.87130377626048,20.556177065804775,23.414120378869455,0
2022-10-24 21:00:00,15.691080226688731,22.003212928269303,21.850525576694686,0
2022-10-24 22:00:00,14.992348340985286,20.683005049034698,23.28075029643735,0
2022-10-24 23:00:00,14.343525875689231,19.933117786483077,22.4366786507285,0
2022-10-25 00:00:00,14.334461911292031,18.87539695292124,25.131727120760686,0
2022-10-25 01:00:00,14.600630745453422,17.788374270717092,25.630111206356013,0
2022-10-25 02:00:00,14.847787520031856,17.16690917455292,24.734682580718356,0
2022-10-25 03:00:00,14.203829243761747,20.877883539216526,23.46407113360804,0
2022-10-25 04:00:00,13.391978388443537,21.21052650691775,22.449563748058655,0
2022-10-25 05:00:00,13.1836907548329,20.20363294471325,24.932022306069296,0
2022-10-25 06:00:00,12.61281786235679,21.494102073301942,23.84802512197184,0
2022-10-25 07:00:00,12.80550047289337,20.10895356734129,27.37963414861288,0
2022-10-25 08:00:00,13.023031154892715,19.054370946586456,26.232810364663667,0
2022-10-25 09:00:00,13.412300145343151,18.30348784443184,26.59805955488502,0
2022-10-25 10:00:00,14.058894063478906,17.11460297483949,27.03195791390196,0
2022-10-25 11:00:00,14.088710183467732,19.131677413269408,25.608393069784075,0
2022-10-25 12:00:00,14.378867539497152,17.48325545069024,25.237454400477475,0
2022-10-25 13:00:00,14.868419368422483,31.55925994542974,20.50472569880384,0
2022-10-25 14:00:00,15.572036919006386,30.773822456272185,18.575204394389683,0
2022-10-25 15:00:00,18.08433546601006,42.98605154929358,14.04572389838321,0
2022-10-25 16:00:00,20.595177237353543,41.78337125674746,12.75125306621045,0
2022-10-25 17:00:00,24.05428384379927,53.31014503052518,9.770322360556467,0
2022-10-25 18:00:00,27.66219134811535,55.214180674063755,8.044988327295576,1
2022-10-25 19:00:00,31.03696330550806,49.90625447644783,7.1591393370737535,1
2022-10-25 20:00:00,32.11263983241212,42.961993411856426,15.85120556226079,1
2022-10-25 21:00:00,33.11148232168018,39.2776074762112,14.491818946357222,1
2022-10-25 22:00:00,32.999579843009975,34.79518582719445,18.10720671292288,1
2022-10-25 23:00:00,32.895670398530505,33.32234943129217,17.340751456515665,1
2022-10-26 00:00:00,33.02328452857371,33.62407165867777,16.30688377187611,1
2022-10-26 01:00:00,33.629282870397624,35.720024377079774,14.765051859101245,1
2022-10-26 02:00:00,34.19199561637697,34.3916027167381,14.2159420797058,1
2022-10-26 03:00:00,34.952816350648774,35.10469930830376,13.367897289468463,1
