datetime,open,high,low,close,volume
2022-10-31 10:00:00,20704.7,20838.7,20680.0,20741.6,37001.877
2022-10-31 11:00:00,20741.6,20818.7,20703.3,20722.1,18812.177
2022-10-31 12:00:00,20722.1,20738.4,20640.0,20688.9,18321.966
2022-10-31 13:00:00,20688.9,20746.3,20250.4,20315.4,58259.987
2022-10-31 14:00:00,20315.4,20414.6,20225.4,20326.5,73666.524
2022-10-31 15:00:00,20326.5,20448.6,20276.0,20390.4,27941.596
2022-10-31 16:00:00,20390.5,20523.5,20318.5,20366.3,36726.458
2022-10-31 17:00:00,20366.2,20414.0,20335.4,20363.3,12709.912
2022-10-31 18:00:00,20363.3,20460.0,20346.1,20424.2,10758.756
2022-10-31 19:00:00,20424.1,20426.9,20350.1,20358.8,11225.242
2022-10-31 20:00:00,20358.8,20431.9,20343.6,20392.5,8273.139
2022-10-31 21:00:00,20392.2,20420.5,20380.1,20397.1,4722.402
2022-10-31 22:00:00,20397.2,20488.7,20365.4,20467.3,12027.604
2022-10-31 23:00:00,20467.4,20514.1,20450.6,20482.0,8521.222
2022-11-01 00:00:00,20482.1,20492.1,20429.6,20445.4,9319.649
2022-11-01 01:00:00,20445.5,20548.5,20445.4,20502.0,11047.159
2022-11-01 02:00:00,20502.0,20578.0,20485.8,20568.1,9929.53
2022-11-01 03:00:00,20568.1,20577.0,20464.6,20471.3,11101.117
2022-11-01 04:00:00,20471.3,20509.9,20455.8,20484.3,8010.914
2022-11-01 05:00:00,20484.3,20543.0,20483.0,20519.0,7788.7
2022-11-01 06:00:00,20519.0,20649.0,20514.5,20616.9,20864.064
2022-11-01 07:00:00,20616.9,20647.8,20551.0,20590.2,11423.322
2022-11-01 08:00:00,20590.2,20631.7,20561.9,20572.9,8001.999
2022-11-01 09:00:00,20572.9,20687.0,20535.3,20583.8,22034.269
2022-11-01 10:00:00,20584.0,20643.5,20563.5,20606.9,12253.099
2022-11-01 11:00:00,20606.9,20612.0,20477.5,20511.7,20813.398
2022-11-01 12:00:00,20511.8,20558.4,20465.9,20533.0,13683.029
2022-11-01 13:00:00,20533.0,20544.9,20342.1,20411.3,32433.384
2022-11-01 14:00:00,20411.2,20475.1,20320.0,20397.0,39208.668
2022-11-01 15:00:00,20397.1,20454.6,20383.0,20435.6,14186.165
2022-11-01 16:00:00,20435.6,20511.0,20366.8,20401.5,20757.735
2022-11-01 17:00:00,20401.5,20445.0,20395.1,20431.8,6926.394
2022-11-01 18:00:00,20431.7,20466.5,20400.0,20456.1,7162.6050000000005
2022-11-01 19:00:00,20456.0,20492.9,20424.4,20438.6,7980.451
2022-11-01 20:00:00,20438.6,20482.0,20425.9,20471.8,5197.854
2022-11-01 21:00:00,20471.8,20483.8,20419.4,20443.0,3879.762
2022-11-01 22:00:00,20442.9,20473.6,20423.8,20467.0,6183.291
2022-11-01 23:00:00,20467.0,20494.4,20446.3,20472.1,4489.629
2022-11-02 00:00:00,20472.1,20532.2,20400.0,20507.7,16394.167
2022-11-02 01:00:00,20507.7,20524.0,20492.6,20496.1,5664.195
2022-11-02 02:00:00,20496.1,20519.0,20448.3,20505.3,7350.328
2022-11-02 03:00:00,20505.3,20549.9,20490.9,20511.0,5998.439
2022-11-02 04:00:00,20511.0,20545.4,20500.0,20508.7,6960.113
2022-11-02 05:00:00,20508.6,20550.0,20463.3,20475.0,9976.338
2022-11-02 06:00:00,20474.9,20482.0,20449.0,20465.0,6272.021
2022-11-02 07:00:00,20464.9,20475.9,20343.4,20414.2,26632.956
2022-11-02 08:00:00,20414.2,20496.0,20400.4,20495.9,9253.027
2022-11-02 09:00:00,20496.0,20529.9,20410.1,20454.9,15982.078
2022-11-02 10:00:00,20454.9,20458.9,20323.0,20401.1,24851.522
2022-11-02 11:00:00,20401.1,20455.0,20401.0,20423.0,9922.992
2022-11-02 12:00:00,20423.0,20436.6,20356.2,20389.7,16720.114
2022-11-02 13:00:00,20389.6,20416.0,20352.3,20389.7,12096.455
2022-11-02 14:00:00,20389.7,20450.0,20386.8,20424.3,11138.431
2022-11-02 15:00:00,20424.3,20428.4,20391.6,20400.2,5739.925
2022-11-02 16:00:00,20400.2,20542.2,20365.2,20513.2,21158.744
2022-11-02 17:00:00,20513.2,20523.0,20350.0,20431.2,29544.317
2022-11-02 18:00:00,20431.2,20796.0,20146.8,20445.1,231391.325
2022-11-02 19:00:00,20445.0,20597.9,20100.0,20241.1,94881.192
2022-11-02 20:00:00,20241.2,20273.6,20091.3,20164.5,37243.519
2022-11-02 21:00:00,20164.5,20176.7,20050.0,20142.0,20186.405
2022-11-02 22:00:00,20141.9,20161.2,20051.0,20100.8,14786.408
2022-11-02 23:00:00,20100.7,20155.2,20064.0,20140.1,11390.75
2022-11-03 00:00:00,20140.2,20211.9,20111.0,20191.1,12223.868
2022-11-03 01:00:00,20191.2,20334.0,20185.0,20294.3,21282.455
2022-11-03 02:00:00,20294.4,20332.0,20267.7,20275.3,12373.82
2022-11-03 03:00:00,20275.4,20329.0,20275.3,20299.4,9503.285
2022-11-03 04:00:00,20299.3,20400.0,20299.3,20348.4,20599.138
2022-11-03 05:00:00,20348.3,20380.0,20330.2,20366.6,8095.481
2022-11-03 06:00:00,20366.6,20373.7,20293.3,20297.0,10853.657
2022-11-03 07:00:00,20297.1,20353.8,20270.8,20293.8,12410.678
2022-11-03 08:00:00,20293.7,20323.6,20240.1,20289.8,13016.728
2022-11-03 09:00:00,20289.7,20327.0,20273.1,20309.8,9926.321
2022-11-03 10:00:00,20309.9,20329.9,20250.1,20260.0,9408.174
2022-11-03 11:00:00,20259.9,20269.2,20038.6,20124.3,38864.31
2022-11-03 12:00:00,20124.3,20170.0,20026.0,20099.3,31573.445
2022-11-03 13:00:00,20099.3,20210.6,20082.8,20096.7,31010.533
2022-11-03 14:00:00,20096.6,20327.6,20077.2,20308.4,47552.066
2022-11-03 15:00:00,20308.4,20317.8,20200.0,20241.0,18352.738999999998
2022-11-03 16:00:00,20241.1,20304.8,20233.6,20286.4,10494.521999999999
2022-11-03 17:00:00,20286.3,20293.1,20212.1,20218.4,9295.551
2022-11-03 18:00:00,20218.4,20256.0,20169.2,20233.0,9450.863
2022-11-03 19:00:00,20233.1,20268.0,20223.0,20253.7,5129.213
2022-11-03 20:00:00,20253.6,20258.0,20208.7,20226.6,5662.904
2022-11-03 21:00:00,20226.7,20254.9,20217.7,20248.5,3607.118
2022-11-03 22:00:00,20248.5,20260.7,20149.2,20185.0,13919.586
2022-11-03 23:00:00,20184.9,20211.0,20152.8,20199.7,7514.606
2022-11-04 00:00:00,20199.8,20293.1,20171.6,20270.7,14210.152
2022-11-04 01:00:00,20270.8,20307.0,20233.3,20276.7,7301.287
2022-11-04 02:00:00,20276.7,20316.0,20263.4,20301.1,6382.893
2022-11-04 03:00:00,20301.0,20315.0,20270.4,20309.2,7516.478
2022-11-04 04:00:00,20309.3,20348.5,20296.0,20317.1,9270.641
2022-11-04 05:00:00,20317.1,20477.3,20312.2,20431.9,25678.334
2022-11-04 06:00:00,20431.8,20677.0,20431.8,20596.8,54575.831
2022-11-04 07:00:00,20596.7,20617.7,20537.4,20603.3,17424.501
2022-11-04 08:00:00,20603.3,20645.0,20564.1,20572.2,16994.578
2022-11-04 09:00:00,20572.2,20620.0,20555.0,20557.8,13405.417
2022-11-04 10:00:00,20557.9,20665.0,20533.2,20641.6,13567.963
2022-11-04 11:00:00,20641.5,20641.6,20538.0,20547.0,16766.043
2022-11-04 12:00:00,20547.1,20768.0,20350.0,20749.0,112605.20999999999
2022-11-04 13:00:00,20748.9,20878.3,20685.0,20749.8,75920.28199999999
2022-11-04 14:00:00,20749.9,21297.0,20732.8,21209.0,125742.384
2022-11-04 15:00:00,21209.0,21239.9,20822.1,20829.3,72029.811
2022-11-04 16:00:00,20829.2,20889.8,20660.0,20773.8,80192.558
2022-11-04 17:00:00,20773.9,20813.1,20661.5,20762.7,28144.638
2022-11-04 18:00:00,20762.7,21044.0,20705.0,20938.9,39602.046
2022-11-04 19:00:00,20938.9,21100.0,20906.3,21097.3,29590.503
2022-11-04 20:00:00,21097.2,21136.0,21040.6,21119.5,22583.727
2022-11-04 21:00:00,21119.4,21199.9,21060.2,21161.4,13152.163
2022-11-04 22:00:00,21161.3,21200.0,21124.1,21165.0,12440.167
2022-11-04 23:00:00,21164.9,21193.0,21122.1,21137.6,9417.608
2022-11-05 00:00:00,21137.6,21450.0,21071.1,21426.5,47140.023
2022-11-05 01:00:00,21426.5,21441.9,21309.4,21351.9,16248.828
2022-11-05 02:00:00,21351.8,21404.5,21333.5,21373.9,11529.947
2022-11-05 03:00:00,21373.9,21473.7,21363.4,21436.5,18302.52
2022-11-05 04:00:00,21436.4,21455.7,21352.6,21354.9,12164.309
2022-11-05 05:00:00,21355.0,21422.6,21354.9,21382.1,8708.871
2022-11-05 06:00:00,21382.1,21434.5,21365.9,21391.1,8279.566
2022-11-05 07:00:00,21391.1,21406.0,21371.1,21374.4,6406.955
2022-11-05 08:00:00,21374.4,21379.7,21226.8,21283.4,26023.673
2022-11-05 09:00:00,21283.5,21314.1,21230.3,21281.1,10639.032
2022-11-05 10:00:00,21281.0,21313.5,21275.0,21312.4,7192.258
2022-11-05 11:00:00,21312.4,21426.0,21306.7,21395.5,20407.156
2022-11-05 12:00:00,21395.5,21412.0,21283.5,21304.0,15345.205
2022-11-05 13:00:00,21303.9,21315.5,21240.0,21261.7,12659.397
2022-11-05 14:00:00,21261.7,21321.8,21202.8,21274.0,16556.319
2022-11-05 15:00:00,21274.0,21346.2,21258.2,21289.7,12688.436
2022-11-05 16:00:00,21289.7,21339.0,21288.3,21318.7,6937.589
2022-11-05 17:00:00,21318.7,21326.2,21260.3,21310.6,7906.928
2022-11-05 18:00:00,21310.6,21321.4,21250.1,21282.1,6917.832
2022-11-05 19:00:00,21282.1,21333.3,21274.8,21321.5,7638.45
2022-11-05 20:00:00,21321.6,21373.1,21312.2,21341.5,6837.2
2022-11-05 21:00:00,21341.5,21347.5,21312.0,21325.0,3061.267
2022-11-05 22:00:00,21325.0,21338.9,21277.9,21286.8,5431.799
2022-11-05 23:00:00,21286.8,21303.7,21227.0,21289.9,8959.812
2022-11-06 00:00:00,21289.8,21355.8,21282.6,21314.7,8602.698
2022-11-06 01:00:00,21314.7,21336.0,21162.2,21184.6,16409.165
2022-11-06 02:00:00,21184.6,21267.4,21175.0,21229.9,11068.782
2022-11-06 03:00:00,21229.8,21245.9,21198.0,21226.9,4618.52
2022-11-06 04:00:00,21226.9,21243.2,21206.0,21219.7,4081.035
2022-11-06 05:00:00,21219.8,21231.6,21133.8,21145.3,11414.043
2022-11-06 06:00:00,21145.3,21182.0,21137.0,21164.9,7183.27
2022-11-06 07:00:00,21164.8,21197.9,21150.3,21185.3,7123.873
2022-11-06 08:00:00,21185.2,21301.0,21168.3,21243.6,18279.825
2022-11-06 09:00:00,21243.6,21286.6,21224.3,21230.2,8129.072
2022-11-06 10:00:00,21230.2,21271.0,21227.4,21254.9,4529.886
2022-11-06 11:00:00,21254.9,21263.8,21166.1,21247.1,11712.391
2022-11-06 12:00:00,21247.1,21261.6,21208.7,21218.9,6872.391
2022-11-06 13:00:00,21218.9,21238.0,21194.2,21210.5,6650.933
2022-11-06 14:00:00,21210.4,21250.0,21180.0,21215.0,10203.879
2022-11-06 15:00:00,21215.1,21278.9,21215.0,21233.7,11634.258
2022-11-06 16:00:00,21233.8,21267.0,21144.8,21248.8,21361.154
2022-11-06 17:00:00,21248.9,21272.3,21210.0,21237.0,6421.699
2022-11-06 18:00:00,21237.1,21239.9,21187.4,21212.4,6687.705
2022-11-06 19:00:00,21212.4,21230.0,21159.5,21186.7,10183.706
2022-11-06 20:00:00,21186.6,21197.5,21150.3,21197.4,7112.411
2022-11-06 21:00:00,21197.5,21202.0,21100.0,21117.3,11245.689
2022-11-06 22:00:00,21117.3,21167.8,21026.9,21128.5,23199.061999999998
2022-11-06 23:00:00,21128.5,21139.2,20863.3,20900.0,42423.199
2022-11-07 00:00:00,20900.0,20941.8,20833.4,20894.4,26757.46
2022-11-07 01:00:00,20894.4,20990.7,20811.0,20979.2,33035.791
2022-11-07 02:00:00,20979.2,21062.6,20952.5,20977.4,24536.684
2022-11-07 03:00:00,20977.4,20978.7,20871.2,20907.6,15495.925
2022-11-07 04:00:00,20907.6,20907.6,20814.7,20885.6,16298.516
2022-11-07 05:00:00,20885.7,20913.8,20838.7,20851.6,12819.22
2022-11-07 06:00:00,20851.5,20900.0,20745.0,20851.5,24786.475
2022-11-07 07:00:00,20851.5,20858.5,20606.0,20628.1,55438.417
2022-11-07 08:00:00,20628.1,20717.1,20563.2,20708.0,44462.092
2022-11-07 09:00:00,20708.0,20748.8,20672.0,20673.2,20795.859
2022-11-07 10:00:00,20673.2,20808.4,20672.4,20749.8,20475.97
2022-11-07 11:00:00,20749.8,20775.2,20714.8,20724.4,8559.827
2022-11-07 12:00:00,20724.4,20764.3,20685.5,20753.8,14738.985
2022-11-07 13:00:00,20753.7,20793.2,20690.0,20712.8,17876.857
2022-11-07 14:00:00,20712.9,20755.1,20620.0,20648.6,28803.377
2022-11-07 15:00:00,20648.6,20767.0,20640.0,20756.2,23741.302
2022-11-07 16:00:00,20756.3,20795.0,20650.0,20650.0,19895.568
2022-11-07 17:00:00,20650.0,20711.7,20641.6,20696.2,13152.222
2022-11-07 18:00:00,20696.3,20725.1,20678.5,20703.0,9016.995
2022-11-07 19:00:00,20703.0,20885.6,20697.6,20836.4,26568.992
2022-11-07 20:00:00,20836.4,20878.4,20788.1,20792.1,13865.432
2022-11-07 21:00:00,20792.1,20821.9,20602.3,20673.4,19926.94
2022-11-07 22:00:00,20673.4,20673.4,20374.0,20450.0,44754.606999999996
2022-11-07 23:00:00,20450.0,20592.0,20438.7,20578.6,18604.803
2022-11-08 00:00:00,20578.5,20618.0,20492.4,20505.4,17785.978
2022-11-08 01:00:00,20505.3,20628.8,20488.2,20618.3,13955.29
2022-11-08 02:00:00,20618.2,20664.4,20426.7,20435.4,24971.671000000002
2022-11-08 03:00:00,20435.4,20523.5,20111.1,20140.6,77530.932
2022-11-08 04:00:00,20140.6,20235.0,19527.0,19626.0,145076.74
2022-11-08 05:00:00,19626.1,19720.0,19335.0,19690.9,86819.374
2022-11-08 06:00:00,19690.9,19845.0,19635.3,19771.9,38377.629
2022-11-08 07:00:00,19772.0,19840.0,19708.0,19785.6,24233.854
2022-11-08 08:00:00,19785.6,19787.7,19652.4,19721.0,27934.779
2022-11-08 09:00:00,19721.0,19784.2,19686.0,19765.7,14017.911
2022-11-08 10:00:00,19765.6,19777.2,19637.7,19681.1,16666.534
2022-11-08 11:00:00,19681.2,19727.6,19560.0,19689.0,26540.151
2022-11-08 12:00:00,19688.9,19737.5,19631.6,19712.6,16071.827
2022-11-08 13:00:00,19712.7,19715.8,19522.6,19547.1,27272.051
2022-11-08 14:00:00,19547.0,19639.9,19292.1,19404.8,95961.346
2022-11-08 15:00:00,19404.8,19521.0,19200.0,19513.8,68739.734
2022-11-08 16:00:00,19513.8,20685.0,19471.0,20363.2,237030.588
2022-11-08 17:00:00,20363.3,20430.0,19310.4,19327.7,175511.07200000001
2022-11-08 18:00:00,19327.7,19531.6,18333.0,18584.5,271108.026
2022-11-08 19:00:00,18584.6,18712.4,16830.0,18238.0,312462.168
2022-11-08 20:00:00,18238.0,18470.0,17798.8,18135.8,146177.852
2022-11-08 21:00:00,18135.7,18710.6,18115.0,18691.7,90442.042
2022-11-08 22:00:00,18691.7,18722.0,18365.1,18448.6,47705.628000000004
2022-11-08 23:00:00,18448.6,18629.0,18355.9,18534.0,44083.136
2022-11-09 00:00:00,18533.9,18574.9,18315.6,18322.4,34525.814
2022-11-09 01:00:00,18322.4,18485.1,18271.3,18310.7,32898.53
2022-11-09 02:00:00,18310.8,18417.9,18101.0,18116.8,41109.441
2022-11-09 03:00:00,18116.9,18335.5,17976.4,18303.3,48828.377
2022-11-09 04:00:00,18303.3,18375.3,18179.0,18245.6,26836.255
2022-11-09 05:00:00,18245.7,18498.5,18163.0,18386.2,36268.842
2022-11-09 06:00:00,18386.2,18444.3,18277.0,18288.8,23508.349
2022-11-09 07:00:00,18288.8,18334.8,18189.0,18224.9,26167.081
2022-11-09 08:00:00,18225.0,18245.2,18028.0,18139.3,53608.617
2022-11-09 09:00:00,18139.3,18143.0,17607.9,17755.1,112783.094
2022-11-09 10:00:00,17755.0,17825.5,17229.3,17677.0,150145.388
2022-11-09 11:00:00,17677.0,17859.8,17535.3,17800.4,69013.329
2022-11-09 12:00:00,17800.3,18008.0,17394.0,17603.4,119673.4
2022-11-09 13:00:00,17603.7,17691.6,17278.7,17570.3,91442.141
2022-11-09 14:00:00,17570.3,17808.9,17348.6,17633.7,84518.817
2022-11-09 15:00:00,17633.7,17823.4,16884.0,17098.4,176201.16199999998
2022-11-09 16:00:00,17096.8,17308.0,16811.6,17068.9,131460.862
2022-11-09 17:00:00,17068.9,17205.0,16727.0,16941.6,89876.506
2022-11-09 18:00:00,16941.5,17000.0,16403.0,16587.3,138328.922
2022-11-09 19:00:00,16587.9,16993.0,16572.7,16764.5,76180.738
2022-11-09 20:00:00,16764.5,16885.1,16066.0,16216.8,122247.273
2022-11-09 21:00:00,16216.9,16243.5,15566.0,15701.8,179105.628
2022-11-09 22:00:00,15701.9,16052.5,15462.6,15848.3,97479.887
2022-11-09 23:00:00,15847.9,15959.0,15550.0,15905.0,103397.959
2022-11-10 00:00:00,15905.0,16309.4,15730.0,16237.9,92633.973
2022-11-10 01:00:00,16237.8,16414.5,16050.0,16114.9,49701.201
2022-11-10 02:00:00,16114.8,16245.7,16020.8,16194.4,30240.803
2022-11-10 03:00:00,16194.5,16556.7,16167.7,16351.7,55287.43
2022-11-10 04:00:00,16351.7,16477.0,16184.7,16467.9,37973.815
2022-11-10 05:00:00,16467.9,16768.0,16466.8,16689.4,59243.833
2022-11-10 06:00:00,16689.4,16875.8,16582.1,16674.0,49888.099
2022-11-10 07:00:00,16674.0,16891.0,16606.0,16739.5,48516.056
2022-11-10 08:00:00,16739.5,16940.0,16458.4,16827.9,63250.013
2022-11-10 09:00:00,16828.0,16836.2,16634.7,16684.1,36666.39
2022-11-10 10:00:00,16684.0,16732.1,16324.6,16396.4,55000.258
2022-11-10 11:00:00,16396.4,16535.8,16250.2,16388.1,47363.579
2022-11-10 12:00:00,16388.1,16890.8,16375.5,16665.9,73844.105
2022-11-10 13:00:00,16666.0,17800.0,16563.3,17649.3,186743.347
2022-11-10 14:00:00,17649.3,17736.1,17382.2,17621.6,85082.441
2022-11-10 15:00:00,17621.5,17947.5,17363.2,17541.6,98589.579
2022-11-10 16:00:00,17541.6,17987.0,17430.3,17774.1,87668.847
2022-11-10 17:00:00,17774.2,17826.4,17101.0,17179.7,83259.32
2022-11-10 18:00:00,17179.6,17460.9,17165.6,17345.8,45516.44
2022-11-10 19:00:00,17345.7,17486.6,17202.3,17438.6,31155.585
2022-11-10 20:00:00,17438.6,18230.0,17360.1,18101.2,75058.457
2022-11-10 21:00:00,18101.2,18164.0,17762.0,17848.3,50410.424
2022-11-10 22:00:00,17848.3,17877.6,17666.4,17812.3,20877.257
2022-11-10 23:00:00,17812.3,17847.2,17466.0,17588.0,33122.35
2022-11-11 00:00:00,17588.0,17646.0,17389.1,17543.2,29042.18
2022-11-11 01:00:00,17543.3,17678.0,17190.1,17259.0,39797.755
2022-11-11 02:00:00,17259.1,17348.4,17019.8,17194.7,44306.731
2022-11-11 03:00:00,17194.3,17205.4,16880.0,17052.3,40514.208
2022-11-11 04:00:00,17052.4,17170.0,16994.9,17077.4,25041.501
2022-11-11 05:00:00,17077.4,17402.8,17051.1,17352.1,39668.139
2022-11-11 06:00:00,17352.1,17424.2,17152.7,17261.3,27945.898
2022-11-11 07:00:00,17261.3,17479.2,17143.0,17397.3,32646.028
2022-11-11 08:00:00,17397.3,17524.9,17260.0,17382.7,30534.72
2022-11-11 09:00:00,17381.6,17427.8,17295.2,17382.9,18241.415
2022-11-11 10:00:00,17382.9,17414.9,17208.7,17325.7,21725.439
2022-11-11 11:00:00,17325.8,17460.0,17284.5,17339.9,23067.975
2022-11-11 12:00:00,17340.0,17410.0,17251.0,17394.1,20560.058
2022-11-11 13:00:00,17394.2,17550.0,17286.3,17295.0,40559.746
2022-11-11 14:00:00,17295.6,17337.5,16343.0,16904.2,205959.929
2022-11-11 15:00:00,16904.1,17045.0,16655.0,16864.8,72247.98
2022-11-11 16:00:00,16864.7,16921.6,16528.1,16827.9,50696.413
2022-11-11 17:00:00,16827.8,16952.4,16737.8,16899.4,31814.707
2022-11-11 18:00:00,16899.5,17037.8,16795.0,16831.1,31210.452
2022-11-11 19:00:00,16831.1,16887.0,16659.9,16842.6,29809.289
2022-11-11 20:00:00,16842.6,16859.9,16538.0,16619.9,33713.953
2022-11-11 21:00:00,16620.0,16892.2,16609.2,16796.3,22782.672
2022-11-11 22:00:00,16796.4,16977.2,16781.2,16915.3,17342.869
2022-11-11 23:00:00,16915.3,17145.0,16826.5,17058.3,26114.545
2022-11-12 00:00:00,17058.4,17110.8,16850.0,16896.7,19964.959
2022-11-12 01:00:00,16896.7,16922.0,16795.8,16884.6,11199.879
2022-11-12 02:00:00,16884.5,16998.2,16850.2,16882.0,10133.065
2022-11-12 03:00:00,16882.0,16921.6,16765.0,16899.0,13069.557
2022-11-12 04:00:00,16899.1,16930.0,16730.0,16757.5,17296.365
2022-11-12 05:00:00,16757.5,16778.5,16623.8,16695.8,23552.198
2022-11-12 06:00:00,16695.2,16813.0,16670.0,16750.3,14524.832
2022-11-12 07:00:00,16750.4,16867.6,16746.5,16811.3,16950.325
2022-11-12 08:00:00,16811.4,16897.0,16716.6,16830.5,17515.879
2022-11-12 09:00:00,16830.5,16896.8,16788.9,16852.4,14059.236
2022-11-12 10:00:00,16853.0,16975.0,16800.0,16834.3,18543.31
2022-11-12 11:00:00,16834.4,16879.6,16779.2,16859.6,10268.761
2022-11-12 12:00:00,16859.6,16912.8,16803.0,16855.7,10030.671
2022-11-12 13:00:00,16855.8,16858.9,16746.7,16833.1,12393.002
2022-11-12 14:00:00,16833.1,16958.4,16791.8,16892.0,18552.183
2022-11-12 15:00:00,16891.9,16996.0,16865.0,16925.4,17510.319
2022-11-12 16:00:00,16925.5,16957.9,16865.0,16883.0,9614.288
2022-11-12 17:00:00,16883.0,16903.6,16851.0,16884.5,6995.79
2022-11-12 18:00:00,16884.4,16893.0,16820.0,16861.9,8903.638
2022-11-12 19:00:00,16861.9,16894.2,16840.6,16885.4,5729.311
2022-11-12 20:00:00,16885.3,16889.3,16781.7,16809.9,8457.154
2022-11-12 21:00:00,16809.9,16843.7,16752.7,16812.0,7603.737
2022-11-12 22:00:00,16812.1,16849.8,16786.2,16828.8,4246.684
2022-11-12 23:00:00,16828.8,16832.0,16752.3,16806.9,7340.574
2022-11-13 00:00:00,16806.9,16881.6,16771.0,16833.6,8378.359
2022-11-13 01:00:00,16833.6,16899.9,16832.1,16869.9,5412.539
2022-11-13 02:00:00,16869.9,16896.0,16847.6,16887.6,4956.065
2022-11-13 03:00:00,16887.5,16950.0,16855.0,16906.1,10180.071
2022-11-13 04:00:00,16905.8,16914.1,16845.5,16855.5,5358.235
2022-11-13 05:00:00,16855.5,16864.9,16829.3,16850.8,4699.52
2022-11-13 06:00:00,16850.9,16857.9,16673.4,16675.0,20136.882
2022-11-13 07:00:00,16675.1,16785.0,16550.0,16765.5,30077.583
2022-11-13 08:00:00,16765.4,16786.2,16603.8,16643.7,14402.698
2022-11-13 09:00:00,16643.6,16666.1,16413.8,16534.1,37924.136
2022-11-13 10:00:00,16534.0,16622.2,16501.1,16578.5,14173.578
2022-11-13 11:00:00,16578.6,16722.9,16556.8,16651.8,17064.489
2022-11-13 12:00:00,16651.8,16663.6,16582.3,16602.5,10059.244
2022-11-13 13:00:00,16602.5,16700.0,16582.9,16662.8,12891.141
2022-11-13 14:00:00,16662.9,16710.2,16618.2,16626.8,10856.081
2022-11-13 15:00:00,16626.7,16645.3,16512.6,16568.4,18276.228
2022-11-13 16:00:00,16568.4,16616.1,16505.0,16578.1,12485.469000000001
2022-11-13 17:00:00,16578.0,16583.0,16458.7,16546.3,14558.676
2022-11-13 18:00:00,16546.3,16561.0,16455.2,16521.1,11308.126
2022-11-13 19:00:00,16521.1,16572.3,16494.0,16547.6,8022.423
2022-11-13 20:00:00,16547.6,16578.8,16455.0,16480.0,9857.725
2022-11-13 21:00:00,16480.0,16554.9,16210.3,16382.9,39439.140999999996
2022-11-13 22:00:00,16382.9,16475.0,16328.0,16434.0,13650.606
2022-11-13 23:00:00,16434.2,16443.3,16265.0,16321.2,15573.821
2022-11-14 00:00:00,16321.3,16399.5,16080.0,16254.0,31932.12
2022-11-14 01:00:00,16254.0,16295.8,15969.1,16081.1,35645.927
2022-11-14 02:00:00,16081.2,16220.0,15900.0,16168.1,36988.541
2022-11-14 03:00:00,16168.2,16210.4,16113.5,16130.0,18051.976
2022-11-14 04:00:00,16130.0,16138.0,15828.0,15978.8,38071.587999999996
2022-11-14 05:00:00,15978.8,15997.6,15805.5,15854.8,25793.371
2022-11-14 06:00:00,15854.9,16742.7,15836.5,16628.1,86302.2
2022-11-14 07:00:00,16627.9,16894.5,16372.8,16813.0,84504.414
2022-11-14 08:00:00,16813.1,16921.6,16705.2,16754.4,46059.728
2022-11-14 09:00:00,16754.4,16786.5,16635.0,16744.1,27824.007
2022-11-14 10:00:00,16744.0,16839.2,16701.0,16774.3,16442.42
2022-11-14 11:00:00,16774.3,16880.0,16725.1,16740.8,18076.782
2022-11-14 12:00:00,16740.9,16833.0,16658.0,16814.9,22891.472
2022-11-14 13:00:00,16814.8,17188.0,16492.0,16716.3,120091.518
2022-11-14 14:00:00,16716.4,16797.6,16405.2,16597.1,68483.641
2022-11-14 15:00:00,16597.1,16665.6,16440.4,16582.7,34794.524
2022-11-14 16:00:00,16582.6,16617.1,16350.0,16462.4,37525.832
2022-11-14 17:00:00,16462.3,16614.0,16432.9,16573.7,23989.831000000002
2022-11-14 18:00:00,16573.6,16666.0,16526.3,16604.7,15978.575
2022-11-14 19:00:00,16604.8,16621.8,16165.6,16245.0,46582.888
2022-11-14 20:00:00,16245.1,16330.9,16182.3,16265.7,30270.124
2022-11-14 21:00:00,16265.5,16410.0,16252.3,16396.6,15596.137999999999
2022-11-14 22:00:00,16396.6,16446.6,16345.9,16398.0,12643.657
2022-11-14 23:00:00,16398.0,16760.1,16392.8,16605.2,39851.21
2022-11-15 00:00:00,16605.3,16669.2,16521.0,16551.7,19833.657
2022-11-15 01:00:00,16551.7,16794.8,16516.7,16705.0,20063.193
2022-11-15 02:00:00,16705.1,16792.3,16671.1,16750.0,13763.738
2022-11-15 03:00:00,16750.1,16882.1,16750.1,16808.8,20199.88
2022-11-15 04:00:00,16809.0,16843.1,16746.5,16758.1,13791.702
2022-11-15 05:00:00,16758.0,16787.4,16628.0,16647.8,17313.317
2022-11-15 06:00:00,16647.7,16748.9,16646.0,16740.9,12147.122
2022-11-15 07:00:00,16740.9,16931.8,16734.4,16834.9,34252.059
2022-11-15 08:00:00,16834.9,16992.0,16795.1,16911.1,28439.737
2022-11-15 09:00:00,16911.2,16946.2,16726.9,16788.0,29436.975
2022-11-15 10:00:00,16788.0,16877.5,16747.8,16873.0,18160.597
2022-11-15 11:00:00,16873.0,16965.2,16695.0,16774.5,36904.497
2022-11-15 12:00:00,16774.6,16880.0,16720.0,16826.0,24600.21
2022-11-15 13:00:00,16826.0,17127.2,16814.4,17002.6,67015.591
2022-11-15 14:00:00,17002.7,17003.5,16800.1,16926.6,41691.889
2022-11-15 15:00:00,16926.5,17079.0,16872.3,16978.0,40341.121
