datetime,RSI_14,signal
2022-09-26 04:00:00,41.41186616603809,0
2022-09-26 05:00:00,38.99636220511317,0
2022-09-26 06:00:00,35.155139932877155,0
2022-09-26 07:00:00,50.916478589569614,0
2022-09-26 08:00:00,66.07712775661106,0
2022-09-26 09:00:00,56.35065734186899,0
2022-09-26 10:00:00,56.62132660057307,0
2022-09-26 11:00:00,47.2670300109879,0
2022-09-26 12:00:00,55.275115610529646,0
2022-09-26 13:00:00,58.228101766179996,0
2022-09-26 14:00:00,56.10788459563599,0
2022-09-26 15:00:00,54.9934949927478,0
2022-09-26 16:00:00,53.71733824188547,0
2022-09-26 17:00:00,54.85711817329601,0
2022-09-26 18:00:00,56.99465715844581,0
2022-09-26 19:00:00,58.22035070934154,0
2022-09-26 20:00:00,53.70185406175474,0
2022-09-26 21:00:00,52.76302724262553,0
2022-09-26 22:00:00,54.85789130841251,0
2022-09-26 23:00:00,58.55213355359383,0
2022-09-27 00:00:00,63.12346685256206,0
2022-09-27 01:00:00,74.02025260512744,-1
2022-09-27 02:00:00,79.12975726500547,-1
2022-09-27 03:00:00,79.23793516634582,-1
2022-09-27 04:00:00,76.43783585983117,-1
2022-09-27 05:00:00,78.88932662826585,-1
2022-09-27 06:00:00,78.03246199350536,-1
2022-09-27 07:00:00,77.47257711551909,-1
2022-09-27 08:00:00,75.27200342244,-1
2022-09-27 09:00:00,75.98654802690702,-1
2022-09-27 10:00:00,76.80343491379814,-1
2022-09-27 11:00:00,76.96012876643503,-1
2022-09-27 12:00:00,77.79991908409485,-1
2022-09-27 13:00:00,72.34601701049753,-1
2022-09-27 14:00:00,72.65198768350162,-1
2022-09-27 15:00:00,54.46810973339743,0
2022-09-27 16:00:00,32.44484546344506,0
2022-09-27 17:00:00,29.86766746354262,1
2022-09-27 18:00:00,36.29983971700326,0
2022-09-27 19:00:00,35.13671023178856,0
2022-09-27 20:00:00,35.10711470549975,0
2022-09-27 21:00:00,33.425377834241644,0
2022-09-27 22:00:00,36.668931781454454,0
2022-09-27 23:00:00,36.80941920332255,0
2022-09-28 00:00:00,37.47939649402676,0
2022-09-28 01:00:00,35.2274266991101,0
2022-09-28 02:00:00,27.62083243355231,1
2022-09-28 03:00:00,32.339652198218566,0
2022-09-28 04:00:00,33.237867180017005,0
2022-09-28 05:00:00,35.68826795034822,0
2022-09-28 06:00:00,32.76575969891319,0
2022-09-28 07:00:00,36.45412042545346,0
2022-09-28 08:00:00,35.49315616227222,0
2022-09-28 09:00:00,33.363304569142116,0
2022-09-28 10:00:00,47.09688313392979,0
2022-09-28 11:00:00,45.69770514334205,0
2022-09-28 12:00:00,49.53789264504472,0
2022-09-28 13:00:00,51.15959406462971,0
2022-09-28 14:00:00,58.53918794118477,0
2022-09-28 15:00:00,61.105413121636296,0
2022-09-28 16:00:00,61.66700861854567,0
2022-09-28 17:00:00,55.566397274623576,0
2022-09-28 18:00:00,60.91056218521302,0
2022-09-28 19:00:00,60.44299954752065,0
2022-09-28 20:00:00,61.09902773312205,0
2022-09-28 21:00:00,62.32856509170036,0
2022-09-28 22:00:00,56.94993364134805,0
2022-09-28 23:00:00,54.214516777812385,0
2022-09-29 00:00:00,54.96774642779442,0
2022-09-29 01:00:00,56.9404681913782,0
2022-09-29 02:00:00,54.36271186308359,0
2022-09-29 03:00:00,56.777136905018,0
2022-09-29 04:00:00,59.343642240854486,0
2022-09-29 05:00:00,53.596432720055894,0
2022-09-29 06:00:00,50.600564096604494,0
2022-09-29 07:00:00,49.66961528082,0
2022-09-29 08:00:00,48.9660201307605,0
2022-09-29 09:00:00,54.74233180049613,0
2022-09-29 10:00:00,52.65073843887869,0
2022-09-29 11:00:00,53.79830505960916,0
2022-09-29 12:00:00,43.21318929879168,0
2022-09-29 13:00:00,36.27222426393654,0
2022-09-29 14:00:00,45.11145059384378,0
2022-09-29 15:00:00,48.44794444242926,0
2022-09-29 16:00:00,53.811079677907514,0
2022-09-29 17:00:00,47.693013687251856,0
2022-09-29 18:00:00,48.926714173358505,0
2022-09-29 19:00:00,52.44090691989589,0
2022-09-29 20:00:00,55.56223103730515,0
2022-09-29 21:00:00,52.80679606379435,0
2022-09-29 22:00:00,53.54538413544621,0
2022-09-29 23:00:00,57.89955333600095,0
2022-09-30 00:00:00,56.1814718272044,0
2022-09-30 01:00:00,54.44172865672896,0
2022-09-30 02:00:00,48.660864368514495,0
2022-09-30 03:00:00,50.18563733729022,0
2022-09-30 04:00:00,51.38959953207898,0
2022-09-30 05:00:00,52.03857420748516,0
2022-09-30 06:00:00,51.97669630182512,0
2022-09-30 07:00:00,57.13625827726158,0
2022-09-30 08:00:00,59.33844571917301,0
2022-09-30 09:00:00,54.277307622244635,0
2022-09-30 10:00:00,52.19831735682884,0
2022-09-30 11:00:00,49.767279827211645,0
2022-09-30 12:00:00,43.59234911560429,0
2022-09-30 13:00:00,51.66743211411224,0
2022-09-30 14:00:00,66.78591919497394,0
2022-09-30 15:00:00,58.00266905522902,0
2022-09-30 16:00:00,56.46863726313623,0
2022-09-30 17:00:00,55.2002652025463,0
2022-09-30 18:00:00,54.878564808945484,0
2022-09-30 19:00:00,48.16247480448622,0
2022-09-30 20:00:00,46.550154113777076,0
2022-09-30 21:00:00,44.52167684810698,0
2022-09-30 22:00:00,45.55638759137226,0
2022-09-30 23:00:00,46.93779618103632,0
2022-10-01 00:00:00,46.24042378782401,0
2022-10-01 01:00:00,47.15415963105392,0
2022-10-01 02:00:00,46.80888334577642,0
2022-10-01 03:00:00,46.9586306906681,0
2022-10-01 04:00:00,46.4920182205787,0
2022-10-01 05:00:00,42.44228096288973,0
2022-10-01 06:00:00,41.248909187395,0
2022-10-01 07:00:00,42.50840159281925,0
2022-10-01 08:00:00,44.05690757268243,0
2022-10-01 09:00:00,43.78515063950065,0
2022-10-01 10:00:00,43.625467492067756,0
2022-10-01 11:00:00,42.59688509961419,0
2022-10-01 12:00:00,41.56688311412972,0
2022-10-01 13:00:00,44.721279204473646,0
2022-10-01 14:00:00,43.84529489043491,0
2022-10-01 15:00:00,44.94010842267906,0
2022-10-01 16:00:00,42.103585506297236,0
2022-10-01 17:00:00,40.67256636902044,0
2022-10-01 18:00:00,43.23962017799723,0
2022-10-01 19:00:00,40.56449198357952,0
2022-10-01 20:00:00,39.47773544092084,0
2022-10-01 21:00:00,43.94299477652142,0
2022-10-01 22:00:00,47.50114605786714,0
2022-10-01 23:00:00,46.54182208720685,0
2022-10-02 00:00:00,43.21390282205846,0
2022-10-02 01:00:00,46.74733792995605,0
2022-10-02 02:00:00,47.69680913263471,0
2022-10-02 03:00:00,47.016941526723436,0
2022-10-02 04:00:00,50.23536938585997,0
2022-10-02 05:00:00,49.72904548450227,0
2022-10-02 06:00:00,43.68355341572615,0
2022-10-02 07:00:00,44.340803729517035,0
2022-10-02 08:00:00,44.20793727501561,0
2022-10-02 09:00:00,41.58505087943882,0
2022-10-02 10:00:00,28.25209152422257,1
2022-10-02 11:00:00,39.53267464720174,0
2022-10-02 12:00:00,37.33000706287057,0
2022-10-02 13:00:00,37.45552194712452,0
2022-10-02 14:00:00,33.419046217780945,0
2022-10-02 15:00:00,38.69193771918716,0
2022-10-02 16:00:00,44.80582491638795,0
2022-10-02 17:00:00,44.61912843740645,0
2022-10-02 18:00:00,46.88890090215016,0
2022-10-02 19:00:00,51.618856656995035,0
2022-10-02 20:00:00,48.441177356041635,0
2022-10-02 21:00:00,45.142245361966005,0
2022-10-02 22:00:00,42.501150436750294,0
2022-10-02 23:00:00,34.00636880897485,0
2022-10-03 00:00:00,38.11418119359432,0
2022-10-03 01:00:00,50.32662209910097,0
2022-10-03 02:00:00,44.276086983438695,0
2022-10-03 03:00:00,46.81610705157499,0
2022-10-03 04:00:00,42.056153157233,0
2022-10-03 05:00:00,52.862214966335145,0
2022-10-03 06:00:00,49.560340827774645,0
2022-10-03 07:00:00,49.763655551581685,0
2022-10-03 08:00:00,49.5855204561704,0
2022-10-03 09:00:00,48.290174124540655,0
2022-10-03 10:00:00,52.645798285875586,0
2022-10-03 11:00:00,53.79720529396787,0
2022-10-03 12:00:00,54.22867569751254,0
2022-10-03 13:00:00,47.535752284990906,0
2022-10-03 14:00:00,62.93444802825435,0
2022-10-03 15:00:00,57.078351393983056,0
2022-10-03 16:00:00,60.84356868577178,0
2022-10-03 17:00:00,66.68126701281352,0
2022-10-03 18:00:00,69.06123593260133,0
2022-10-03 19:00:00,63.96748520002675,0
2022-10-03 20:00:00,65.91504602453172,0
2022-10-03 21:00:00,62.91466135660155,0
2022-10-03 22:00:00,60.44901122961837,0
2022-10-03 23:00:00,65.25077561941609,0
2022-10-04 00:00:00,60.391199243068634,0
2022-10-04 01:00:00,56.65546642077711,0
2022-10-04 02:00:00,58.538675700268946,0
2022-10-04 03:00:00,60.99629659403043,0
2022-10-04 04:00:00,60.74291527213218,0
2022-10-04 05:00:00,61.62724410650347,0
2022-10-04 06:00:00,71.11575140434587,-1
2022-10-04 07:00:00,74.76473676808756,-1
2022-10-04 08:00:00,68.96271242939311,0
2022-10-04 09:00:00,70.650803142671,-1
2022-10-04 10:00:00,71.36950501318003,-1
2022-10-04 11:00:00,69.30922358632017,0
2022-10-04 12:00:00,70.85685101971156,-1
2022-10-04 13:00:00,74.51396850228666,-1
2022-10-04 14:00:00,74.89419866888497,-1
2022-10-04 15:00:00,73.91670920088606,-1
2022-10-04 16:00:00,65.04735840936355,0
2022-10-04 17:00:00,66.26931204022692,0
2022-10-04 18:00:00,70.06485459158489,-1
2022-10-04 19:00:00,73.30033757074528,-1
2022-10-04 20:00:00,76.36569942042266,-1
2022-10-04 21:00:00,72.93847308262434,-1
2022-10-04 22:00:00,73.31758376762316,-1
2022-10-04 23:00:00,74.56323276251757,-1
2022-10-05 00:00:00,62.5351396465882,0
2022-10-05 01:00:00,63.6804348376042,0
2022-10-05 02:00:00,62.00292180371056,0
2022-10-05 03:00:00,61.88639587383161,0
2022-10-05 04:00:00,56.706452699659906,0
2022-10-05 05:00:00,60.56557604138109,0
2022-10-05 06:00:00,63.154557188427376,0
2022-10-05 07:00:00,61.098998635377974,0
2022-10-05 08:00:00,54.395859572917324,0
2022-10-05 09:00:00,51.47655420773217,0
2022-10-05 10:00:00,53.55802401054239,0
2022-10-05 11:00:00,47.46439527900279,0
2022-10-05 12:00:00,46.90266816334085,0
2022-10-05 13:00:00,41.054940867644405,0
2022-10-05 14:00:00,38.859152948776526,0
2022-10-05 15:00:00,47.48778374204518,0
2022-10-05 16:00:00,59.273995022370485,0
2022-10-05 17:00:00,55.19954105235635,0
2022-10-05 18:00:00,59.54033533933774,0
2022-10-05 19:00:00,51.83924307308468,0
2022-10-05 20:00:00,45.94220763346028,0
2022-10-05 21:00:00,48.95318838338603,0
2022-10-05 22:00:00,54.80105324906769,0
2022-10-05 23:00:00,53.268266651023296,0
2022-10-06 00:00:00,57.65631031487345,0
2022-10-06 01:00:00,61.19331557268485,0
2022-10-06 02:00:00,59.040601591466555,0
2022-10-06 03:00:00,59.91988944929554,0
2022-10-06 04:00:00,59.92378233774925,0
2022-10-06 05:00:00,56.855134003069544,0
2022-10-06 06:00:00,50.12632241536504,0
2022-10-06 07:00:00,52.31356530093342,0
2022-10-06 08:00:00,48.46487835316396,0
2022-10-06 09:00:00,46.25633438044582,0
2022-10-06 10:00:00,48.04341346606738,0
2022-10-06 11:00:00,53.85980945135731,0
2022-10-06 12:00:00,50.95670798550497,0
2022-10-06 13:00:00,46.88461262137659,0
2022-10-06 14:00:00,46.45926331782875,0
2022-10-06 15:00:00,42.02490694048708,0
2022-10-06 16:00:00,44.37903766124965,0
2022-10-06 17:00:00,48.3301608716728,0
2022-10-06 18:00:00,43.47923913934832,0
2022-10-06 19:00:00,43.1886797894267,0
2022-10-06 20:00:00,45.696381364703996,0
2022-10-06 21:00:00,38.90417936681948,0
2022-10-06 22:00:00,38.481618648061705,0
2022-10-06 23:00:00,42.67746784198622,0
2022-10-07 00:00:00,44.549530555470305,0
2022-10-07 01:00:00,44.82773005897851,0
2022-10-07 02:00:00,46.490137545540705,0
2022-10-07 03:00:00,44.42796137275498,0
2022-10-07 04:00:00,41.88010189590318,0
2022-10-07 05:00:00,44.07287588316668,0
2022-10-07 06:00:00,37.521936926967584,0
2022-10-07 07:00:00,43.12898469437493,0
2022-10-07 08:00:00,46.610499077780126,0
2022-10-07 09:00:00,47.13874752746348,0
2022-10-07 10:00:00,48.406224148874905,0
2022-10-07 11:00:00,48.582184736783674,0
2022-10-07 12:00:00,29.67929457124494,1
2022-10-07 13:00:00,29.220347373060154,1
2022-10-07 14:00:00,32.325473477628236,0
2022-10-07 15:00:00,30.162608733304566,0
2022-10-07 16:00:00,24.924834947312206,1
2022-10-07 17:00:00,25.90213261021272,1
2022-10-07 18:00:00,28.69771333216409,1
2022-10-07 19:00:00,29.24924138276651,1
2022-10-07 20:00:00,36.24940789672109,0
2022-10-07 21:00:00,37.907238562605556,0
2022-10-07 22:00:00,36.971577948424795,0
2022-10-07 23:00:00,35.94339680276834,0
2022-10-08 00:00:00,39.21508037922017,0
2022-10-08 01:00:00,41.340662893538045,0
2022-10-08 02:00:00,39.497664772421324,0
2022-10-08 03:00:00,36.22614369865821,0
2022-10-08 04:00:00,33.30604191902551,0
2022-10-08 05:00:00,39.0816837968957,0
2022-10-08 06:00:00,39.53959370582014,0
2022-10-08 07:00:00,38.614108214854426,0
2022-10-08 08:00:00,36.74332509332592,0
2022-10-08 09:00:00,40.11375469575059,0
2022-10-08 10:00:00,40.31154800797044,0
2022-10-08 11:00:00,43.70499695139728,0
2022-10-08 12:00:00,42.003824828182715,0
2022-10-08 13:00:00,39.30429761598921,0
2022-10-08 14:00:00,41.63097734601638,0
2022-10-08 15:00:00,40.77673728292385,0
2022-10-08 16:00:00,45.226620806489436,0
2022-10-08 17:00:00,42.84158467906962,0
2022-10-08 18:00:00,40.598481205679946,0
2022-10-08 19:00:00,40.01419957377605,0
2022-10-08 20:00:00,38.42898242678969,0
2022-10-08 21:00:00,28.916155607995865,1
2022-10-08 22:00:00,34.48079597854645,0
2022-10-08 23:00:00,40.85173949233747,0
2022-10-09 00:00:00,39.363840233253086,0
2022-10-09 01:00:00,40.354551241295134,0
2022-10-09 02:00:00,37.13477292291215,0
2022-10-09 03:00:00,37.64566140157958,0
2022-10-09 04:00:00,40.51562922954822,0
2022-10-09 05:00:00,43.06221817070656,0
2022-10-09 06:00:00,45.497306638187666,0
2022-10-09 07:00:00,43.43305271350552,0
2022-10-09 08:00:00,42.32442733934277,0
2022-10-09 09:00:00,44.971552359807504,0
2022-10-09 10:00:00,54.179933168799884,0
2022-10-09 11:00:00,51.7838762512853,0
2022-10-09 12:00:00,55.12469998422985,0
2022-10-09 13:00:00,50.88065227769314,0
2022-10-09 14:00:00,54.71453763590274,0
2022-10-09 15:00:00,58.14934050095742,0
2022-10-09 16:00:00,54.378539945238124,0
2022-10-09 17:00:00,51.865053354255885,0
2022-10-09 18:00:00,56.08050653010437,0
2022-10-09 19:00:00,49.31436079332996,0
2022-10-09 20:00:00,50.956929493046495,0
2022-10-09 21:00:00,50.59376848520892,0
2022-10-09 22:00:00,41.689759800933885,0
2022-10-09 23:00:00,46.662783707635064,0
2022-10-10 00:00:00,52.59590246566454,0
2022-10-10 01:00:00,53.4007500463815,0
2022-10-10 02:00:00,49.94678903985574,0
2022-10-10 03:00:00,47.565768616933106,0
2022-10-10 04:00:00,49.69749768706155,0
2022-10-10 05:00:00,43.666963217068236,0
2022-10-10 06:00:00,41.76843808043522,0
2022-10-10 07:00:00,44.086435339415864,0
2022-10-10 08:00:00,30.695496928333743,0
2022-10-10 09:00:00,40.99336164775042,0
2022-10-10 10:00:00,37.537702346780314,0
2022-10-10 11:00:00,42.96865886926329,0
2022-10-10 12:00:00,50.23085193621565,0
2022-10-10 13:00:00,43.277388665044484,0
2022-10-10 14:00:00,39.98348206742203,0
2022-10-10 15:00:00,40.81219114439701,0
2022-10-10 16:00:00,34.20076491936953,0
2022-10-10 17:00:00,47.44641836916286,0
2022-10-10 18:00:00,42.32661776823761,0
2022-10-10 19:00:00,41.76219375638222,0
2022-10-10 20:00:00,44.002845175685515,0
2022-10-10 21:00:00,44.180208814563755,0
2022-10-10 22:00:00,38.12527657985926,0
2022-10-10 23:00:00,38.15664309513351,0
2022-10-11 00:00:00,34.21533050997411,0
2022-10-11 01:00:00,33.7132287452503,0
2022-10-11 02:00:00,35.883250613122144,0
2022-10-11 03:00:00,35.226372999773076,0
2022-10-11 04:00:00,35.07511285732241,0
2022-10-11 05:00:00,34.37123063765593,0
2022-10-11 06:00:00,37.372874008588134,0
2022-10-11 07:00:00,39.86106951249391,0
2022-10-11 08:00:00,42.563273432652544,0
2022-10-11 09:00:00,39.33362926075037,0
2022-10-11 10:00:00,42.35033492710398,0
2022-10-11 11:00:00,48.79786389514986,0
2022-10-11 12:00:00,48.11037456326225,0
2022-10-11 13:00:00,36.59484452067715,0
2022-10-11 14:00:00,40.93277815304263,0
2022-10-11 15:00:00,49.83577604210027,0
2022-10-11 16:00:00,50.44493411631633,0
2022-10-11 17:00:00,48.64383278549861,0
2022-10-11 18:00:00,38.83336475072642,0
2022-10-11 19:00:00,40.774535437724026,0
2022-10-11 20:00:00,42.63415275545448,0
2022-10-11 21:00:00,41.90955168021232,0
2022-10-11 22:00:00,44.7295640976755,0
2022-10-11 23:00:00,46.62526546537882,0
2022-10-12 00:00:00,49.16957353309516,0
2022-10-12 01:00:00,46.9346311000037,0
2022-10-12 02:00:00,47.2227490544729,0
2022-10-12 03:00:00,45.57070635453869,0
2022-10-12 04:00:00,50.42118925029795,0
2022-10-12 05:00:00,52.050377011756744,0
2022-10-12 06:00:00,55.41794631300039,0
2022-10-12 07:00:00,51.17614138052522,0
2022-10-12 08:00:00,54.054478922185034,0
2022-10-12 09:00:00,56.63554697510007,0
2022-10-12 10:00:00,54.651754156022896,0
2022-10-12 11:00:00,50.42483564244414,0
2022-10-12 12:00:00,46.528939479753205,0
2022-10-12 13:00:00,50.912610882251776,0
2022-10-12 14:00:00,48.21325690533248,0
2022-10-12 15:00:00,53.01158112850974,0
2022-10-12 16:00:00,48.78248097171202,0
2022-10-12 17:00:00,48.097189956948085,0
2022-10-12 18:00:00,50.88102836039516,0
2022-10-12 19:00:00,53.43157137845628,0
2022-10-12 20:00:00,56.545614121302144,0
2022-10-12 21:00:00,57.32153483806922,0
2022-10-12 22:00:00,53.76349308099527,0
2022-10-12 23:00:00,54.22536011695518,0
2022-10-13 00:00:00,53.293724524480965,0
2022-10-13 01:00:00,47.760500745372376,0
2022-10-13 02:00:00,45.13197270775937,0
2022-10-13 03:00:00,45.3001901659696,0
2022-10-13 04:00:00,46.457304950229975,0
2022-10-13 05:00:00,45.81941605827036,0
2022-10-13 06:00:00,41.49632516977951,0
2022-10-13 07:00:00,35.41394691732822,0
2022-10-13 08:00:00,35.81995668651289,0
2022-10-13 09:00:00,34.209805743245134,0
2022-10-13 10:00:00,17.003331016299093,1
2022-10-13 11:00:00,25.290347120768665,1
2022-10-13 12:00:00,15.502184835128688,1
2022-10-13 13:00:00,19.401613132374564,1
2022-10-13 14:00:00,19.052645234929688,1
2022-10-13 15:00:00,51.52305421818455,0
2022-10-13 16:00:00,56.06114677885733,0
2022-10-13 17:00:00,58.36365245393677,0
2022-10-13 18:00:00,65.48468119197062,0
2022-10-13 19:00:00,63.32926974379938,0
2022-10-13 20:00:00,63.66663953114419,0
2022-10-13 21:00:00,64.17093981732071,0
2022-10-13 22:00:00,65.03803657619042,0
2022-10-13 23:00:00,62.01242025953016,0
2022-10-14 00:00:00,63.10291170407382,0
2022-10-14 01:00:00,74.19234966592313,-1
2022-10-14 02:00:00,72.36340106878538,-1
2022-10-14 03:00:00,71.70568904007104,-1
2022-10-14 04:00:00,71.55763314593956,-1
2022-10-14 05:00:00,71.08948905990141,-1
2022-10-14 06:00:00,70.29196298861848,-1
2022-10-14 07:00:00,61.30800856298636,0
2022-10-14 08:00:00,60.01725682256308,0
2022-10-14 09:00:00,61.18928567936108,0
2022-10-14 10:00:00,62.61093353767144,0
2022-10-14 11:00:00,57.20027326342971,0
2022-10-14 12:00:00,64.61967922962782,0
2022-10-14 13:00:00,57.5283740348535,0
2022-10-14 14:00:00,48.90785655998673,0
2022-10-14 15:00:00,45.13194044521937,0
2022-10-14 16:00:00,43.20129031796757,0
2022-10-14 17:00:00,45.79663377148742,0
2022-10-14 18:00:00,40.68624771718073,0
2022-10-14 19:00:00,39.19965571968857,0
2022-10-14 20:00:00,39.56045240217661,0
2022-10-14 21:00:00,37.25350141435956,0
2022-10-14 22:00:00,40.091606020992856,0
2022-10-14 23:00:00,40.89047614740437,0
2022-10-15 00:00:00,42.445926149279316,0
2022-10-15 01:00:00,41.33505016079205,0
2022-10-15 02:00:00,42.63110923987026,0
2022-10-15 03:00:00,42.9014877726939,0
2022-10-15 04:00:00,42.25289112936716,0
2022-10-15 05:00:00,41.656711920309704,0
2022-10-15 06:00:00,41.18590691934048,0
2022-10-15 07:00:00,41.173683952497186,0
2022-10-15 08:00:00,35.603627151975466,0
2022-10-15 09:00:00,39.041691541387344,0
2022-10-15 10:00:00,43.18730264465496,0
2022-10-15 11:00:00,44.34820319361852,0
2022-10-15 12:00:00,44.13552484781282,0
2022-10-15 13:00:00,44.44158759996111,0
2022-10-15 14:00:00,42.48333775751111,0
2022-10-15 15:00:00,41.19320979616272,0
2022-10-15 16:00:00,41.0467675559632,0
2022-10-15 17:00:00,39.56566856883845,0
2022-10-15 18:00:00,40.65322636148951,0
2022-10-15 19:00:00,39.14510390105829,0
2022-10-15 20:00:00,38.80684196389,0
2022-10-15 21:00:00,36.34529910039621,0
2022-10-15 22:00:00,35.20705888802061,0
2022-10-15 23:00:00,37.039379441306224,0
2022-10-16 00:00:00,47.5368437054685,0
2022-10-16 01:00:00,48.06741614351569,0
2022-10-16 02:00:00,44.59473741546504,0
2022-10-16 03:00:00,45.38222256520269,0
2022-10-16 04:00:00,47.73684039909189,0
2022-10-16 05:00:00,49.58242334887847,0
2022-10-16 06:00:00,47.20350606719459,0
2022-10-16 07:00:00,47.40357797735257,0
2022-10-16 08:00:00,52.811724839564874,0
2022-10-16 09:00:00,48.493549049371936,0
2022-10-16 10:00:00,46.717516313174116,0
2022-10-16 11:00:00,49.70174048450898,0
2022-10-16 12:00:00,47.61313807794223,0
2022-10-16 13:00:00,46.70493216401796,0
2022-10-16 14:00:00,47.080466044900106,0
2022-10-16 15:00:00,52.454373670083505,0
2022-10-16 16:00:00,48.56925555943869,0
2022-10-16 17:00:00,48.12420264737681,0
2022-10-16 18:00:00,47.6927839170363,0
2022-10-16 19:00:00,74.87835914519299,-1
2022-10-16 20:00:00,67.26055939623306,0
2022-10-16 21:00:00,48.09460777388772,0
2022-10-16 22:00:00,58.66778621399951,0
2022-10-16 23:00:00,55.611842612901064,0
2022-10-17 00:00:00,53.10450312563835,0
2022-10-17 01:00:00,49.133399751680116,0
2022-10-17 02:00:00,51.10586084703797,0
2022-10-17 03:00:00,49.922407215477136,0
2022-10-17 04:00:00,53.156231252014194,0
2022-10-17 05:00:00,56.31761313271268,0
2022-10-17 06:00:00,53.28194027028759,0
2022-10-17 07:00:00,57.308144730808344,0
2022-10-17 08:00:00,54.21982016141991,0
2022-10-17 09:00:00,59.51343193795155,0
2022-10-17 10:00:00,63.04584223297866,0
2022-10-17 11:00:00,66.59073081690624,0
2022-10-17 12:00:00,69.29021683875162,0
2022-10-17 13:00:00,72.09644548632421,-1
2022-10-17 14:00:00,61.868386509243955,0
2022-10-17 15:00:00,64.79091295479982,0
2022-10-17 16:00:00,62.824612196573355,0
2022-10-17 17:00:00,63.42754792824775,0
2022-10-17 18:00:00,62.97407123039855,0
2022-10-17 19:00:00,63.611904231344944,0
2022-10-17 20:00:00,63.65601377138935,0
2022-10-17 21:00:00,62.433463929992975,0
2022-10-17 22:00:00,62.164071955004594,0
2022-10-17 23:00:00,64.65039750940619,0
2022-10-18 00:00:00,67.87920045335578,0
2022-10-18 01:00:00,60.36023186550641,0
2022-10-18 02:00:00,55.609246265117406,0
2022-10-18 03:00:00,59.946197297521614,0
2022-10-18 04:00:00,62.29872896030546,0
2022-10-18 05:00:00,59.1447429894593,0
2022-10-18 06:00:00,65.30902689736007,0
2022-10-18 07:00:00,66.61506806180113,0
2022-10-18 08:00:00,53.53210949952337,0
2022-10-18 09:00:00,53.10742685663457,0
2022-10-18 10:00:00,53.15643180957029,0
2022-10-18 11:00:00,55.95699869544058,0
2022-10-18 12:00:00,60.78342454334914,0
2022-10-18 13:00:00,52.57730968444635,0
2022-10-18 14:00:00,43.35406642070489,0
2022-10-18 15:00:00,40.5786634936917,0
2022-10-18 16:00:00,43.96527478843994,0
2022-10-18 17:00:00,43.63554285338466,0
2022-10-18 18:00:00,33.33772204204925,0
2022-10-18 19:00:00,33.24754217609525,0
2022-10-18 20:00:00,45.092086359713626,0
2022-10-18 21:00:00,41.288381697350154,0
2022-10-18 22:00:00,43.16137513891532,0
2022-10-18 23:00:00,43.80982553203284,0
2022-10-19 00:00:00,38.63718350189089,0
2022-10-19 01:00:00,44.529726196336604,0
2022-10-19 02:00:00,43.4130093381949,0
2022-10-19 03:00:00,42.84908057616665,0
2022-10-19 04:00:00,42.42253687728144,0
2022-10-19 05:00:00,41.0081104920822,0
2022-10-19 06:00:00,37.17231287596251,0
2022-10-19 07:00:00,39.73201190876426,0
2022-10-19 08:00:00,38.36172204712909,0
2022-10-19 09:00:00,45.052612904062975,0
2022-10-19 10:00:00,41.523555488550514,0
2022-10-19 11:00:00,40.57282767494851,0
2022-10-19 12:00:00,38.19558973649298,0
2022-10-19 13:00:00,35.75458879058943,0
2022-10-19 14:00:00,38.73590655609076,0
2022-10-19 15:00:00,49.15406449752798,0
2022-10-19 16:00:00,43.18169698912009,0
2022-10-19 17:00:00,43.33563123033169,0
2022-10-19 18:00:00,43.85437149401318,0
2022-10-19 19:00:00,47.741052061344064,0
2022-10-19 20:00:00,44.89975916860133,0
2022-10-19 21:00:00,44.797497483546735,0
2022-10-19 22:00:00,40.94987715822014,0
2022-10-19 23:00:00,39.53275217006757,0
2022-10-20 00:00:00,30.50313145615684,0
2022-10-20 01:00:00,37.77208084572489,0
2022-10-20 02:00:00,39.3669249193023,0
2022-10-20 03:00:00,38.12883484500897,0
2022-10-20 04:00:00,50.034192472476505,0
2022-10-20 05:00:00,46.963155951054645,0
2022-10-20 06:00:00,46.69205726287773,0
2022-10-20 07:00:00,47.725302546303574,0
2022-10-20 08:00:00,45.156048001309735,0
2022-10-20 09:00:00,51.318414229933225,0
2022-10-20 10:00:00,52.32676450772243,0
2022-10-20 11:00:00,52.98527185775951,0
2022-10-20 12:00:00,46.76707536560942,0
2022-10-20 13:00:00,49.94748237900972,0
2022-10-20 14:00:00,60.61877542950614,0
2022-10-20 15:00:00,54.71815609200367,0
2022-10-20 16:00:00,49.59832245586355,0
2022-10-20 17:00:00,44.43274059550554,0
2022-10-20 18:00:00,42.292918527210134,0
2022-10-20 19:00:00,42.38199925328423,0
2022-10-20 20:00:00,40.28173519139122,0
2022-10-20 21:00:00,43.90044314972384,0
2022-10-20 22:00:00,41.50376954563947,0
2022-10-20 23:00:00,42.294473956414386,0
2022-10-21 00:00:00,42.769151599077276,0
2022-10-21 01:00:00,44.59225718684825,0
2022-10-21 02:00:00,48.83566655334278,0
2022-10-21 03:00:00,44.06183691625547,0
2022-10-21 04:00:00,43.74315549790944,0
2022-10-21 05:00:00,43.31301785070804,0
2022-10-21 06:00:00,42.64884609533374,0
2022-10-21 07:00:00,41.91060319877782,0
2022-10-21 08:00:00,37.82136960435604,0
2022-10-21 09:00:00,41.6779329619055,0
