datetime,EMA_5,EMA_10,signal
2022-10-26 07:00:00,20240.883864338582,20181.732599816856,1
2022-10-26 08:00:00,20380.155909559056,20268.4539453047,1
2022-10-26 09:00:00,20448.770606372706,20326.189591612936,1
2022-10-26 10:00:00,20517.58040424847,20386.009665865127,1
2022-10-26 11:00:00,20543.68693616565,20424.17154479874,1
2022-10-26 12:00:00,20542.224624110437,20445.10399119897,1
2022-10-26 13:00:00,20542.44974940696,20462.885083708246,1
2022-10-26 14:00:00,20634.999832937974,20527.833250306747,1
2022-10-26 15:00:00,20701.899888625318,20583.809022978247,1
2022-10-26 16:00:00,20719.166592416877,20614.698291527657,1
2022-10-26 17:00:00,20749.811061611254,20650.407693068082,1
2022-10-26 18:00:00,20728.87404107417,20657.060839782975,1
2022-10-26 19:00:00,20737.382694049447,20674.75886891334,1
2022-10-26 20:00:00,20736.98846269963,20685.92998365637,1
2022-10-26 21:00:00,20734.425641799757,20693.815441173392,1
2022-10-26 22:00:00,20759.017094533174,20714.612633687317,1
2022-10-26 23:00:00,20758.778063022117,20722.555791198713,1
2022-10-27 00:00:00,20753.318708681414,20726.163829162582,1
2022-10-27 01:00:00,20740.579139120942,20724.152223860292,1
2022-10-27 02:00:00,20718.01942608063,20714.833637703876,1
2022-10-27 03:00:00,20726.77961738709,20720.191158121354,1
2022-10-27 04:00:00,20747.519744924728,20732.701856644744,1
2022-10-27 05:00:00,20762.17982994982,20743.39242816388,1
2022-10-27 06:00:00,20744.35321996655,20737.084713952263,1
2022-10-27 07:00:00,20730.768813311035,20730.99658414276,-1
2022-10-27 08:00:00,20720.54587554069,20725.379023389527,-1
2022-10-27 09:00:00,20681.197250360463,20703.037382773247,-1
2022-10-27 10:00:00,20634.13150024031,20673.39422226902,-1
2022-10-27 11:00:00,20627.12100016021,20662.431636401925,-1
2022-10-27 12:00:00,20655.74733344014,20671.625884328845,-1
2022-10-27 13:00:00,20607.89822229343,20642.639359905417,-1
2022-10-27 14:00:00,20591.73214819562,20627.504930831703,-1
2022-10-27 15:00:00,20579.154765463747,20614.140397953208,-1
2022-10-27 16:00:00,20574.203176975832,20605.078507416263,-1
2022-10-27 17:00:00,20573.80211798389,20599.246051522397,-1
2022-10-27 18:00:00,20572.90141198926,20594.128587609233,-1
2022-10-27 19:00:00,20588.600941326175,20598.832480771187,-1
2022-10-27 20:00:00,20520.133960884115,20559.626575176426,-1
2022-10-27 21:00:00,20478.655973922745,20529.821743326163,-1
2022-10-27 22:00:00,20405.337315948498,20480.526880903224,-1
2022-10-27 23:00:00,20365.391543965667,20445.067448011727,-1
2022-10-28 00:00:00,20334.794362643777,20413.891548373227,-1
2022-10-28 01:00:00,20327.296241762517,20395.42035775991,-1
2022-10-28 02:00:00,20289.697494508346,20362.525747258107,-1
2022-10-28 03:00:00,20287.89832967223,20348.30288412027,-1
2022-10-28 04:00:00,20272.76555311482,20329.065996098398,-1
2022-10-28 05:00:00,20275.243702076546,20320.18126953505,-1
2022-10-28 06:00:00,20266.162468051032,20307.057402346854,-1
2022-10-28 07:00:00,20200.741645367358,20263.937874647425,-1
2022-10-28 08:00:00,20190.16109691157,20246.676442893346,-1
2022-10-28 09:00:00,20191.10739794105,20236.917089640006,-1
2022-10-28 10:00:00,20182.638265294034,20223.96852788728,-1
2022-10-28 11:00:00,20176.225510196025,20212.956068271407,-1
2022-10-28 12:00:00,20184.083673464018,20210.564055858424,-1
2022-10-28 13:00:00,20276.18911564268,20255.988772975074,1
2022-10-28 14:00:00,20346.492743761788,20298.00899607051,1
2022-10-28 15:00:00,20388.72849584119,20329.861905875874,1
2022-10-28 16:00:00,20489.78566389413,20395.68701389844,1
2022-10-28 17:00:00,20533.357109262754,20436.562102280543,1
2022-10-28 18:00:00,20562.27140617517,20469.932629138624,1
2022-10-28 19:00:00,20573.94760411678,20493.0903329316,1
2022-10-28 20:00:00,20588.565069411186,20515.764817853127,1
2022-10-28 21:00:00,20587.010046274125,20528.15303278892,1
2022-10-28 22:00:00,20598.506697516084,20545.125208645477,1
2022-10-28 23:00:00,20593.271131677393,20551.975170709935,1
2022-10-29 00:00:00,20600.047421118263,20563.17968512631,1
2022-10-29 01:00:00,20606.364947412178,20573.328833285163,1
2022-10-29 02:00:00,20645.776631608118,20600.832681778767,1
2022-10-29 03:00:00,20678.917754405415,20627.081285091717,1
2022-10-29 04:00:00,20675.978502936945,20634.902869620495,1
2022-10-29 05:00:00,20666.519001957964,20637.211438780403,1
2022-10-29 06:00:00,20669.012667971976,20643.900268093057,1
2022-10-29 07:00:00,20701.241778647985,20666.045673894318,1
2022-10-29 08:00:00,20771.72785243199,20710.89191500444,1
2022-10-29 09:00:00,20829.285234954663,20753.347930458174,1
2022-10-29 10:00:00,20808.15682330311,20755.630124920324,1
2022-10-29 11:00:00,20768.337882202075,20743.461011298445,1
2022-10-29 12:00:00,20764.725254801386,20746.013554698726,1
2022-10-29 13:00:00,20767.183503200926,20750.7565447535,1
2022-10-29 14:00:00,20777.78900213395,20759.528082071047,1
2022-10-29 15:00:00,20822.926001422635,20787.4684307854,1
2022-10-29 16:00:00,20832.517334281758,20799.146897915325,1
2022-10-29 17:00:00,20821.711556187838,20799.32018920345,1
2022-10-29 18:00:00,20828.407704125228,20807.043791166456,1
2022-10-29 19:00:00,20827.97180275015,20810.690374590733,1
2022-10-29 20:00:00,20832.047868500104,20816.05576102878,1
2022-10-29 21:00:00,20833.031912333405,20819.500168114457,1
2022-10-29 22:00:00,20804.587941555605,20806.445592093645,-1
2022-10-29 23:00:00,20801.958627703738,20804.673666258437,-1
2022-10-30 00:00:00,20769.039085135828,20786.223908756903,-1
2022-10-30 01:00:00,20768.759390090556,20782.946834437465,-1
2022-10-30 02:00:00,20760.939593393705,20776.101955448834,-1
2022-10-30 03:00:00,20763.19306226247,20774.574327185408,-1
2022-10-30 04:00:00,20753.82870817498,20767.397176788058,-1
2022-10-30 05:00:00,20766.852472116654,20772.034053735682,-1
2022-10-30 06:00:00,20805.334981411106,20792.08240760192,1
2022-10-30 07:00:00,20817.72332094074,20801.249242583388,1
2022-10-30 08:00:00,20802.948880627162,20796.185743931863,1
2022-10-30 09:00:00,20763.19925375144,20775.733790489707,-1
2022-10-30 10:00:00,20733.76616916763,20757.40037403703,-1
2022-10-30 11:00:00,20742.577446111754,20757.909396939387,-1
2022-10-30 12:00:00,20733.584964074504,20750.216779314043,-1
2022-10-30 13:00:00,20702.323309383006,20730.141001256943,-1
2022-10-30 14:00:00,20711.715539588673,20730.20627375568,-1
2022-10-30 15:00:00,20697.010359725784,20718.823314891008,-1
2022-10-30 16:00:00,20662.140239817192,20695.837257638097,-1
2022-10-30 17:00:00,20658.126826544794,20687.521392612987,-1
2022-10-30 18:00:00,20661.184551029863,20683.84477577426,-1
2022-10-30 19:00:00,20653.22303401991,20675.38208926985,-1
2022-10-30 20:00:00,20659.248689346605,20674.639891220784,-1
2022-10-30 21:00:00,20665.832459564404,20675.43263827155,-1
2022-10-30 22:00:00,20635.821639709604,20657.31761313127,-1
2022-10-30 23:00:00,20629.081093139735,20649.732592561944,-1
2022-10-31 00:00:00,20596.98739542649,20628.472121187042,-1
2022-10-31 01:00:00,20568.65826361766,20607.295371880304,-1
2022-10-31 02:00:00,20532.472175745108,20580.532576992973,-1
2022-10-31 03:00:00,20524.28145049674,20567.32665390334,-1
2022-10-31 04:00:00,20533.387633664493,20564.46726228455,-1
2022-10-31 05:00:00,20534.09175577633,20559.20048732372,-1
2022-10-31 06:00:00,20525.127837184224,20549.74585326486,-1
2022-10-31 07:00:00,20529.151891456153,20547.464789034886,-1
2022-10-31 08:00:00,20512.36792763744,20534.980281937635,-1
2022-10-31 09:00:00,20576.47861842496,20565.838412494428,1
2022-10-31 10:00:00,20631.519078949976,20597.79506476817,1
2022-10-31 11:00:00,20661.712719299983,20620.395962083046,1
2022-10-31 12:00:00,20670.77514619999,20632.85124170431,1
2022-10-31 13:00:00,20552.316764133328,20575.132834121705,-1
2022-10-31 14:00:00,20477.04450942222,20529.92686428139,-1
2022-10-31 15:00:00,20448.16300628148,20504.558343502955,-1
2022-10-31 16:00:00,20420.875337520985,20479.420462866052,-1
2022-10-31 17:00:00,20401.683558347322,20458.307651435858,-1
2022-10-31 18:00:00,20409.189038898217,20452.1062602657,-1
2022-10-31 19:00:00,20392.392692598813,20435.141485671935,-1
2022-10-31 20:00:00,20392.428461732543,20427.388488277036,-1
2022-10-31 21:00:00,20393.985641155028,20421.881490408483,-1
2022-10-31 22:00:00,20418.42376077002,20430.139401243305,-1
2022-10-31 23:00:00,20439.615840513346,20439.568601017247,1
