datetime,open,high,low,close,volume
2022-09-16 06:00:00,19745.7,19797.8,19723.7,19755.2,8809.866
2022-09-16 07:00:00,19755.2,19788.5,19715.1,19730.5,8542.428
2022-09-16 08:00:00,19730.4,19750.0,19603.0,19679.1,24931.732
2022-09-16 09:00:00,19679.1,19782.6,19679.1,19746.2,14933.246
2022-09-16 10:00:00,19746.2,19831.7,19732.2,19786.2,15099.79
2022-09-16 11:00:00,19786.1,19878.0,19764.6,19856.0,17960.14
2022-09-16 12:00:00,19856.1,19863.1,19670.0,19682.0,24517.162
2022-09-16 13:00:00,19682.0,19767.4,19385.2,19519.3,62316.857
2022-09-16 14:00:00,19519.4,19790.0,19490.0,19653.3,59574.082
2022-09-16 15:00:00,19653.3,19730.5,19564.2,19653.3,31744.023
2022-09-16 16:00:00,19653.3,19653.3,19452.0,19526.4,34852.861
2022-09-16 17:00:00,19526.4,19547.9,19300.0,19435.3,56545.872
2022-09-16 18:00:00,19435.2,19572.4,19366.9,19549.5,28411.22
2022-09-16 19:00:00,19549.6,19641.4,19543.5,19605.9,19253.175
2022-09-16 20:00:00,19605.9,19748.9,19602.8,19746.6,16907.376
2022-09-16 21:00:00,19746.7,19819.5,19700.5,19736.5,17148.115999999998
2022-09-16 22:00:00,19736.6,19764.6,19685.3,19719.1,12837.937
2022-09-16 23:00:00,19719.1,19794.2,19683.0,19792.5,10632.539
2022-09-17 00:00:00,19792.4,20068.8,19757.6,19937.7,36536.012
2022-09-17 01:00:00,19937.7,20048.6,19935.5,19990.6,16854.075
2022-09-17 02:00:00,19990.5,20000.0,19860.0,19898.0,17009.245
2022-09-17 03:00:00,19898.0,19915.9,19868.3,19875.0,6657.432
2022-09-17 04:00:00,19875.1,19985.0,19870.2,19927.1,11826.081
2022-09-17 05:00:00,19927.2,19927.2,19808.0,19849.9,15663.034
2022-09-17 06:00:00,19850.0,19870.0,19775.0,19829.4,10367.529999999999
2022-09-17 07:00:00,19829.3,19856.4,19790.5,19834.0,8433.305
2022-09-17 08:00:00,19834.1,19885.4,19834.0,19869.0,8138.349
2022-09-17 09:00:00,19868.9,19907.5,19852.5,19867.5,7419.309
2022-09-17 10:00:00,19867.5,19891.4,19802.1,19855.1,9181.215
2022-09-17 11:00:00,19855.1,19861.6,19800.0,19800.8,6106.277
2022-09-17 12:00:00,19800.8,19866.6,19739.4,19849.6,16737.126
2022-09-17 13:00:00,19849.5,19900.0,19836.0,19889.7,9913.064
2022-09-17 14:00:00,19889.8,19944.5,19861.4,19912.8,15731.162
2022-09-17 15:00:00,19912.8,20019.0,19867.9,19951.6,16642.556
2022-09-17 16:00:00,19951.7,20182.6,19926.0,20118.8,42915.77
2022-09-17 17:00:00,20118.8,20167.9,20034.9,20070.8,16990.748
2022-09-17 18:00:00,20070.9,20092.0,20015.2,20060.0,9522.606
2022-09-17 19:00:00,20059.9,20067.4,19966.9,20001.2,9974.393
2022-09-17 20:00:00,20001.1,20078.0,19974.0,20068.8,9322.678
2022-09-17 21:00:00,20068.8,20083.5,19930.0,20026.1,13523.833
2022-09-17 22:00:00,20026.0,20128.5,20013.5,20116.4,11554.804
2022-09-17 23:00:00,20116.4,20137.0,20085.1,20102.0,7657.954
2022-09-18 00:00:00,20102.0,20105.3,19950.0,19974.0,17969.924
2022-09-18 01:00:00,19974.0,20046.5,19964.1,19988.2,9547.703
2022-09-18 02:00:00,19988.1,20038.0,19988.1,20026.5,4808.151
2022-09-18 03:00:00,20026.4,20029.4,19938.4,19990.9,10520.663
2022-09-18 04:00:00,19991.0,20022.6,19941.6,20004.0,6956.802
2022-09-18 05:00:00,20003.9,20074.8,19989.2,20059.6,6570.142
2022-09-18 06:00:00,20059.7,20087.6,20022.5,20031.1,6991.348
2022-09-18 07:00:00,20031.0,20076.9,20023.4,20041.2,6038.3150000000005
2022-09-18 08:00:00,20041.3,20093.9,20013.3,20042.6,8606.072
2022-09-18 09:00:00,20042.6,20065.2,19805.0,19824.5,33705.348
2022-09-18 10:00:00,19824.5,20039.1,19750.1,19909.5,45516.791
2022-09-18 11:00:00,19909.5,19942.1,19871.2,19915.2,11079.357
2022-09-18 12:00:00,19915.2,20019.0,19854.5,19976.6,18726.34
2022-09-18 13:00:00,19976.7,20006.2,19926.0,19955.7,13366.246
2022-09-18 14:00:00,19955.7,19955.7,19707.0,19800.1,39878.03
2022-09-18 15:00:00,19800.1,19865.1,19760.2,19804.5,19630.2
2022-09-18 16:00:00,19804.4,19869.9,19621.2,19739.8,47742.798
2022-09-18 17:00:00,19739.8,19759.1,19601.0,19626.4,30995.303
2022-09-18 18:00:00,19626.3,19713.0,19556.7,19630.0,30542.409
2022-09-18 19:00:00,19630.0,19737.5,19590.2,19715.6,16501.23
2022-09-18 20:00:00,19715.5,19742.5,19663.0,19714.0,11034.861
2022-09-18 21:00:00,19714.0,19714.0,19390.0,19451.4,48747.023
2022-09-18 22:00:00,19451.3,19470.1,19325.8,19435.4,34866.35
2022-09-18 23:00:00,19435.5,19516.1,19368.6,19404.5,19575.068
2022-09-19 00:00:00,19404.5,19507.0,19381.2,19449.0,16273.331
2022-09-19 01:00:00,19448.9,19489.4,19384.8,19437.8,10274.645
2022-09-19 02:00:00,19437.7,19467.0,18655.0,18754.9,106739.627
2022-09-19 03:00:00,18755.0,18821.6,18683.9,18766.2,30402.186
2022-09-19 04:00:00,18766.2,18863.9,18757.0,18804.5,20581.511
2022-09-19 05:00:00,18804.4,18823.9,18281.6,18448.4,46728.296
2022-09-19 06:00:00,18448.3,18559.9,18215.0,18464.4,74204.829
2022-09-19 07:00:00,18464.5,18498.9,18380.5,18459.6,34037.644
2022-09-19 08:00:00,18459.7,18516.2,18401.0,18406.4,18989.645
2022-09-19 09:00:00,18406.3,18464.3,18360.0,18449.9,19575.39
2022-09-19 10:00:00,18449.9,18773.2,18428.1,18766.0,49451.771
2022-09-19 11:00:00,18765.9,18788.0,18608.3,18672.6,32752.813
2022-09-19 12:00:00,18672.6,18863.2,18665.0,18806.6,30783.825
2022-09-19 13:00:00,18806.6,19174.8,18727.9,19095.9,71528.375
2022-09-19 14:00:00,19095.8,19424.4,19008.0,19295.4,99950.126
2022-09-19 15:00:00,19295.4,19340.4,19044.7,19071.1,55582.042
2022-09-19 16:00:00,19071.1,19224.7,19053.9,19198.6,26767.48
2022-09-19 17:00:00,19198.5,19208.5,18920.0,18956.4,33916.944
2022-09-19 18:00:00,18956.3,19159.1,18868.2,19147.9,35314.947
2022-09-19 19:00:00,19147.8,19572.1,19143.4,19504.7,73576.51
2022-09-19 20:00:00,19504.7,19650.0,19408.0,19509.9,39741.432
2022-09-19 21:00:00,19510.0,19686.3,19476.8,19509.9,27743.451
2022-09-19 22:00:00,19509.8,19669.6,19455.0,19594.6,23434.319
2022-09-19 23:00:00,19594.5,19625.6,19506.4,19528.6,15425.213
2022-09-20 00:00:00,19528.6,19625.0,19427.2,19509.9,27872.547
2022-09-20 01:00:00,19510.0,19513.0,19366.1,19455.6,17492.633
2022-09-20 02:00:00,19455.7,19479.9,19402.3,19461.1,9308.973
2022-09-20 03:00:00,19461.0,19463.8,19148.4,19353.7,37633.58
2022-09-20 04:00:00,19353.8,19354.0,19255.6,19325.0,14373.303
2022-09-20 05:00:00,19325.0,19424.2,19311.2,19361.7,15041.432999999999
2022-09-20 06:00:00,19361.7,19393.9,19295.4,19373.0,11509.496000000001
2022-09-20 07:00:00,19373.0,19581.5,19223.0,19349.9,52799.041
2022-09-20 08:00:00,19349.9,19417.6,19280.0,19295.0,23358.438000000002
2022-09-20 09:00:00,19295.0,19316.4,19148.2,19222.5,27945.163
2022-09-20 10:00:00,19222.6,19309.9,19170.2,19301.7,21114.361
2022-09-20 11:00:00,19301.8,19336.0,19190.1,19209.6,22780.527
2022-09-20 12:00:00,19209.6,19219.9,19045.0,19117.2,45951.113
2022-09-20 13:00:00,19117.3,19127.3,18759.7,18911.8,100249.511
2022-09-20 14:00:00,18911.8,19105.8,18860.1,19061.3,53829.066
2022-09-20 15:00:00,19061.4,19256.9,18980.7,19225.6,50348.216
2022-09-20 16:00:00,19225.7,19316.7,18958.7,19090.2,52017.527
2022-09-20 17:00:00,19090.2,19102.4,18690.1,18756.8,65138.619
2022-09-20 18:00:00,18756.8,19003.1,18745.8,18962.5,48125.654
2022-09-20 19:00:00,18962.5,19092.9,18945.7,18985.2,30429.98
2022-09-20 20:00:00,18985.3,19066.7,18931.2,18962.9,15917.794
2022-09-20 21:00:00,18963.0,19087.5,18868.5,18870.2,19312.572
2022-09-20 22:00:00,18870.2,18959.9,18828.0,18953.2,15350.254
2022-09-20 23:00:00,18953.2,18959.9,18777.6,18866.8,16724.131
2022-09-21 00:00:00,18866.7,18949.4,18824.9,18925.0,18540.19
2022-09-21 01:00:00,18925.0,18956.3,18862.7,18879.6,10285.11
2022-09-21 02:00:00,18879.6,19050.0,18873.6,19003.4,15942.164
2022-09-21 03:00:00,19003.4,19020.0,18970.7,19011.8,6845.179
2022-09-21 04:00:00,19011.7,19023.3,18953.5,18994.0,8350.434
2022-09-21 05:00:00,18993.9,19123.0,18888.2,18914.8,22076.957
2022-09-21 06:00:00,18914.6,18983.7,18784.2,18866.0,36729.568
2022-09-21 07:00:00,18866.0,18965.6,18790.0,18938.8,21851.711
2022-09-21 08:00:00,18938.7,18942.9,18811.4,18865.7,15146.143
2022-09-21 09:00:00,18865.7,19026.0,18832.0,18988.8,20707.253
2022-09-21 10:00:00,18988.9,19147.4,18931.8,19094.9,30805.155
2022-09-21 11:00:00,19094.9,19198.0,19071.4,19155.6,25383.455
2022-09-21 12:00:00,19155.5,19276.3,19109.0,19234.5,33689.045
2022-09-21 13:00:00,19234.5,19333.0,19214.1,19263.6,38715.283
2022-09-21 14:00:00,19263.6,19476.2,19203.2,19245.5,63746.272
2022-09-21 15:00:00,19245.5,19298.7,19077.0,19182.5,55327.197
2022-09-21 16:00:00,19182.6,19353.0,19161.0,19227.0,24057.282
2022-09-21 17:00:00,19226.9,20000.0,19220.9,19846.4,74891.726
2022-09-21 18:00:00,19839.4,20154.1,18343.0,19627.5,283799.101
2022-09-21 19:00:00,19627.5,19686.7,18975.1,18990.3,136781.481
2022-09-21 20:00:00,18990.3,19063.9,18824.8,18916.3,47208.796
2022-09-21 21:00:00,18916.2,18916.2,18309.9,18455.4,78058.499
2022-09-21 22:00:00,18455.4,18489.4,18084.3,18472.6,69887.982
2022-09-21 23:00:00,18472.5,18564.2,18409.7,18447.5,29242.996
2022-09-22 00:00:00,18447.5,18534.5,18345.2,18377.5,31669.714
2022-09-22 01:00:00,18377.5,18517.9,18348.0,18501.2,22545.729
2022-09-22 02:00:00,18501.2,18767.4,18467.3,18733.8,34754.339
2022-09-22 03:00:00,18733.8,18777.6,18626.0,18677.6,23023.556
2022-09-22 04:00:00,18677.7,18796.0,18652.0,18694.8,20394.917
2022-09-22 05:00:00,18694.7,18718.7,18610.1,18659.5,16948.489999999998
2022-09-22 06:00:00,18659.4,18868.5,18653.2,18759.2,38044.79
2022-09-22 07:00:00,18759.2,18962.1,18719.3,18923.8,32414.005
2022-09-22 08:00:00,18923.8,19279.2,18897.3,19195.0,69189.126
2022-09-22 09:00:00,19195.0,19224.4,19088.0,19171.5,36308.325
2022-09-22 10:00:00,19171.5,19236.2,19066.8,19140.1,25989.017
2022-09-22 11:00:00,19140.2,19267.0,19021.3,19220.1,42333.317
2022-09-22 12:00:00,19220.0,19310.0,19132.0,19191.9,43445.195
2022-09-22 13:00:00,19191.8,19211.3,18882.0,18893.2,67305.012
2022-09-22 14:00:00,18893.2,19066.0,18841.0,18869.3,58334.787
2022-09-22 15:00:00,18869.4,19018.8,18782.7,18975.5,43153.709
2022-09-22 16:00:00,18975.5,19085.3,18767.6,19030.2,45306.214
2022-09-22 17:00:00,19030.1,19115.7,18934.0,19061.4,25222.198
2022-09-22 18:00:00,19061.4,19215.0,18960.6,19185.6,36512.181
2022-09-22 19:00:00,19185.6,19483.1,19185.6,19304.2,54649.778
2022-09-22 20:00:00,19304.2,19349.7,19233.6,19241.0,18933.849000000002
2022-09-22 21:00:00,19240.9,19279.2,19150.0,19165.0,13965.427
2022-09-22 22:00:00,19165.0,19426.9,19163.3,19387.0,27097.508
2022-09-22 23:00:00,19387.0,19504.8,19352.0,19392.5,25357.208
2022-09-23 00:00:00,19392.5,19459.6,19296.0,19300.1,18659.413
2022-09-23 01:00:00,19300.0,19370.7,19218.0,19347.1,17596.436
2022-09-23 02:00:00,19347.1,19353.1,19222.8,19286.0,11271.322
2022-09-23 03:00:00,19286.1,19440.0,19275.4,19384.0,18338.084
2022-09-23 04:00:00,19384.0,19492.0,19305.1,19402.4,19480.692
2022-09-23 05:00:00,19402.5,19454.3,19347.5,19347.5,14083.587
2022-09-23 06:00:00,19347.6,19407.0,19307.0,19323.5,12391.717
2022-09-23 07:00:00,19323.5,19326.1,19191.1,19216.4,21621.702
2022-09-23 08:00:00,19216.5,19265.4,19023.0,19061.7,35974.614
2022-09-23 09:00:00,19061.7,19135.3,18954.2,19075.0,36342.619
2022-09-23 10:00:00,19074.8,19109.0,18914.4,18954.0,29965.587
2022-09-23 11:00:00,18954.0,18981.0,18828.0,18854.5,39392.156
2022-09-23 12:00:00,18854.4,18943.7,18817.5,18888.3,33729.916
2022-09-23 13:00:00,18888.3,19063.2,18612.4,18627.3,84983.611
2022-09-23 14:00:00,18627.2,18732.6,18518.5,18665.0,81097.862
2022-09-23 15:00:00,18665.0,18850.0,18574.0,18704.4,51054.892
2022-09-23 16:00:00,18704.4,18777.0,18561.1,18757.7,40642.224
2022-09-23 17:00:00,18757.7,18840.7,18626.0,18764.1,43954.861
2022-09-23 18:00:00,18764.0,18819.9,18612.7,18626.2,44926.393
2022-09-23 19:00:00,18626.2,18816.4,18611.9,18798.7,43274.826
2022-09-23 20:00:00,18798.3,18946.9,18798.1,18841.1,30153.648
2022-09-23 21:00:00,18841.1,19036.0,18791.2,18999.9,23210.807
2022-09-23 22:00:00,18999.9,19333.0,18987.4,19325.4,50089.224
2022-09-23 23:00:00,19325.4,19398.0,19228.6,19280.7,36257.553
2022-09-24 00:00:00,19280.7,19304.5,19060.0,19138.3,31445.236
2022-09-24 01:00:00,19138.4,19212.0,19067.3,19110.1,16272.118
2022-09-24 02:00:00,19110.1,19185.0,19068.4,19118.0,14724.737000000001
2022-09-24 03:00:00,19118.0,19138.0,19020.0,19113.3,13803.942000000001
2022-09-24 04:00:00,19113.4,19177.0,19076.1,19154.9,10681.263
2022-09-24 05:00:00,19155.0,19163.5,19084.6,19126.5,10863.879
2022-09-24 06:00:00,19126.6,19151.0,19044.7,19068.5,11182.04
2022-09-24 07:00:00,19068.6,19074.5,18914.4,18985.6,23866.623
2022-09-24 08:00:00,18985.6,19075.6,18931.8,19072.3,18990.954999999998
2022-09-24 09:00:00,19072.2,19113.0,18954.6,19014.7,17247.082
2022-09-24 10:00:00,19014.7,19056.8,18968.0,19030.0,9365.092
2022-09-24 11:00:00,19030.1,19088.3,18996.2,19044.7,10537.621000000001
2022-09-24 12:00:00,19044.8,19193.9,19044.7,19146.1,20158.855
2022-09-24 13:00:00,19146.0,19217.0,19100.1,19108.7,18563.066
2022-09-24 14:00:00,19108.8,19133.0,19047.1,19076.4,16947.606
2022-09-24 15:00:00,19076.5,19117.4,19000.9,19115.2,16192.593
2022-09-24 16:00:00,19115.2,19187.8,19070.8,19084.0,16247.554
2022-09-24 17:00:00,19084.0,19165.0,19045.0,19076.2,10549.555
2022-09-24 18:00:00,19076.2,19129.0,19042.5,19118.9,7365.105
2022-09-24 19:00:00,19119.0,19125.6,19079.5,19093.0,6318.681
2022-09-24 20:00:00,19093.0,19140.8,19066.2,19134.1,6902.232
2022-09-24 21:00:00,19134.0,19140.7,18823.0,18941.4,30672.84
2022-09-24 22:00:00,18941.5,18941.5,18798.0,18875.6,25579.206
2022-09-24 23:00:00,18875.6,18941.6,18850.0,18911.0,12680.334
2022-09-25 00:00:00,18910.9,18973.2,18902.1,18952.1,11258.674
2022-09-25 01:00:00,18952.0,18985.4,18909.4,18968.0,7275.931
2022-09-25 02:00:00,18967.9,18970.7,18911.0,18938.5,6206.95
2022-09-25 03:00:00,18938.6,19052.0,18922.0,19044.5,13639.966
2022-09-25 04:00:00,19044.4,19059.9,18994.5,18999.5,6905.1630000000005
2022-09-25 05:00:00,18999.5,19026.3,18929.2,18983.0,10313.119999999999
2022-09-25 06:00:00,18983.0,19057.6,18974.0,19017.7,7492.702
2022-09-25 07:00:00,19017.8,19121.9,19001.0,19089.2,16419.627
2022-09-25 08:00:00,19089.1,19114.2,19066.8,19075.0,7843.887
2022-09-25 09:00:00,19075.0,19082.6,19020.0,19033.3,8430.017
2022-09-25 10:00:00,19033.2,19095.8,18973.5,19062.2,14424.188
2022-09-25 11:00:00,19062.2,19196.0,19056.5,19108.0,17131.944
2022-09-25 12:00:00,19108.1,19135.0,19040.0,19079.8,14557.187
2022-09-25 13:00:00,19079.8,19079.9,18853.8,18925.2,37801.866
2022-09-25 14:00:00,18925.3,18947.0,18834.0,18907.0,26116.91
2022-09-25 15:00:00,18907.1,19002.3,18903.5,18978.3,15228.516
2022-09-25 16:00:00,18978.4,19115.9,18936.7,18964.9,26977.244
2022-09-25 17:00:00,18964.3,19027.0,18865.0,18996.2,32573.057
2022-09-25 18:00:00,18996.3,19004.9,18856.0,18923.0,20004.806
2022-09-25 19:00:00,18923.0,18981.0,18860.0,18906.5,13576.245
2022-09-25 20:00:00,18906.6,18943.0,18876.4,18894.3,8798.895
2022-09-25 21:00:00,18894.4,18933.0,18670.0,18736.0,24746.040999999997
2022-09-25 22:00:00,18736.1,18900.0,18621.0,18778.5,43511.445
2022-09-25 23:00:00,18778.5,18834.9,18720.0,18799.7,19227.222
2022-09-26 00:00:00,18799.7,18927.2,18738.2,18766.2,30354.114
2022-09-26 01:00:00,18765.7,18905.9,18711.9,18871.7,26564.047
2022-09-26 02:00:00,18871.6,18932.5,18833.1,18848.0,13998.091
2022-09-26 03:00:00,18848.0,18939.7,18826.1,18862.7,12052.462
2022-09-26 04:00:00,18862.7,18908.7,18786.5,18800.5,13325.991
2022-09-26 05:00:00,18800.5,18813.1,18725.3,18760.2,20058.235
2022-09-26 06:00:00,18760.3,18818.0,18682.4,18690.1,24237.863
2022-09-26 07:00:00,18690.2,18924.1,18671.0,18902.3,39322.819
2022-09-26 08:00:00,18902.3,19280.0,18892.8,19264.6,70423.24
2022-09-26 09:00:00,19264.7,19311.5,19055.4,19076.6,62600.012
2022-09-26 10:00:00,19076.6,19178.8,19023.4,19084.0,30141.748
2022-09-26 11:00:00,19083.9,19111.0,18795.7,18864.7,57467.771
2022-09-26 12:00:00,18864.7,19142.4,18808.0,19085.4,51245.567
2022-09-26 13:00:00,19085.3,19231.6,19020.0,19180.8,56482.617
2022-09-26 14:00:00,19180.7,19273.1,19110.4,19130.1,55636.602
2022-09-26 15:00:00,19130.1,19138.0,18973.2,19103.9,42672.248
2022-09-26 16:00:00,19103.8,19112.6,18958.6,19074.8,32275.673
2022-09-26 17:00:00,19074.9,19138.7,19000.0,19104.2,22826.817
2022-09-26 18:00:00,19104.2,19212.6,19056.8,19159.3,27796.068
2022-09-26 19:00:00,19159.4,19255.0,19112.3,19191.0,30754.243
2022-09-26 20:00:00,19190.9,19198.1,19096.0,19104.1,15264.745
2022-09-26 21:00:00,19104.1,19138.2,19061.8,19085.6,10125.54
2022-09-26 22:00:00,19085.7,19195.0,19062.2,19131.2,14397.821
2022-09-26 23:00:00,19131.3,19245.5,19106.6,19216.3,17783.184
2022-09-27 00:00:00,19216.3,19363.0,19182.0,19336.0,36642.898
2022-09-27 01:00:00,19336.0,19882.4,19327.7,19758.7,95345.37
2022-09-27 02:00:00,19758.7,20100.0,19662.0,20083.9,51697.771
2022-09-27 03:00:00,20083.9,20296.1,19952.1,20091.9,87054.81599999999
2022-09-27 04:00:00,20092.0,20127.1,19981.0,20039.4,34092.401
2022-09-27 05:00:00,20039.4,20217.8,19951.1,20199.6,34645.694
2022-09-27 06:00:00,20199.6,20368.0,20129.9,20183.9,49473.735
2022-09-27 07:00:00,20183.9,20276.1,20159.8,20174.2,26924.551
2022-09-27 08:00:00,20174.2,20219.0,20096.7,20137.5,25855.054
2022-09-27 09:00:00,20137.5,20210.0,20084.0,20173.2,23736.192
2022-09-27 10:00:00,20173.2,20271.8,20170.5,20213.6,22388.752
2022-09-27 11:00:00,20213.5,20332.0,20169.6,20221.1,33741.861
2022-09-27 12:00:00,20221.0,20375.0,20201.7,20260.1,40914.269
2022-09-27 13:00:00,20260.1,20336.8,20076.0,20185.2,86161.913
2022-09-27 14:00:00,20185.2,20229.4,20073.6,20196.3,47121.272000000004
2022-09-27 15:00:00,20196.3,20241.6,19860.4,19885.3,49881.799
2022-09-27 16:00:00,19885.3,19948.1,18909.0,19102.1,246246.652
2022-09-27 17:00:00,19102.1,19107.0,18850.1,18946.9,112530.963
2022-09-27 18:00:00,18947.0,19147.8,18801.5,19130.1,64939.872
2022-09-27 19:00:00,19130.1,19169.0,18955.5,19068.7,44239.834
2022-09-27 20:00:00,19068.7,19094.5,18945.5,19067.2,25390.968
2022-09-27 21:00:00,19067.2,19069.6,18911.7,18984.0,18682.794
2022-09-27 22:00:00,18984.1,19090.7,18916.8,19066.6,22674.012
2022-09-27 23:00:00,19066.6,19159.2,19057.8,19070.1,20182.715
2022-09-28 00:00:00,19070.1,19228.3,19060.2,19085.8,30078.683
2022-09-28 01:00:00,19085.8,19136.1,18930.1,18997.9,34833.437
2022-09-28 02:00:00,18997.9,19007.4,18460.0,18623.8,105023.162
2022-09-28 03:00:00,18623.9,18766.0,18612.2,18736.0,31997.146
2022-09-28 04:00:00,18736.0,18817.8,18704.0,18757.5,19864.602
2022-09-28 05:00:00,18757.4,18825.0,18650.0,18814.8,23585.661
2022-09-28 06:00:00,18814.7,18870.8,18673.0,18685.5,29249.118
2022-09-28 07:00:00,18685.5,18797.4,18610.3,18770.6,31909.182
2022-09-28 08:00:00,18770.5,18783.5,18688.1,18731.6,17769.233
2022-09-28 09:00:00,18731.7,18736.3,18558.6,18643.9,38887.570999999996
2022-09-28 10:00:00,18643.8,19140.0,18565.2,18996.2,128301.792
2022-09-28 11:00:00,18996.2,19032.4,18852.1,18947.6,47668.014
2022-09-28 12:00:00,18947.6,19118.7,18929.6,19063.2,43850.268000000004
2022-09-28 13:00:00,19063.5,19190.0,19008.7,19113.6,70995.223
2022-09-28 14:00:00,19113.5,19470.0,19023.6,19372.8,104696.463
2022-09-28 15:00:00,19372.9,19496.6,19357.5,19477.9,54340.744
2022-09-28 16:00:00,19477.9,19667.0,19460.1,19501.0,72104.968
2022-09-28 17:00:00,19501.1,19600.0,19250.0,19337.9,69607.872
2022-09-28 18:00:00,19337.9,19630.8,19276.4,19547.2,47229.708
2022-09-28 19:00:00,19547.2,19645.8,19456.6,19534.7,32907.1
2022-09-28 20:00:00,19534.7,19615.7,19482.0,19560.2,25372.992
2022-09-28 21:00:00,19560.3,19787.6,19515.1,19606.8,33766.299
2022-09-28 22:00:00,19606.9,19657.5,19408.2,19477.5,27626.622
2022-09-28 23:00:00,19477.4,19549.3,19380.5,19407.3,19556.912
2022-09-29 00:00:00,19407.4,19518.2,19361.6,19430.0,24401.213
2022-09-29 01:00:00,19429.9,19596.0,19412.3,19488.7,18917.714
2022-09-29 02:00:00,19488.6,19527.0,19271.0,19429.7,37031.439
2022-09-29 03:00:00,19429.8,19528.7,19377.5,19497.3,16797.569
2022-09-29 04:00:00,19497.4,19620.0,19487.7,19572.2,16666.005
2022-09-29 05:00:00,19572.1,19582.8,19405.6,19446.6,19929.844
2022-09-29 06:00:00,19446.5,19446.6,19287.1,19375.3,41276.096
2022-09-29 07:00:00,19375.3,19396.1,19259.4,19353.1,33244.981
2022-09-29 08:00:00,19353.2,19391.7,19294.0,19337.0,23783.652000000002
2022-09-29 09:00:00,19337.1,19498.8,19316.2,19471.7,29637.68
2022-09-29 10:00:00,19471.7,19480.0,19400.8,19427.8,19069.025
2022-09-29 11:00:00,19427.9,19537.0,19367.4,19454.3,32108.971
2022-09-29 12:00:00,19454.2,19467.1,19094.0,19205.6,86657.894
2022-09-29 13:00:00,19205.5,19357.0,18907.0,18981.0,102863.591
2022-09-29 14:00:00,18980.9,19253.6,18827.2,19190.1,113782.403
2022-09-29 15:00:00,19190.0,19330.0,19155.6,19280.7,62338.975
2022-09-29 16:00:00,19280.7,19648.8,19142.0,19441.4,98502.363
2022-09-29 17:00:00,19441.3,19525.0,19252.8,19257.4,51969.563
2022-09-29 18:00:00,19257.4,19422.3,19114.2,19293.7,63062.95
2022-09-29 19:00:00,19293.6,19482.0,19290.0,19399.3,31928.028000000002
2022-09-29 20:00:00,19399.3,19529.0,19373.5,19499.4,18911.314
2022-09-29 21:00:00,19499.4,19509.6,19406.8,19425.5,10521.904
2022-09-29 22:00:00,19425.5,19529.9,19411.1,19447.5,15928.326000000001
2022-09-29 23:00:00,19447.6,19620.0,19423.0,19582.5,22346.724000000002
2022-09-30 00:00:00,19582.5,19698.6,19431.0,19541.6,46526.94
2022-09-30 01:00:00,19541.6,19542.1,19433.9,19500.7,17086.135
2022-09-30 02:00:00,19500.7,19501.8,19335.3,19355.0,23091.377
2022-09-30 03:00:00,19355.0,19415.0,19305.0,19394.0,17582.33
2022-09-30 04:00:00,19394.0,19463.1,19381.8,19424.2,12664.055
2022-09-30 05:00:00,19424.1,19491.0,19416.2,19439.9,10358.539999999999
2022-09-30 06:00:00,19440.0,19500.0,19387.5,19438.6,13732.025
2022-09-30 07:00:00,19438.6,19633.6,19436.0,19560.8,41631.326
2022-09-30 08:00:00,19560.8,19625.0,19517.6,19618.0,20452.06
2022-09-30 09:00:00,19618.0,19622.5,19483.8,19521.6,18326.335
2022-09-30 10:00:00,19521.6,19556.4,19437.9,19479.8,20969.253
2022-09-30 11:00:00,19479.8,19509.2,19383.9,19430.3,23324.039
2022-09-30 12:00:00,19430.3,19500.0,19066.0,19290.5,109289.819
2022-09-30 13:00:00,19290.5,19477.0,19231.9,19465.3,62396.862
2022-09-30 14:00:00,19465.3,20045.0,19431.4,19981.4,147158.182
2022-09-30 15:00:00,19982.6,20172.7,19674.8,19749.4,129437.184
2022-09-30 16:00:00,19749.5,19865.2,19551.0,19704.9,105040.083
2022-09-30 17:00:00,19705.0,19809.3,19585.0,19669.0,42025.121
2022-09-30 18:00:00,19669.0,19827.8,19599.6,19660.3,37950.444
2022-09-30 19:00:00,19660.2,19760.0,19457.0,19467.0,44267.189
2022-09-30 20:00:00,19466.8,19531.4,19343.0,19416.2,54350.574
2022-09-30 21:00:00,19416.2,19416.2,19272.0,19352.0,23306.31
2022-09-30 22:00:00,19352.1,19392.0,19222.9,19378.0,32590.764
2022-09-30 23:00:00,19378.0,19461.3,19351.1,19411.7,17905.987
2022-10-01 00:00:00,19411.6,19474.0,19338.0,19393.1,18441.044
2022-10-01 01:00:00,19393.1,19424.1,19361.3,19413.2,8934.251
2022-10-01 02:00:00,19413.2,19427.9,19376.6,19405.1,6643.363
2022-10-01 03:00:00,19405.1,19431.0,19354.9,19408.0,7935.015
2022-10-01 04:00:00,19408.0,19412.6,19364.4,19398.4,9146.746000000001
2022-10-01 05:00:00,19398.3,19408.3,19266.0,19312.8,19544.511
2022-10-01 06:00:00,19312.8,19319.5,19263.9,19286.4,12286.105
2022-10-01 07:00:00,19286.4,19338.1,19254.9,19305.5,12346.264
2022-10-01 08:00:00,19305.5,19341.9,19297.0,19328.4,9927.384
2022-10-01 09:00:00,19328.5,19357.0,19300.2,19323.5,8768.095
2022-10-01 10:00:00,19323.5,19358.6,19275.5,19320.8,9705.77
2022-10-01 11:00:00,19320.9,19340.0,19140.0,19304.2,33404.517
