datetime,STOCHk_14_3_3,STOCHd_14_3_3,signal
2022-09-05 06:00:00,31.448307516227334,42.56776238418911,0
2022-09-05 07:00:00,19.364492562274403,30.805684009650744,0
2022-09-05 08:00:00,24.258427955285445,25.023742677929064,0
2022-09-05 09:00:00,22.744476718598474,22.122465745386112,0
2022-09-05 10:00:00,19.380639649313178,22.127848107732373,0
2022-09-05 11:00:00,16.295712738767204,19.47360970222629,0
2022-09-05 12:00:00,16.13502439224797,17.270458926776122,0
2022-09-05 13:00:00,21.821023837436552,18.08392032281725,0
2022-09-05 14:00:00,37.245633873428076,25.067227367704206,0
2022-09-05 15:00:00,53.22713384651512,37.43126385245992,0
2022-09-05 16:00:00,67.1328707471972,52.53521282238014,0
2022-09-05 17:00:00,66.27547869054979,62.211827761420714,0
2022-09-05 18:00:00,54.241301214741874,62.54988355082963,0
2022-09-05 19:00:00,39.98352892732163,53.500102944204436,0
2022-09-05 20:00:00,30.94502779493506,41.723285978999535,0
2022-09-05 21:00:00,32.19065266625466,34.37306979617046,0
2022-09-05 22:00:00,41.743874819847356,34.9598517603457,0
2022-09-05 23:00:00,47.48816141651228,40.47422963420477,0
2022-09-06 00:00:00,63.642912921540095,50.95831638596658,0
2022-09-06 01:00:00,52.47852205710286,54.53653213171842,0
2022-09-06 02:00:00,44.9724815104069,53.69797216301663,0
2022-09-06 03:00:00,23.92976838102649,40.460257316178755,0
2022-09-06 04:00:00,23.32750469529176,30.74325152890839,0
2022-09-06 05:00:00,21.14500356194543,22.800758879421235,0
2022-09-06 06:00:00,25.54886341558185,23.34045722427302,0
2022-09-06 07:00:00,35.04306715886285,27.245644712130048,0
2022-09-06 08:00:00,50.227813435350534,36.939914669931746,0
2022-09-06 09:00:00,53.77422959294035,46.34837006238458,0
2022-09-06 10:00:00,53.874828330390294,52.62562378622707,0
2022-09-06 11:00:00,47.39389183179645,51.680983251709044,0
2022-09-06 12:00:00,43.17572428225751,48.148148148148096,0
2022-09-06 13:00:00,34.69361062062645,41.75440891156015,0
2022-09-06 14:00:00,30.033750604163686,35.96769516901589,0
2022-09-06 15:00:00,32.79649983559735,32.50795368679584,0
2022-09-06 16:00:00,33.3954401222199,32.07523018732699,0
2022-09-06 17:00:00,28.922946420220608,31.70496212601263,0
2022-09-06 18:00:00,17.49153175672554,26.603306099722023,0
2022-09-06 19:00:00,12.53237218691347,19.64895012128655,0
2022-09-06 20:00:00,14.428386604507159,14.817430182715398,0
2022-09-06 21:00:00,20.21125874238367,15.724005844601441,0
2022-09-06 22:00:00,24.276278808319258,19.638641385070038,0
2022-09-06 23:00:00,19.888079567047352,21.458539039250102,0
2022-09-07 00:00:00,16.57861580311479,20.24765805949381,0
2022-09-07 01:00:00,13.967261615875309,16.811318995345825,0
2022-09-07 02:00:00,12.095971418806073,14.213949612598732,0
2022-09-07 03:00:00,12.491078478837993,12.851437171173133,0
2022-09-07 04:00:00,13.389510549053242,12.658853482232445,1
2022-09-07 05:00:00,17.11613568567718,14.33224157118948,1
2022-09-07 06:00:00,19.030358153955202,16.512001462895217,1
2022-09-07 07:00:00,29.528987118926995,21.89182698618647,0
2022-09-07 08:00:00,40.69476121441625,29.751368829099494,0
2022-09-07 09:00:00,49.38956041773243,39.87110291702523,0
2022-09-07 10:00:00,47.71149547005541,45.931939034068044,0
2022-09-07 11:00:00,45.99531927218168,47.698791719989856,0
2022-09-07 12:00:00,51.856653648413186,48.521156130216774,0
2022-09-07 13:00:00,63.86054155206248,53.904171490885794,0
2022-09-07 14:00:00,76.63750495252258,64.11823338433275,0
2022-09-07 15:00:00,80.7768074798653,73.75828466148346,0
2022-09-07 16:00:00,81.34092477570726,79.58507906936505,0
2022-09-07 17:00:00,82.32408002348028,81.48060409301763,0
2022-09-07 18:00:00,81.81777101686815,81.82759193868525,-1
2022-09-07 19:00:00,75.47582920581873,79.87256008205573,0
2022-09-07 20:00:00,76.21094986587006,77.83485002951899,0
2022-09-07 21:00:00,79.32302264462702,77.00326723877195,0
2022-09-07 22:00:00,87.08709762534556,80.8736900452809,0
2022-09-07 23:00:00,83.19855109089373,83.20289045362212,-1
2022-09-08 00:00:00,80.85670962850647,83.7141194482486,-1
2022-09-08 01:00:00,74.29449919973051,79.44991997304358,0
2022-09-08 02:00:00,70.33991281243199,75.16370721355634,0
2022-09-08 03:00:00,64.50008264757527,69.7114982199126,0
2022-09-08 04:00:00,70.30842645830081,68.38280730610269,0
2022-09-08 05:00:00,72.64794105657802,69.15215005415138,0
2022-09-08 06:00:00,71.74300005039368,71.56645585509085,0
2022-09-08 07:00:00,58.66972871963396,67.6868899422019,0
2022-09-08 08:00:00,50.722271745504116,60.37833350517727,0
2022-09-08 09:00:00,44.7437003169325,51.37856692735687,0
2022-09-08 10:00:00,50.89219856322211,48.78605687521959,0
2022-09-08 11:00:00,57.25075892075514,50.962219266969925,0
2022-09-08 12:00:00,51.81919591782037,53.32071780059922,0
2022-09-08 13:00:00,49.265617757194754,52.7785241985901,0
2022-09-08 14:00:00,51.78862881937693,50.957814164797355,0
2022-09-08 15:00:00,63.25929665152279,54.771181076031496,0
2022-09-08 16:00:00,60.19687026754183,58.41493191281386,0
2022-09-08 17:00:00,50.378596668349466,57.9449211958047,0
2022-09-08 18:00:00,46.49167087329641,52.35571260306258,0
2022-09-08 19:00:00,60.205283526838365,52.35851702282809,0
2022-09-08 20:00:00,71.56513322100078,59.42069587371186,0
2022-09-08 21:00:00,79.32486215038676,70.36509296607531,0
2022-09-08 22:00:00,72.57582548931707,74.48860695356821,0
2022-09-08 23:00:00,68.28029284326897,73.39366016099093,0
2022-09-09 00:00:00,70.80531898998963,70.55381244085856,0
2022-09-09 01:00:00,73.12117137307644,70.73559440211169,0
2022-09-09 02:00:00,78.73151053339333,74.21933363215314,0
2022-09-09 03:00:00,84.63984623572757,78.8308427140658,0
2022-09-09 04:00:00,91.31283901506036,84.89473192806044,0
2022-09-09 05:00:00,91.95910344890468,89.30392956656421,0
2022-09-09 06:00:00,90.72075751493647,91.33089999296719,-1
2022-09-09 07:00:00,89.71100333474537,90.79695476619553,-1
2022-09-09 08:00:00,89.89140951663889,90.10772345544025,-1
2022-09-09 09:00:00,87.55100883265203,89.05114056134543,-1
2022-09-09 10:00:00,89.17354662910294,88.8719883261313,0
2022-09-09 11:00:00,88.84940607752661,88.52465384642721,0
2022-09-09 12:00:00,89.79199171569046,89.27164814077334,0
2022-09-09 13:00:00,86.88070542940414,88.50736774087375,-1
2022-09-09 14:00:00,87.80316088461423,88.1586193432363,-1
2022-09-09 15:00:00,90.13537226865708,88.27307952755848,0
2022-09-09 16:00:00,93.25886997491104,90.39913437606079,0
2022-09-09 17:00:00,92.33974107051357,91.91132777136056,0
2022-09-09 18:00:00,85.44982429903125,90.34947844815196,-1
2022-09-09 19:00:00,81.83565653758774,86.54174063571087,-1
2022-09-09 20:00:00,80.3679715224166,82.5511507863452,-1
2022-09-09 21:00:00,80.6986913229302,80.96743979431152,-1
2022-09-09 22:00:00,82.1336073039674,81.06675671643806,0
2022-09-09 23:00:00,77.04768207159871,79.95999356616545,0
2022-09-10 00:00:00,67.57390790807393,75.58506576121336,0
2022-09-10 01:00:00,54.60823281417336,66.40994093128201,0
2022-09-10 02:00:00,49.13759645124347,57.10657905783027,0
2022-09-10 03:00:00,49.15214261234814,50.96599062592167,0
2022-09-10 04:00:00,54.30434995685158,50.86469634014774,0
2022-09-10 05:00:00,62.417173855248016,55.29122214148259,0
2022-09-10 06:00:00,70.54810621877863,62.423210010292756,0
2022-09-10 07:00:00,58.56540084388198,63.843560305969554,0
2022-09-10 08:00:00,44.372248953012104,57.82858533855758,0
2022-09-10 09:00:00,30.686120803804712,44.54125686689961,0
2022-09-10 10:00:00,32.77432919602635,35.944232984281065,0
2022-09-10 11:00:00,30.034856700232712,31.165102233354602,0
2022-09-10 12:00:00,29.305447973147817,30.704877956468966,0
2022-09-10 13:00:00,20.335854708866908,26.55871979408249,0
2022-09-10 14:00:00,19.543852230020082,23.061718304011617,0
2022-09-10 15:00:00,15.980486801100932,18.620064579995983,0
2022-09-10 16:00:00,30.608342297119503,22.044227109413516,0
2022-09-10 17:00:00,33.416995338830986,26.668608145683816,0
2022-09-10 18:00:00,46.731205928050514,36.91884785466701,0
2022-09-10 19:00:00,58.46790498261428,46.20536874983194,0
2022-09-10 20:00:00,67.5194562208448,57.57285571050321,0
2022-09-10 21:00:00,70.69451786070873,65.56062635472261,0
2022-09-10 22:00:00,71.54298651312067,69.91898686489141,0
2022-09-10 23:00:00,77.03890759446313,73.09213732276419,0
2022-09-11 00:00:00,74.53236064347179,74.37141825035188,0
2022-09-11 01:00:00,67.5271230826787,73.03279710687121,0
2022-09-11 02:00:00,61.01290684624027,67.6907968574636,0
2022-09-11 03:00:00,60.872615039281804,63.13754832273361,0
2022-09-11 04:00:00,57.39568127064964,59.76040105205724,0
2022-09-11 05:00:00,60.17762199741451,59.48197276911532,0
2022-09-11 06:00:00,50.31467454639121,55.96265927148513,0
2022-09-11 07:00:00,50.61099531198786,53.70109728526453,0
2022-09-11 08:00:00,52.02275252806887,50.98280746214932,0
2022-09-11 09:00:00,59.41135415777979,54.01503399927885,0
2022-09-11 10:00:00,56.67348329925027,56.035863328366325,0
2022-09-11 11:00:00,53.43738981736141,56.507409091463835,0
2022-09-11 12:00:00,56.37189276549764,55.494255294036456,0
2022-09-11 13:00:00,56.155595770059584,55.32162611763956,0
2022-09-11 14:00:00,51.301447523669914,54.60964535307573,0
2022-09-11 15:00:00,54.294515251037176,53.917186181588896,0
2022-09-11 16:00:00,63.687737905129445,56.42790022661219,0
2022-09-11 17:00:00,66.81900022053497,61.60041779223388,0
2022-09-11 18:00:00,56.00762984394709,62.17145598987051,0
2022-09-11 19:00:00,46.62038728534893,56.48233911661034,0
2022-09-11 20:00:00,44.05768894599536,48.895235358430476,0
2022-09-11 21:00:00,36.341878707390585,42.339984979578304,0
2022-09-11 22:00:00,33.966798093773754,38.12212191571991,0
2022-09-11 23:00:00,47.75605004870004,39.354908949954805,0
2022-09-12 00:00:00,57.44362028920344,46.388822810559084,0
2022-09-12 01:00:00,64.09682445161936,56.43216492984095,0
2022-09-12 02:00:00,46.7742767454828,56.104907162101874,0
2022-09-12 03:00:00,39.673512374934255,50.18153785734548,0
2022-09-12 04:00:00,28.102510093031544,38.183433071149544,0
2022-09-12 05:00:00,28.66420923292974,32.146743900298524,0
2022-09-12 06:00:00,34.312796208530855,30.35983851149739,0
2022-09-12 07:00:00,50.95313322801479,37.97671288982514,0
2022-09-12 08:00:00,66.63156047042303,50.63249663565623,0
2022-09-12 09:00:00,78.92575039494473,65.50348136446087,0
2022-09-12 10:00:00,77.66745898881426,74.40825661806069,0
2022-09-12 11:00:00,78.23456321550876,78.27592419975592,0
2022-09-12 12:00:00,82.4297093016501,79.44391050199106,0
2022-09-12 13:00:00,88.52625951760325,83.06351067825405,0
2022-09-12 14:00:00,87.81147924756935,86.25581602227425,0
2022-09-12 15:00:00,78.54162879726779,84.95978918748013,0
2022-09-12 16:00:00,71.62549230218404,79.32620011567373,0
2022-09-12 17:00:00,72.80126310791456,74.3227947357888,0
2022-09-12 18:00:00,82.54701989825288,75.65792510278384,0
2022-09-12 19:00:00,89.50222843240873,81.61683714619207,0
2022-09-12 20:00:00,90.45987425006096,87.50304086024086,0
2022-09-12 21:00:00,84.4694462323129,88.14384963826087,-1
2022-09-12 22:00:00,76.35373750049965,83.76101932762451,0
2022-09-12 23:00:00,74.45895886137656,78.42738086472973,0
2022-09-13 00:00:00,64.71933151148627,71.84400929112083,0
2022-09-13 01:00:00,57.94819129135794,65.70882722140693,0
2022-09-13 02:00:00,47.64234560022663,56.76995613435696,0
2022-09-13 03:00:00,49.088846344749186,51.559794412111266,0
2022-09-13 04:00:00,52.449833368786734,49.72700843792086,0
2022-09-13 05:00:00,61.592608689273796,54.37709613426991,0
2022-09-13 06:00:00,60.07096402490773,58.03780202765609,0
2022-09-13 07:00:00,52.61631704589228,58.09329658669128,0
2022-09-13 08:00:00,35.75361133823898,49.48029746967968,0
2022-09-13 09:00:00,39.49850095393813,42.62280977935647,0
2022-09-13 10:00:00,53.327882256745475,42.85999818297421,0
2022-09-13 11:00:00,67.45699733878688,53.42779351649017,0
2022-09-13 12:00:00,50.55549102462322,57.113456873385196,0
2022-09-13 13:00:00,25.266348893859817,47.75961241908998,0
2022-09-13 14:00:00,3.9949053824048626,26.605581766962644,0
2022-09-13 15:00:00,4.437451351287472,11.232901875850727,0
2022-09-13 16:00:00,5.439833251014932,4.624063328235764,1
2022-09-13 17:00:00,4.427507917132267,4.7682641731449,0
2022-09-13 18:00:00,3.25485863810839,4.374066602085207,0
2022-09-13 19:00:00,4.607691688432241,4.096686081224309,1
2022-09-13 20:00:00,5.508831095092144,4.457127140544268,1
2022-09-13 21:00:00,8.279746513022246,6.132089765515553,1
2022-09-13 22:00:00,9.561950401972327,7.783509336695581,1
2022-09-13 23:00:00,10.798449612403084,9.54671550913256,1
2022-09-14 00:00:00,11.589147286821705,10.649849100399047,1
2022-09-14 01:00:00,12.441860465116278,11.609819121447032,1
2022-09-14 02:00:00,20.65614617940199,14.895717977113334,0
2022-09-14 03:00:00,27.89155676364979,20.32985446938936,0
2022-09-14 04:00:00,37.55613416341104,28.701279035487612,0
2022-09-14 05:00:00,40.138980553864315,35.19555716030839,0
2022-09-14 06:00:00,41.11213422035377,39.60241631254305,0
2022-09-14 07:00:00,40.49616270589235,40.58242582670349,0
2022-09-14 08:00:00,51.94217477240215,44.51682389954943,0
2022-09-14 09:00:00,64.05558415751608,52.1646405452702,0
2022-09-14 10:00:00,73.79327039457762,63.263676441498625,0
2022-09-14 11:00:00,60.624455593195016,66.15777004842958,0
2022-09-14 12:00:00,54.46256043408287,62.960095473951846,0
2022-09-14 13:00:00,48.518965286154774,54.53532710447757,0
2022-09-14 14:00:00,52.00695865102503,51.66282812375423,0
2022-09-14 15:00:00,42.01942472854654,47.51511622190879,0
2022-09-14 16:00:00,31.15977941765034,41.728720932407306,0
2022-09-14 17:00:00,19.120400644304468,30.766534930167126,0
2022-09-14 18:00:00,17.876787964595845,22.718989342183562,0
2022-09-14 19:00:00,24.64125073558213,20.546146448160822,0
2022-09-14 20:00:00,34.24343049235424,25.58715639751075,0
2022-09-14 21:00:00,51.67876030008612,36.85448050934084,0
2022-09-14 22:00:00,66.80207855301758,50.90808978181932,0
2022-09-14 23:00:00,79.32514210568365,65.93532698626247,0
2022-09-15 00:00:00,78.41891452469851,74.84871172779992,0
2022-09-15 01:00:00,74.40931497535257,77.38445720191159,0
2022-09-15 02:00:00,69.01240863505002,73.94687937836704,0
2022-09-15 03:00:00,63.347781744008074,68.92316845147023,0
2022-09-15 04:00:00,56.178820329763624,62.84633690294058,0
2022-09-15 05:00:00,58.23984361720201,59.25548189699125,0
2022-09-15 06:00:00,61.5842257351689,58.66762989404486,0
2022-09-15 07:00:00,69.19513853476103,63.006402629044,0
2022-09-15 08:00:00,67.73788064997602,66.172414973302,0
2022-09-15 09:00:00,63.74713637560199,66.8933851867797,0
2022-09-15 10:00:00,56.77645948678494,62.75382550412098,0
2022-09-15 11:00:00,51.80524208546931,57.44294598261876,0
2022-09-15 12:00:00,51.99124510009404,53.524315557449434,0
2022-09-15 13:00:00,50.38802380543924,51.39483699700087,0
2022-09-15 14:00:00,37.016099635480145,46.46512284700449,0
2022-09-15 15:00:00,30.46777277216621,39.29063207102854,0
2022-09-15 16:00:00,29.34783449342625,32.27723563369088,0
2022-09-15 17:00:00,40.4679040989946,33.42783712152903,0
2022-09-15 18:00:00,41.35344160866209,37.05639340036099,0
2022-09-15 19:00:00,38.20185614849195,40.007733952049556,0
2022-09-15 20:00:00,39.106728538283186,39.554008765145745,0
2022-09-15 21:00:00,43.56729479215031,40.29195982630849,0
2022-09-15 22:00:00,43.07844586719029,41.91748973254127,0
2022-09-15 23:00:00,38.58150476428933,41.74241514120998,0
2022-09-16 00:00:00,37.07273538598837,39.57756200582267,0
2022-09-16 01:00:00,37.27454241777952,37.64292752268575,0
2022-09-16 02:00:00,40.03347596668734,38.12691792348509,0
2022-09-16 03:00:00,38.7073836627224,38.67180068239643,0
2022-09-16 04:00:00,51.29316397596625,43.34467453512534,0
2022-09-16 05:00:00,54.30496663883321,48.101838092507286,0
2022-09-16 06:00:00,58.355570174015064,54.65123359627152,0
2022-09-16 07:00:00,51.25179613488842,54.63744431591224,0
2022-09-16 08:00:00,47.14658131899392,52.251315875965815,0
2022-09-16 09:00:00,49.201378014406565,49.19991848942964,0
2022-09-16 10:00:00,55.01618122977359,50.45471352105803,0
2022-09-16 11:00:00,73.7556499893546,59.32440307784492,0
2022-09-16 12:00:00,66.37943060215308,65.05042060709376,0
2022-09-16 13:00:00,51.992484065288544,64.04252155226541,0
2022-09-16 14:00:00,39.11062938100487,52.49418134948217,0
2022-09-16 15:00:00,45.339556277056055,45.48088990778316,0
2022-09-16 16:00:00,45.81980519480512,43.42333028428868,0
2022-09-16 17:00:00,35.48810366392542,42.215821711928875,0
2022-09-16 18:00:00,31.742330622088435,37.683413160273,0
2022-09-16 19:00:00,39.832756632064644,35.68773030602617,0
2022-09-16 20:00:00,57.7854671280277,43.120184794060265,0
2022-09-16 21:00:00,68.56978085351788,55.396001537870085,0
2022-09-16 22:00:00,75.09803921568611,67.15109573241057,0
2022-09-16 23:00:00,77.7450980392156,73.80430603613986,0
2022-09-17 00:00:00,80.22123784936633,77.68812503475603,0
2022-09-17 01:00:00,85.99445562640803,81.32026383832999,0
2022-09-17 02:00:00,83.51977107180026,83.24515484919154,0
2022-09-17 03:00:00,80.80124869927161,83.43849179915996,-1
2022-09-17 04:00:00,78.04804023586543,80.78968666897912,0
2022-09-17 05:00:00,75.96253902185231,78.27060931899645,0
2022-09-17 06:00:00,73.98543184183156,75.99867036651644,0
2022-09-17 07:00:00,68.97851945591235,72.97549677319874,0
2022-09-17 08:00:00,65.79103162625329,69.58499430799907,0
2022-09-17 09:00:00,61.77170269046122,65.5137512575423,0
2022-09-17 10:00:00,54.45859075475958,60.6737750238247,0
2022-09-17 11:00:00,43.98171200656191,53.404001817260905,0
2022-09-17 12:00:00,39.4418524278553,45.960718396392274,0
2022-09-17 13:00:00,39.78178902967918,41.0684511546988,0
2022-09-17 14:00:00,48.29720621916419,42.506949225566224,0
2022-09-17 15:00:00,59.2009189213803,49.09330472340789,0
2022-09-17 16:00:00,72.52634486812956,60.00815666955802,0
2022-09-17 17:00:00,78.75773194988868,70.16166524646617,0
2022-09-17 18:00:00,77.57220216606505,76.28542632802777,0
2022-09-17 19:00:00,68.72743682310481,75.01912364635285,0
2022-09-17 20:00:00,68.57701564380277,71.62555154432421,0
2022-09-17 21:00:00,66.02737665463297,67.77727637384686,0
2022-09-17 22:00:00,74.69163658243092,69.76534296028889,0
2022-09-17 23:00:00,77.18862815884494,72.63588046530295,0
2022-09-18 00:00:00,73.27015643802673,75.05014039310088,0
2022-09-18 01:00:00,63.62815884476549,71.36231448054572,0
2022-09-18 02:00:00,54.67762996632942,63.85864841637388,0
2022-09-18 03:00:00,50.472412018591434,56.25940027656211,0
2022-09-18 04:00:00,46.17586309246568,50.44196835912885,0
2022-09-18 05:00:00,45.21018934712478,47.28615481939397,0
2022-09-18 06:00:00,45.93661876769257,45.77422373576102,0
2022-09-18 07:00:00,49.42737524307222,46.85806111929653,0
2022-09-18 08:00:00,50.204263147954826,48.52275238623988,0
2022-09-18 09:00:00,37.996478668296255,45.87603901977443,0
2022-09-18 10:00:00,33.822968513462946,40.674570109904685,0
2022-09-18 11:00:00,29.915098491666537,33.911515224475245,0
2022-09-18 12:00:00,47.471353493581596,37.0698068329037,0
2022-09-18 13:00:00,53.0325556882809,43.47300255784302,0
2022-09-18 14:00:00,46.82940241870191,49.11110386685481,0
2022-09-18 15:00:00,35.71541947737345,45.19245919478542,0
2022-09-18 16:00:00,24.784428194150024,35.7764166967418,0
2022-09-18 17:00:00,18.481131425700386,26.32699303240796,0
2022-09-18 18:00:00,14.629303046017554,19.298287555289324,0
2022-09-18 19:00:00,16.12576672643309,16.412067066050348,0
2022-09-18 20:00:00,24.168528170761718,18.30786598107079,0
2022-09-18 21:00:00,22.52786314703539,20.940719348076737,0
2022-09-18 22:00:00,17.60903956257262,21.435143626789912,0
2022-09-18 23:00:00,11.52629504006091,17.221065916556313,0
2022-09-19 00:00:00,14.542901253004501,14.559411951879348,0
2022-09-19 01:00:00,14.987609232728147,13.68560184193119,1
2022-09-19 02:00:00,13.774343303484093,14.434951263072252,0
2022-09-19 03:00:00,10.699874679882186,13.153942405364814,0
2022-09-19 04:00:00,9.416070109994834,11.296762697787043,0
2022-09-19 05:00:00,10.45219221246061,10.189379000779214,1
2022-09-19 06:00:00,12.986379187193876,10.951547169883112,1
2022-09-19 07:00:00,14.222230433563427,12.55360061107264,1
2022-09-19 08:00:00,14.898391720585229,14.035667113780848,1
2022-09-19 09:00:00,14.64048008728863,14.5870340804791,1
2022-09-19 10:00:00,21.555395177072104,17.031422328315326,0
2022-09-19 11:00:00,29.102049288161812,21.765974850840852,0
2022-09-19 12:00:00,39.132432492805044,29.92995898601299,0
2022-09-19 13:00:00,49.6068578234865,39.28044653481779,0
2022-09-19 14:00:00,66.14249431205724,51.627261542782925,0
2022-09-19 15:00:00,73.77895294389073,63.17610169314482,0
2022-09-19 16:00:00,78.16177639957651,72.69440788517483,0
2022-09-19 17:00:00,70.33710156137579,74.09261030161434,0
2022-09-19 18:00:00,73.25671131690642,73.91852975928624,0
2022-09-19 19:00:00,77.82469213570901,73.80616833799708,0
2022-09-19 20:00:00,87.10349525802094,79.3949662368788,0
2022-09-19 21:00:00,90.29096797435058,85.07305178936018,0
2022-09-19 22:00:00,89.64180178347767,89.01208833861641,0
2022-09-19 23:00:00,89.08403068436841,89.67226681406555,-1
2022-09-20 00:00:00,88.06287134156237,88.92956793646948,-1
2022-09-20 01:00:00,82.8379092946903,86.66160377354038,-1
2022-09-20 02:00:00,79.18333682376677,83.36137248667315,0
2022-09-20 03:00:00,71.08615673538753,77.70246761794822,0
2022-09-20 04:00:00,63.894674108479286,71.3880558892112,0
2022-09-20 05:00:00,58.50140569612524,64.49407884666402,0
2022-09-20 06:00:00,59.28778062991489,60.56128681150648,0
2022-09-20 07:00:00,60.302326528949294,59.36383761832982,0
2022-09-20 08:00:00,49.50279730155398,56.364301486806056,0
2022-09-20 09:00:00,33.537428713513684,47.780850848005656,0
2022-09-20 10:00:00,23.41941663010525,35.48654754839097,0
2022-09-20 11:00:00,18.036708787098565,24.99785137690583,0
2022-09-20 12:00:00,17.579231865316498,19.67845242750677,0
2022-09-20 13:00:00,13.929706026252047,16.515215559555703,0
2022-09-20 14:00:00,22.237685780978907,17.915541224182483,0
2022-09-20 15:00:00,36.99009054762013,24.38582745161703,0
2022-09-20 16:00:00,44.536383548308486,34.588053292302504,0
2022-09-20 17:00:00,34.797278425852625,38.77458417392708,0
2022-09-20 18:00:00,26.085960362268708,35.139874112143275,0
2022-09-20 19:00:00,23.715503702041854,28.199580830054398,0
2022-09-20 20:00:00,31.422481489791533,27.074648518034035,0
2022-09-20 21:00:00,29.488262154259832,28.20874911536441,0
2022-09-20 22:00:00,32.031139487243316,30.98062771043156,0
2022-09-20 23:00:00,30.949016503251745,30.822806048251632,0
2022-09-21 00:00:00,34.81963152190756,32.59992917080087,0
2022-09-21 01:00:00,31.322537944293202,32.36372865648416,0
2022-09-21 02:00:00,38.87014593314605,35.0041051331156,0
2022-09-21 03:00:00,43.86104904777108,38.0179109750701,0
2022-09-21 04:00:00,49.946802851367266,44.22599927742812,0
2022-09-21 05:00:00,45.233535482498134,46.347129127212156,0
2022-09-21 06:00:00,41.6643263116293,45.6148882151649,0
2022-09-21 07:00:00,42.55320948403416,43.150357092720526,0
2022-09-21 08:00:00,39.102029834953164,41.1065218768722,0
2022-09-21 09:00:00,45.93988189573508,42.531707071574125,0
2022-09-21 10:00:00,57.48543086405198,47.50911419824674,0
2022-09-21 11:00:00,78.95466697175767,60.793326577181574,0
2022-09-21 12:00:00,89.11190381302275,75.1840005496108,0
2022-09-21 13:00:00,89.62893400453213,85.8985015964375,0
2022-09-21 14:00:00,81.87809481843728,86.87297754533073,-1
2022-09-21 15:00:00,70.52462686147935,80.67721856148292,0
2022-09-21 16:00:00,62.73603082851628,71.71291750281097,0
2022-09-21 17:00:00,69.63752864103685,67.63272877701083,0
2022-09-21 18:00:00,74.0928434844522,68.82213431800177,0
2022-09-21 19:00:00,64.67693373756809,69.46910195435238,0
2022-09-21 20:00:00,46.10641783078426,61.62539835093485,0
2022-09-21 21:00:00,25.095035106793926,45.29279555838209,0
2022-09-21 22:00:00,19.434887315703296,30.21211341776049,0
2022-09-21 23:00:00,14.732485219321461,19.754135880606224,0
2022-09-22 00:00:00,16.824491899378387,16.997288144801043,0
2022-09-22 01:00:00,17.285083905047248,16.28068700791569,1
2022-09-22 02:00:00,21.895835346410333,18.668470383611986,0
2022-09-22 03:00:00,26.728830482816406,21.969916578091325,0
2022-09-22 04:00:00,29.846684059651505,26.157116629626078,0
2022-09-22 05:00:00,28.65011112184754,28.408541888105145,0
2022-09-22 06:00:00,29.96424775340618,29.48701431163507,0
2022-09-22 07:00:00,33.652204721873346,30.75552119904235,0
2022-09-22 08:00:00,47.49375578304849,37.036736086109336,0
2022-09-22 09:00:00,66.95364854191597,49.36653634894592,0
2022-09-22 10:00:00,82.88677658742722,65.77806030413056,0
2022-09-22 11:00:00,91.46651044717817,80.43564519217377,0
2022-09-22 12:00:00,90.39065298524805,88.24798000661781,0
2022-09-22 13:00:00,79.87081237464866,87.24265860235829,0
2022-09-22 14:00:00,66.24921563354404,78.83689366448026,0
2022-09-22 15:00:00,57.098228204879014,67.73941873769057,0
2022-09-22 16:00:00,58.17273612439468,60.506726654272576,0
2022-09-22 17:00:00,61.60321975847896,58.95806136258421,0
2022-09-22 18:00:00,68.90984426346631,62.895266715446645,0
2022-09-22 19:00:00,75.04995276926145,68.52100559706889,0
2022-09-22 20:00:00,76.32414631825192,73.42798111699322,0
2022-09-22 21:00:00,67.4293286598644,72.93447591579258,0
2022-09-22 22:00:00,70.13787767916845,71.29711755242825,0
2022-09-22 23:00:00,75.625699017404,71.06430178547895,0
2022-09-23 00:00:00,81.18943013011007,75.65100227556083,0
2022-09-23 01:00:00,78.53590160969435,78.45034358573612,0
2022-09-23 02:00:00,73.72038343280883,77.81523839087107,0
2022-09-23 03:00:00,77.51401700126611,76.59010068125643,0
2022-09-23 04:00:00,80.01446916259742,77.08295653222412,0
2022-09-23 05:00:00,82.7952613492496,80.10791583770437,0
2022-09-23 06:00:00,77.66989066884787,80.1598737268983,0
2022-09-23 07:00:00,64.63494858504788,75.03336686771512,0
2022-09-23 08:00:00,41.09157251768251,61.132137257192745,0
2022-09-23 09:00:00,25.658952792904927,43.795157965211764,0
2022-09-23 10:00:00,12.226465932203672,26.32566374759703,0
2022-09-23 11:00:00,10.85416794995227,16.246528891686953,0
2022-09-23 12:00:00,6.974660077133969,10.0184313197633,0
2022-09-23 13:00:00,5.303538318167394,7.710788781751205,0
2022-09-23 14:00:00,9.014641111942383,7.097613169081245,1
2022-09-23 15:00:00,11.94626333630193,8.754814255470565,1
2022-09-23 16:00:00,19.57199109741491,13.510965181886403,1
2022-09-23 17:00:00,22.96524567711012,18.16116670360898,0
2022-09-23 18:00:00,20.43618708337739,20.99114128596747,0
2022-09-23 19:00:00,22.757907766838965,22.053113509108822,0
2022-09-23 20:00:00,27.66356137649944,23.619218742238598,0
2022-09-23 21:00:00,45.31162913781723,31.911032760385208,0
2022-09-23 22:00:00,67.82183416651363,46.93234156027676,0
2022-09-23 23:00:00,83.39428718367687,65.50925016266923,0
