datetime,ADX_14,DMP_14,DMN_14,signal
2022-09-15 18:00:00,35.15610931004197,10.35627323137731,27.967124884501068,-1
2022-09-15 19:00:00,36.13512850178663,9.763276610379494,28.421043377348635,-1
2022-09-15 20:00:00,36.92736448425491,9.853121256164593,27.48800111784761,-1
2022-09-15 21:00:00,37.3179370318768,10.720447306429437,26.500342743102415,-1
2022-09-15 22:00:00,38.43374035180042,9.762272883872829,31.72562984339582,-1
2022-09-15 23:00:00,39.46984343458542,9.33087697529548,30.32367078383193,-1
2022-09-16 00:00:00,40.59417247966124,8.64363405056003,29.953021031744388,-1
2022-09-16 01:00:00,41.30666314329304,9.418533635857184,28.6892998887032,-1
2022-09-16 02:00:00,42.06280737572044,9.098024793925344,28.725845865612726,-1
2022-09-16 03:00:00,42.66978885346671,9.118848018257514,27.770104675168437,-1
2022-09-16 04:00:00,42.27819429112132,12.126428149057297,26.485062838604232,-1
2022-09-16 05:00:00,41.92328084669489,11.643906416349482,25.503313561172725,-1
2022-09-16 06:00:00,41.65562999254087,11.262643664966768,25.171991531498083,-1
2022-09-16 07:00:00,41.45614864034668,10.882526112220473,24.717868807424697,-1
2022-09-16 08:00:00,41.8599820668955,10.144115825362851,28.215047163155386,-1
2022-09-16 09:00:00,41.80905096919075,11.188970762530554,26.83444564480961,-1
2022-09-16 10:00:00,41.139812158276776,13.028794336575231,25.540589770302365,-1
2022-09-16 11:00:00,39.960683701277134,14.582058693438993,24.113571695485945,-1
2022-09-16 12:00:00,39.48392079624233,13.226842344861382,26.4255333056922,-1
2022-09-16 13:00:00,40.33395179988395,11.039855076524987,34.3770268421461,-1
2022-09-16 14:00:00,40.87826143176,10.609857798760933,30.161445407796332,-1
2022-09-16 15:00:00,41.383691804216156,9.886136350182548,28.104067695882275,-1
2022-09-16 16:00:00,42.28203995568807,9.078847744920276,30.360593365891074,-1
2022-09-16 17:00:00,43.59011172418689,8.191704150942327,33.385321335418276,-1
2022-09-16 18:00:00,44.52481408682031,8.491013347927165,30.70667167454636,-1
2022-09-16 19:00:00,44.621518865974934,10.941836286358564,29.492641244923437,-1
2022-09-16 20:00:00,43.63137369788274,14.684082100783883,27.730629637246146,-1
2022-09-16 21:00:00,42.07407045098557,16.90715200252901,26.34975846082123,-1
2022-09-16 22:00:00,40.71504196642766,16.32380659416649,26.101957376405135,-1
2022-09-16 23:00:00,39.17485703589049,16.833647853138622,24.809292384550393,-1
2022-09-17 00:00:00,37.05357381867923,26.107213635949872,21.587259892126017,1
2022-09-17 01:00:00,35.08381083126912,24.844365443158594,20.543049180012805,1
2022-09-17 02:00:00,32.698255069816966,23.339387311934306,22.565418437079842,1
2022-09-17 03:00:00,30.483096148468864,22.832947477034775,22.075772902046026,1
2022-09-17 04:00:00,28.919365151471276,24.826090255735302,20.897996937123047,1
2022-09-17 05:00:00,26.972909955534533,23.42840755276256,22.659208735705437,1
2022-09-17 06:00:00,25.182249483312983,22.348514007502715,23.215907191988798,-1
2022-09-17 07:00:00,23.519493330536008,21.60458648543584,22.443106266429602,0
2022-09-17 08:00:00,21.955226175559176,22.551570004990918,21.832655115669496,0
2022-09-17 09:00:00,20.696593827744838,23.087375485556255,21.169133187393637,0
2022-09-17 10:00:00,19.381651785386794,21.92241658264784,22.948803213149617,0
2022-09-17 11:00:00,18.180454379283592,21.130358833288835,22.2428326604813,0
2022-09-17 12:00:00,17.62944988064816,19.558896913806816,24.131728806053548,0
2022-09-17 13:00:00,16.755444683737757,20.822805311979003,23.196957108355925,0
2022-09-17 14:00:00,15.638764292280262,22.504402721520982,22.005042705970176,0
2022-09-17 15:00:00,15.310088791799123,24.954440740294864,19.993408501260426,0
2022-09-17 16:00:00,16.22297976759897,30.512477493652625,17.129560934979132,0
2022-09-17 17:00:00,17.070664245127357,28.253485155385125,15.86137329213519,0
2022-09-17 18:00:00,17.61925637678132,27.009957497441864,16.29224839723717,0
2022-09-17 19:00:00,17.554749202444192,25.432485178112024,18.147574453125625,0
2022-09-17 20:00:00,17.584045847439178,24.5011735617856,17.0385947898582,0
2022-09-17 21:00:00,17.08195874412817,22.33200894245131,18.067871676838944,0
2022-09-17 22:00:00,17.02915380623513,23.451922783165447,16.86332669413185,0
2022-09-17 23:00:00,17.057754122622356,23.229897065395836,16.334072031342757,0
2022-09-18 00:00:00,16.120315458474263,21.096281672681016,22.82393286427738,0
2022-09-18 01:00:00,15.249836698908203,20.04431838824606,21.68582048257174,0
2022-09-18 02:00:00,14.44153499359688,19.413004364859464,21.00280585897047,0
2022-09-18 03:00:00,14.220294432654383,18.282149354648265,22.96082082555707,0
2022-09-18 04:00:00,14.014856768922066,17.315271127723666,21.746504210049075,0
2022-09-18 05:00:00,13.140970051441204,19.794281805449998,20.511910473275265,0
2022-09-18 06:00:00,12.236397295257206,19.788406953910563,19.60054079064728,0
2022-09-18 07:00:00,11.396436878800651,19.039709660125542,18.858951440839586,0
2022-09-18 08:00:00,10.85130612185153,19.158392347209915,17.76824966255808,0
2022-09-18 09:00:00,12.057321981372478,15.9511153568952,28.19537862465724,0
2022-09-18 10:00:00,13.586673114199659,13.28992893890245,26.660700678067307,0
2022-09-18 11:00:00,15.006784880396307,12.728871629257892,25.53517314030227,0
2022-09-18 12:00:00,15.237122379853052,15.974926415165802,23.098624754271636,0
2022-09-18 13:00:00,15.45100720077717,15.212780741685139,21.996615489107906,0
2022-09-18 14:00:00,17.24883603175509,13.122096483297657,31.07538236484881,0
2022-09-18 15:00:00,18.91824851766314,12.351070806708378,29.249460893868527,0
2022-09-18 16:00:00,21.179885041197362,10.739870165423214,32.72480902252712,0
2022-09-18 17:00:00,23.37027430766598,9.859359752582733,31.08936123156825,0
2022-09-18 18:00:00,25.60017546004648,9.067857855393378,30.868879843606575,-1
2022-09-18 19:00:00,27.30840454875336,9.637780370511377,28.54327709343044,-1
2022-09-18 20:00:00,28.81813599365401,9.497305783812749,27.34583395520852,-1
2022-09-18 21:00:00,31.311215731086676,8.020523864927945,36.19557717123469,-1
2022-09-18 22:00:00,33.80710586968149,7.463869060928018,36.77128633320651,-1
2022-09-18 23:00:00,35.51777102294477,9.1476347635035,34.1613572004405,-1
2022-09-19 00:00:00,37.106245808117805,8.587781537976973,32.070615001884946,-1
2022-09-19 01:00:00,38.581258108635616,8.141600720195221,30.404376385424335,-1
2022-09-19 02:00:00,41.46917824961404,5.676163960141945,48.41380979048114,-1
2022-09-19 03:00:00,44.150818380522566,5.378706731731795,45.87670237459659,-1
2022-09-19 04:00:00,46.22257319440933,6.8138232286159415,43.951094989163586,-1
2022-09-19 05:00:00,48.69025496438008,5.542805111215912,52.10502760789758,-1
2022-09-19 06:00:00,51.03804357429419,4.91487459031972,48.38975475468656,-1
2022-09-19 07:00:00,53.21813299778586,4.71730542234954,46.44457316165172,-1
2022-09-19 08:00:00,55.08412430339792,5.133612579695086,44.56737862879569,-1
2022-09-19 09:00:00,56.861432624642916,4.938974590469127,44.368036124562835,-1
2022-09-19 10:00:00,55.980044756524045,15.004569612143838,39.08739578114489,-1
2022-09-19 11:00:00,55.057764740752184,14.581078145180987,36.641819489129134,-1
2022-09-19 12:00:00,53.668177061358975,16.197045969687395,34.1071020309501,-1
2022-09-19 13:00:00,50.54861186308512,23.89524712446297,29.201918150127863,-1
2022-09-19 14:00:00,47.32477897982422,28.441174219598096,25.519243758283675,1
2022-09-19 15:00:00,44.3312198739391,25.93945756570527,23.27454328945223,1
2022-09-19 16:00:00,41.55148641847435,24.593791475542435,22.067125455470578,1
2022-09-19 17:00:00,38.84285799637615,22.473079712461104,24.166414468387508,-1
2022-09-19 18:00:00,36.56529234892753,20.548974163354732,23.621916019111953,-1
2022-09-19 19:00:00,35.203091780567135,29.615327696894628,20.79610710393896,1
2022-09-19 20:00:00,34.19971371154477,29.78987871192678,19.38627134193589,1
2022-09-19 21:00:00,33.39068847105277,29.049007104228856,18.233832760729765,1
2022-09-19 22:00:00,32.517515077601146,27.26128427064946,17.73685969128206,1
2022-09-19 23:00:00,31.70671121225321,26.293349631780288,17.107097692195385,1
2022-09-20 00:00:00,30.475206944544766,24.72456578485041,18.475408126194928,1
2022-09-20 01:00:00,28.9725206074206,23.598455403069654,19.528323301619665,1
2022-09-20 02:00:00,27.57716900866244,23.00244893458559,19.03511275848813,1
2022-09-20 03:00:00,26.298971434074765,20.712695747455857,25.153661257812285,-1
2022-09-20 04:00:00,25.112073686243352,20.04237617726402,24.339619879100926,-1
2022-09-20 05:00:00,23.594330224038096,21.661804053048296,23.402955491979608,0
2022-09-20 06:00:00,22.272175060028715,20.90654665312124,23.14626096405545,0
2022-09-20 07:00:00,21.366453557185075,24.68444238882374,20.363418251663624,0
2022-09-20 08:00:00,20.525426447401696,23.515800268057646,19.399347525786265,0
2022-09-20 09:00:00,19.173963682421732,22.136199237427274,22.85833804563235,0
2022-09-20 10:00:00,17.9190339720832,21.032526559846275,21.718660773789782,0
2022-09-20 11:00:00,16.690855576418866,20.865606936890302,20.565424023107706,0
2022-09-20 12:00:00,16.315264310718845,19.527037245379425,24.568267264595328,0
2022-09-20 13:00:00,17.254212002951018,17.051134297397944,31.293812953618914,0
2022-09-20 14:00:00,18.126092002880892,15.62508665788051,28.676598912860438,0
2022-09-20 15:00:00,17.90803160162211,19.218208307567252,26.04010545006883,0
2022-09-20 16:00:00,17.33383123673714,18.932237330217543,23.078358149241016,0
2022-09-20 17:00:00,17.956181082224354,16.59172092996207,28.27910282701587,0
2022-09-20 18:00:00,18.534077367319625,15.318950988888846,26.109780416719822,0
2022-09-20 19:00:00,18.48487796557141,17.380737115701567,24.931471679274,0
2022-09-20 20:00:00,18.504845610955552,16.636462786232205,24.322101947079847,0
2022-09-20 21:00:00,18.810725934130446,15.482491005691388,24.620924535073566,0
2022-09-20 22:00:00,19.278412221934065,14.815917407310703,24.882867987008,0
2022-09-20 23:00:00,19.940460184503713,13.923665645650114,25.04931507016338,0
2022-09-21 00:00:00,20.555219006889818,13.333114077794333,23.986885630612747,0
2022-09-21 01:00:00,21.064204291201804,13.135200932606743,23.19053170049101,0
2022-09-21 02:00:00,20.718834311635106,15.659218241059522,21.72656642251563,0
2022-09-21 03:00:00,20.398133616323175,15.367241004045491,21.321459172830938,0
2022-09-21 04:00:00,20.212455133187238,14.942432305104392,21.413246893842103,0
2022-09-21 05:00:00,19.158943927403705,17.44745530017622,19.46404039961009,0
2022-09-21 06:00:00,18.891416289481,16.10595350810425,21.975689214323797,0
2022-09-21 07:00:00,18.64299776855277,15.011847033282626,20.48284100474955,0
2022-09-21 08:00:00,18.412323427690843,14.232143698435408,19.418978616387847,0
2022-09-21 09:00:00,17.414504288195843,16.41251486980518,17.938689221418368,0
2022-09-21 10:00:00,16.82378231849386,19.747992032569012,16.438917469732914,0
2022-09-21 11:00:00,16.633306408250313,20.763351014956584,15.613444566855494,0
2022-09-21 12:00:00,16.972726556407913,22.500034365312867,14.572090572837553,0
2022-09-21 13:00:00,17.633905704523652,23.723315410008073,13.86435670024429,0
2022-09-21 14:00:00,19.004193054333864,26.80372975897917,12.377874629984644,0
2022-09-21 15:00:00,19.10492147224277,24.50589763631916,16.196708509222006,0
2022-09-21 16:00:00,19.497643914082737,24.785406310625326,14.99758321244501,0
2022-09-21 17:00:00,22.033259199055678,39.02654461406603,11.3315029180395,0
2022-09-21 18:00:00,20.635132094906673,24.210794522153567,25.431742667229752,0
2022-09-21 19:00:00,19.336871212482592,20.859945206116183,21.911910327809885,0
2022-09-21 20:00:00,18.608992178213107,19.86507944856088,23.864867339071207,0
2022-09-21 21:00:00,19.243151494980044,17.57565116434207,30.90036036816046,0
2022-09-21 22:00:00,20.2824639997239,16.229969957063762,32.798377617177586,0
2022-09-21 23:00:00,20.959711591920037,17.211216978436244,31.798407420011245,0
2022-09-22 00:00:00,21.725080880171326,16.545600533490234,31.88636980945361,0
2022-09-22 01:00:00,22.435780933547523,15.949410716943248,30.737404020719115,0
2022-09-22 02:00:00,22.07259132353826,20.2593310770926,28.765731680639007,0
2022-09-22 03:00:00,21.695390542637575,19.803061537189784,27.79574932603619,0
2022-09-22 04:00:00,21.26859470562577,19.568815357542316,26.86894717639483,0
2022-09-22 05:00:00,21.00475066399121,19.052849922138254,27.17778067418681,0
2022-09-22 06:00:00,20.103817531627143,21.745453488702264,25.7293940042615,0
2022-09-22 07:00:00,18.88065076411246,22.766995751477495,24.16533651255038,0
2022-09-22 08:00:00,18.452721754323996,28.393154443374243,21.90934148026834,0
2022-09-22 09:00:00,18.055359102377565,27.408946140360392,21.149885328911484,0
2022-09-22 10:00:00,17.591170276373692,26.19452952268758,20.76728608166108,0
2022-09-22 11:00:00,16.94845404224057,24.49901898980388,20.621728625245872,0
2022-09-22 12:00:00,16.523526430925966,24.48259198871218,19.630397998879186,0
2022-09-22 13:00:00,15.679520166684359,22.34272846653674,24.550183570097886,0
2022-09-22 14:00:00,15.06176213370908,20.99261376399077,24.16780083355318,0
2022-09-22 15:00:00,14.72715155731824,19.65074040703076,24.201367518102188,0
2022-09-22 16:00:00,14.082610825103604,19.75933598345856,22.14964901764729,0
2022-09-22 17:00:00,13.329933901792678,19.60905033806199,21.050485319741398,0
2022-09-22 18:00:00,12.620235997342855,20.9612564633045,19.585048679184602,0
2022-09-22 19:00:00,13.086553571776273,26.53560301794947,18.00639705079205,0
2022-09-22 20:00:00,13.519562748035876,25.66613801673449,17.41639982996183,0
2022-09-22 21:00:00,13.447667734645412,24.696362722389118,19.20319657372047,0
2022-09-22 22:00:00,13.979633826700507,27.098394341951977,17.73117028218186,0
2022-09-22 23:00:00,14.765221248496589,28.18907724302337,16.92143713866218,0
2022-09-23 00:00:00,15.151717179310989,26.778998163529778,17.787240614335914,0
2022-09-23 01:00:00,15.042861491063439,25.496986757546544,19.381116615246704,0
2022-09-23 02:00:00,14.941781209119286,24.422555271463825,18.564405129890552,0
2022-09-23 03:00:00,15.253719664665356,25.960858889758814,17.55786373328776,0
2022-09-23 04:00:00,15.777746343004116,26.076603216980338,16.46615459403891,0
2022-09-23 05:00:00,16.264342544318676,25.115598672668508,15.859325197566429,0
2022-09-23 06:00:00,16.40595011163288,24.215717441824435,16.742190107896935,0
2022-09-23 07:00:00,15.706007133145489,23.016758603018136,20.16391981687173,0
2022-09-23 08:00:00,15.127033724887454,21.00568776147785,24.461355564160474,0
2022-09-23 09:00:00,14.95558341433558,19.625986028327723,25.34995193816289,0
2022-09-23 10:00:00,15.004643194758492,18.239634087567328,25.003982339402004,0
2022-09-23 11:00:00,15.486725435656869,17.210283510553165,26.779794769635625,0
2022-09-23 12:00:00,15.986867502175505,16.38871334975239,25.89858253470035,0
2022-09-23 13:00:00,17.364706041333903,13.846035650290695,28.939223339673248,0
2022-09-23 14:00:00,18.99189467886683,12.828087165106414,30.036039565324625,0
2022-09-23 15:00:00,19.582207471125678,15.57943638261758,27.25432314590544,0
2022-09-23 16:00:00,20.186294220161685,14.45191730773627,25.714289526308374,0
2022-09-23 17:00:00,20.251986587028725,15.546520252138842,23.864633347944523,0
2022-09-23 18:00:00,20.380776015652526,14.46513287598943,22.651141515335816,0
2022-09-23 19:00:00,20.504701211992995,13.469310869150531,21.11870197469866,0
2022-09-23 20:00:00,19.57022940281449,17.268828399689422,20.037759094357128,0
2022-09-23 21:00:00,18.265879947446457,18.85922231900764,18.371743497811828,0
2022-09-23 22:00:00,18.64696146752085,26.386931419498158,16.310015834229564,0
2022-09-23 23:00:00,19.276653246311028,27.057133234451264,15.397866728103532,0
2022-09-24 00:00:00,18.734928594911903,24.893207030119665,19.681326119187915,0
2022-09-24 01:00:00,18.23189856146986,23.68588101124948,18.726777471405644,0
2022-09-24 02:00:00,17.764799244702242,22.729251982892887,17.97043748438078,0
2022-09-24 03:00:00,16.992188746291752,21.77095603246561,18.942109531472255,0
2022-09-24 04:00:00,16.511043441817645,22.401867966134887,18.23417284455023,0
2022-09-24 05:00:00,16.064265659091692,21.71832941749333,17.677801382104114,0
2022-09-24 06:00:00,15.330659607490759,20.797598121271683,18.51964328391034,0
2022-09-24 07:00:00,14.763350422178801,19.459520306044066,22.56438557735285,0
2022-09-24 08:00:00,14.227883812259467,18.36426311962369,21.24240776225074,0
2022-09-24 09:00:00,13.425849768648302,18.705220055175943,19.862008279338678,0
2022-09-24 10:00:00,12.681103871009364,17.9990753395007,19.11219340692439,0
2022-09-24 11:00:00,11.836272704911655,18.6546430220193,18.338915010235972,0
2022-09-24 12:00:00,11.894390537820206,22.09121673822112,17.12978985336618,0
2022-09-24 13:00:00,12.118469759310043,21.96838554537722,16.227040254306292,0
2022-09-24 14:00:00,11.807952584062276,21.08889256113913,18.047512761456723,0
2022-09-24 15:00:00,11.089025925615317,19.923892692226612,19.241252296485793,0
2022-09-24 16:00:00,11.011515712107366,22.192965949438054,18.156456920022272,0
2022-09-24 17:00:00,10.687194411126914,20.891975617278998,18.352461241036323,0
2022-09-24 18:00:00,10.360636538902735,19.982626122220744,17.679445730736703,0
2022-09-24 19:00:00,10.057404228980285,19.495594342566353,17.248548817344066,0
2022-09-24 20:00:00,9.930143502540211,19.531438357090114,16.54577676252002,0
2022-09-24 21:00:00,10.825568660259345,16.45634457761418,25.993070883760215,0
2022-09-24 22:00:00,11.825800228966996,15.285690533144528,25.383322847271582,0
2022-09-24 23:00:00,12.753416393899556,14.578134411581143,24.199907598122497,0
2022-09-25 00:00:00,13.233593172280898,15.698411408211793,23.29217578348147,0
2022-09-25 01:00:00,13.530412476955904,15.713073197671948,22.328072082960542,0
2022-09-25 02:00:00,13.806030402725556,15.181487320689623,21.57269548474654,0
2022-09-25 03:00:00,13.064689806595508,18.662403810831538,19.987020878418235,0
2022-09-25 04:00:00,12.285484492402793,18.410295988090706,19.221569543499996,0
2022-09-25 05:00:00,12.251288973411691,17.34800102388492,21.992879323149914,0
2022-09-25 06:00:00,11.832615041231575,18.368349946441587,20.876007030228312,0
2022-09-25 07:00:00,11.266684461471984,20.92015945913878,19.345922003238,0
2022-09-25 08:00:00,10.741177494552364,20.29219665864878,18.76521326710514,0
2022-09-25 09:00:00,10.255395168171479,19.46134690369656,21.057896220798394,0
2022-09-25 10:00:00,10.317468090347374,17.917816052008067,22.40330536613333,0
2022-09-25 11:00:00,9.959758642333128,22.703787218867454,20.41441103826497,0
2022-09-25 12:00:00,9.435365941309689,21.31595043681704,20.228215805766215,0
2022-09-25 13:00:00,10.311411361488297,18.428631196981495,28.643224808720046,0
2022-09-25 14:00:00,11.272650996641234,17.176399210850725,27.887542081240735,0
2022-09-25 15:00:00,11.514401432657545,19.50931717673638,26.21054992400011,0
2022-09-25 16:00:00,10.792012690004766,24.12203160111562,23.455490013184253,0
2022-09-25 17:00:00,10.550651884219866,21.88270418847412,25.386772233909408,0
2022-09-25 18:00:00,10.403335178189511,20.041125856467524,23.7589737993836,0
2022-09-25 19:00:00,10.26654109401847,18.666373377731624,22.129189706571104,0
2022-09-25 20:00:00,10.139518015859647,17.93703899060074,21.264555817290873,0
2022-09-25 21:00:00,11.653180870307581,15.381252116877107,29.416857265487927,0
2022-09-25 22:00:00,13.352967909849996,13.227973031692827,27.75735275904509,0
2022-09-25 23:00:00,14.931341589425093,12.454683995002922,26.134696247372645,0
2022-09-26 00:00:00,15.275948136858926,15.868646999785813,23.682257802843225,0
2022-09-26 01:00:00,15.792735381464786,14.377287872777401,22.730642866293042,0
2022-09-26 02:00:00,15.95715090694834,14.987794380251104,21.610001935666478,0
2022-09-26 03:00:00,16.022103685704842,14.492968742470897,20.373762397035172,0
2022-09-26 04:00:00,16.426947557987603,13.592196439233305,21.1215877232475,0
2022-09-26 05:00:00,17.29545290200656,12.968524466539757,23.35076455136866,0
2022-09-26 06:00:00,18.419887701062073,12.048991822118134,23.938311625495867,0
2022-09-26 07:00:00,18.11097769004501,15.775313281522257,20.952095778683578,0
2022-09-26 08:00:00,18.57857195642723,28.756055422928437,17.380121147917276,0
2022-09-26 09:00:00,19.181528838843278,26.974107632696327,15.498124082573618,0
2022-09-26 10:00:00,19.440476946344777,25.191536309139792,15.834751857866504,0
2022-09-26 11:00:00,18.200562361936324,22.012939076994225,22.94889738101653,0
2022-09-26 12:00:00,16.964874968945324,20.422926892807276,20.05821654061798,0
2022-09-26 13:00:00,16.398253610427382,22.140871975030418,18.472592412300333,0
2022-09-26 14:00:00,16.128682290321283,22.347680049709968,17.337696824258103,0
2022-09-26 15:00:00,15.066472062772664,20.944079058728217,21.47763352677433,0
2022-09-26 16:00:00,14.178373618110395,19.698982015611456,20.76442139732051,0
2022-09-26 17:00:00,13.169002593238341,19.650930839777548,19.63239725239059,0
2022-09-26 18:00:00,12.758318831780219,21.369762432070306,18.417755422816874,0
2022-09-26 19:00:00,12.665205770354374,21.849615378964348,17.358436550724985,0
2022-09-26 20:00:00,12.437630823817784,20.92238500471006,17.29929238117511,0
2022-09-26 21:00:00,11.925171743573829,20.23054798065508,18.207476456136295,0
2022-09-26 22:00:00,11.88536491728074,21.54445048024022,17.146150831568775,0
2022-09-26 23:00:00,12.216304582851391,22.457096548906875,16.089731034489034,0
2022-09-27 00:00:00,13.281529502117627,25.836158989648936,14.80927491727215,0
2022-09-27 01:00:00,16.23285095528194,39.93964857303701,11.728709593146608,0
2022-09-27 02:00:00,19.444741125954508,41.403689447211384,9.965871114968545,0
2022-09-27 03:00:00,22.76985404355091,43.163406822580065,8.841850052667711,0
2022-09-27 04:00:00,25.857458895604715,41.04598992793153,8.40810572941671,1
2022-09-27 05:00:00,28.875577714841263,40.42698038409062,7.668564771257723,1
2022-09-27 06:00:00,31.90553267806644,42.19345976388815,7.070643414386689,1
2022-09-27 07:00:00,34.71906228677553,40.531106064885584,6.792071562255861,1
2022-09-27 08:00:00,36.76404596006895,38.79993219429061,8.70568056384991,1
2022-09-27 09:00:00,38.546811203243855,37.044420179989004,8.767833241302341,1
2022-09-27 10:00:00,40.33779302879205,37.94773711360557,8.437311152737363,1
2022-09-27 11:00:00,42.129319828963716,37.894038643585034,7.921738389730783,1
2022-09-27 12:00:00,43.88337760494273,37.03568032177071,7.401946986804918,1
2022-09-27 13:00:00,44.28090370553963,33.475815776731,11.323243889835773,1
2022-09-27 14:00:00,44.62738476477096,31.526283319043802,10.753522131751554,1
2022-09-27 15:00:00,43.15169065953544,27.33214173504883,16.763455660980767,1
2022-09-27 16:00:00,42.32255612525006,19.655852455347997,37.770222952904426,-1
2022-09-27 17:00:00,41.69439447232859,18.288304526597468,36.737526304831434,-1
2022-09-27 18:00:00,41.23033659593429,16.61062250080226,34.65481967896951,-1
2022-09-27 19:00:00,40.6868286723506,16.227071875595993,32.665279748396735,-1
2022-09-27 20:00:00,40.21005991320064,15.555865210527239,31.59173974694548,-1
2022-09-27 21:00:00,39.86624655223735,14.854638064626098,31.1325849536851,-1
2022-09-27 22:00:00,39.41246447392601,14.71653234674394,29.55256743897,-1
2022-09-27 23:00:00,38.54881764125866,16.348415811174068,28.639841514607145,-1
2022-09-28 00:00:00,37.310648353650464,17.64221434926324,27.143190627004504,-1
2022-09-28 01:00:00,36.659711198991936,16.504001848385283,29.466565548505134,-1
2022-09-28 02:00:00,37.37054954503125,13.931826507472088,38.25848769634648,-1
2022-09-28 03:00:00,38.03061372349634,13.304427642804592,36.53557421248208,-1
2022-09-28 04:00:00,38.31121487090248,14.420365393677255,35.26993213512832,-1
2022-09-28 05:00:00,38.71438751648157,13.637971902403246,35.03051118321726,-1
2022-09-28 06:00:00,38.77552145862751,14.227541671942264,32.86034025230504,-1
2022-09-28 07:00:00,39.01781569080216,13.382977967142347,32.89899334175371,-1
2022-09-28 08:00:00,39.242803192107196,12.960519303271667,31.860475247801006,-1
2022-09-28 09:00:00,39.837323086080886,12.188705103548724,34.302976237563946,-1
2022-09-28 10:00:00,37.87436989277227,22.161049059409688,28.409540125630624,-1
2022-09-28 11:00:00,36.051627641842835,20.945450613650923,26.851193644430342,-1
2022-09-28 12:00:00,33.910841690372436,22.385993964838935,25.284667819395402,-1
2022-09-28 13:00:00,31.56425305212753,23.348499373511235,23.8481231761297,-1
2022-09-28 14:00:00,30.43820362763672,28.503817222197764,20.72576007353064,1
2022-09-28 15:00:00,29.493507453409308,28.10900837360972,19.85348477405352,1
2022-09-28 16:00:00,29.229816514162323,31.535299422841874,18.5995807199214,1
2022-09-28 17:00:00,27.896921995622982,28.28128861990836,22.874484899931534,1
2022-09-28 18:00:00,26.77905435696258,26.299894924630323,20.5609523681128,1
2022-09-28 19:00:00,25.802097643764732,25.2903142234437,19.431070308346253,1
2022-09-28 20:00:00,24.89492355293816,24.275126524555294,18.651080649894997,0
2022-09-28 21:00:00,24.764095452850952,27.41748118192342,17.140846872619043,0
2022-09-28 22:00:00,24.015877517615717,25.39178691316943,19.042545450807495,0
2022-09-28 23:00:00,23.161849680974527,24.093754114494615,18.90796682233297,0
2022-09-29 00:00:00,22.255708874834397,22.92299445502749,18.5756472178,0
2022-09-29 01:00:00,21.79127807363127,24.046655207882644,17.501320967754104,0
2022-09-29 02:00:00,20.505206303424313,22.126157778349377,20.5117693324313,0
2022-09-29 03:00:00,19.320190373739504,21.110861469134385,19.52016362694601,0
2022-09-29 04:00:00,18.712701485010502,23.197792976881235,18.669680849738114,0
2022-09-29 05:00:00,17.633914771084093,21.826130156680563,20.30531659394987,0
2022-09-29 06:00:00,16.79585900379133,20.642941664269646,23.23206458846951,0
2022-09-29 07:00:00,16.169473744457957,19.659298185911673,23.090604306510265,0
2022-09-29 08:00:00,15.587830289362685,18.963790377431877,22.273703548109648,0
2022-09-29 09:00:00,14.610715007266698,21.602074292961525,20.79308297460512,0
2022-09-29 10:00:00,13.703393673891854,20.951531005105224,20.166902341230674,0
2022-09-29 11:00:00,13.237242195259883,21.773462083557803,18.85728262485433,0
2022-09-29 12:00:00,13.441840083191346,18.870313814435928,26.113420450643336,0
2022-09-29 13:00:00,14.45835525004118,16.08466865628165,28.39299615402433,0
2022-09-29 14:00:00,15.71019908685903,13.978906833779726,27.12595543479213,0
2022-09-29 15:00:00,16.326796565425457,15.60517987353093,25.647023887521218,0
2022-09-29 16:00:00,15.25555753196944,22.499249008243687,21.908865289616607,0
2022-09-29 17:00:00,14.26083557233171,20.749913039821912,20.205432163275766,0
2022-09-29 18:00:00,13.829666178693747,18.953588088239826,22.3506394368825,0
2022-09-29 19:00:00,13.10536690527207,19.620181980190655,21.12340706237946,0
2022-09-29 20:00:00,12.178703632131851,20.104846521727918,20.15802615933113,0
2022-09-29 21:00:00,11.318230592787362,19.47130201035332,19.52280584966163,0
2022-09-29 22:00:00,10.62119098452565,19.381343910462096,18.78605610318919,0
2022-09-29 23:00:00,10.499346254426458,21.0453160960226,17.599949687718343,0
2022-09-30 00:00:00,10.812966159767969,21.74937412049049,16.111831208504636,0
2022-09-30 01:00:00,11.104184643299373,20.977055603002693,15.539701384260974,0
2022-09-30 02:00:00,10.659676160007274,19.811232039128733,17.96723993468364,0
2022-09-30 03:00:00,10.036984622840297,19.05766629401791,18.331569342150097,0
2022-09-30 04:00:00,9.77897919824533,20.236214497728085,17.79287991072062,0
2022-09-30 05:00:00,9.724980005314073,20.718975196309806,17.289476235483285,0
2022-09-30 06:00:00,9.44246344715094,19.81112362349245,17.649726879265067,0
2022-09-30 07:00:00,10.05596962276406,23.46971540850922,16.298830251110097,0
2022-09-30 08:00:00,10.625653928690529,22.463338963168066,15.59993984848578,0
2022-09-30 09:00:00,10.844590111530893,21.19910616569531,16.093469017400434,0
2022-09-30 10:00:00,10.633414365447688,20.155417165350997,17.208131962212427,0
2022-09-30 11:00:00,9.9692659660981,19.08544320101163,18.582449971282472,0
2022-09-30 12:00:00,11.174113688348825,15.93084790120706,27.618151171918008,0
2022-09-30 13:00:00,12.292900859010214,14.475663147560194,25.095403308243764,0
