datetime,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,signal
2022-09-15 03:00:00,-146.81648207431135,40.02686299128905,-186.8433450656004,0
2022-09-15 04:00:00,-144.88997959441622,33.56269237694735,-178.45267197136357,0
2022-09-15 05:00:00,-131.96534113188318,37.18986467158433,-169.1552058034675,1
2022-09-15 06:00:00,-123.83731565688504,36.25431211726598,-160.09162777415102,0
2022-09-15 07:00:00,-108.03288184420308,41.64699674395837,-149.67987858816144,1
2022-09-15 08:00:00,-98.74299345142572,40.749508109388586,-139.4925015608143,0
2022-09-15 09:00:00,-92.01452826105378,37.98237863980842,-129.9969069008622,0
2022-09-15 10:00:00,-84.0191264365676,36.78222437143569,-120.80135080800329,0
2022-09-15 11:00:00,-76.80541701354741,35.19674703556471,-112.00216404911212,0
2022-09-15 12:00:00,-72.26469975033979,31.789971439017876,-104.05467118935766,0
2022-09-15 13:00:00,-68.37023807973674,28.54754648769675,-96.91778456743349,0
2022-09-15 14:00:00,-97.40597052493104,-0.3905487659980338,-97.015421758933,-1
2022-09-15 15:00:00,-116.57976693612727,-15.65147614175541,-100.92829079437186,-1
2022-09-15 16:00:00,-120.09451037012695,-15.332975660604063,-104.76153470952289,-1
2022-09-15 17:00:00,-124.35940040679634,-15.67829255781875,-108.68110784897759,-1
2022-09-15 18:00:00,-131.7560019978373,-18.45991531908777,-113.29608667874953,-1
2022-09-15 19:00:00,-134.19885507346407,-16.722214715771628,-117.47664035769245,-1
2022-09-15 20:00:00,-129.09512053073922,-9.294784138437407,-119.80033639230182,-1
2022-09-15 21:00:00,-125.65948668067722,-4.6873202307003226,-120.9721664499769,-1
2022-09-15 22:00:00,-129.28957996988174,-6.6539308159238715,-122.63564915395787,-1
2022-09-15 23:00:00,-133.0694014361252,-8.347001825733841,-124.72239961039135,-1
2022-09-16 00:00:00,-127.55821424943497,-2.268651711234881,-125.28956253820009,-1
2022-09-16 01:00:00,-126.30177740232102,-0.809771891296748,-125.49200551102427,-1
2022-09-16 02:00:00,-122.18688497336188,2.6440964301299203,-124.8309814034918,1
2022-09-16 03:00:00,-117.90556600510172,5.540332318712075,-123.4458983238138,1
2022-09-16 04:00:00,-107.35233244302071,12.874852704634478,-120.22718514765519,1
2022-09-16 05:00:00,-103.13367557879246,13.674807655090191,-116.80848323388265,1
2022-09-16 06:00:00,-97.89531278682989,15.130536357642228,-113.02584914447212,1
2022-09-16 07:00:00,-94.6459366645031,14.703929983975229,-109.34986664847833,0
2022-09-16 08:00:00,-95.12182788872815,11.38243100780015,-106.5042588965283,0
2022-09-16 09:00:00,-89.05796115113844,13.957038196311885,-103.01499934745033,1
2022-09-16 10:00:00,-80.10127967695007,18.330975736400205,-98.43225541335028,1
2022-09-16 11:00:00,-66.60301037749014,25.463396028688123,-92.06640640617826,1
2022-09-16 12:00:00,-69.14877647759931,18.334103942863152,-87.48288042046246,0
2022-09-16 13:00:00,-83.33421970158452,3.318928575102362,-86.65314827668688,0
2022-09-16 14:00:00,-82.80903453859355,3.075290990474656,-85.8843255290682,0
2022-09-16 15:00:00,-81.45387198025492,3.544362839050649,-84.99823481930557,1
2022-09-16 16:00:00,-89.58696260286888,-3.67098222685064,-85.91598037601824,-1
2022-09-16 17:00:00,-102.20534457097892,-13.03149135596854,-89.17385321501038,-1
2022-09-16 18:00:00,-101.81683648820035,-10.114386618551976,-91.70244986964838,-1
2022-09-16 19:00:00,-95.85299868559014,-3.3204390527534144,-92.53255963283672,-1
2022-09-16 20:00:00,-78.86420270137387,10.934685545170282,-89.79888824654415,1
2022-09-16 21:00:00,-65.46085311030401,19.47042810899211,-84.93128121929612,1
2022-09-16 22:00:00,-55.601694848239276,23.463669096845493,-79.06536394508477,1
2022-09-16 23:00:00,-41.38837490105652,30.141591235222606,-71.52996613627913,1
2022-09-17 00:00:00,-18.198014544705075,42.66556127325924,-60.86357581796432,1
2022-09-17 01:00:00,4.398399005651299,52.209579858892496,-47.8111808532412,1
2022-09-17 02:00:00,14.665123023671185,49.981043101529906,-35.31592007785872,0
2022-09-17 03:00:00,20.7069709235584,44.8183128011337,-24.1113418775753,0
2022-09-17 04:00:00,29.360760920073517,42.777682238119056,-13.416921318045537,0
2022-09-17 05:00:00,29.64779569318125,34.45177360898143,-4.80397791580018,0
2022-09-17 06:00:00,27.899486234015058,26.16277131985219,1.7367149141628673,0
2022-09-17 07:00:00,26.578736814619333,19.873617520365173,6.70511929425416,0
2022-09-17 08:00:00,28.03309283287672,17.062378830898048,10.970714001978672,0
2022-09-17 09:00:00,28.733421988683403,14.210166389363785,14.523255599319619,0
2022-09-17 10:00:00,27.965492729119433,10.75378970383985,17.211703025279583,0
2022-09-17 11:00:00,22.713519745368103,4.401453376070815,18.312066369297288,0
2022-09-17 12:00:00,22.232760060145665,3.1365549526787007,19.096205107466965,0
2022-09-17 13:00:00,24.801592100953712,4.564309594789396,20.237282506164316,1
2022-09-17 14:00:00,28.374305613255274,6.509618485672764,21.86468712758251,1
2022-09-17 15:00:00,33.945242916473944,9.664444631113145,24.2807982853608,1
2022-09-17 16:00:00,51.26098874758463,21.584152369779066,29.676836377805568,1
2022-09-17 17:00:00,60.4142256380801,24.58991140821962,35.82431422986048,1
2022-09-17 18:00:00,66.03554541680933,24.168984949559082,41.866560467250245,0
2022-09-17 19:00:00,64.99657321591076,18.504010198928405,46.49256301698235,0
2022-09-17 20:00:00,68.83445456032496,17.87351323467408,50.96094132565088,0
2022-09-17 21:00:00,67.650635618651,13.35175543440009,54.298880184250905,0
2022-09-17 22:00:00,73.15561353478915,15.085386680430595,58.07022685435856,1
2022-09-17 23:00:00,75.48623026641144,13.932802729642297,61.55342753676914,0
2022-09-18 00:00:00,66.24114388501766,3.750173078598813,62.49097080641885,0
2022-09-18 01:00:00,59.375721291216905,-2.4921996121615564,61.86792090337846,-1
2022-09-18 02:00:00,56.37545320443314,-4.393974159156258,60.7694273635894,-1
2022-09-18 03:00:00,50.54247446744557,-8.18156231691507,58.72403678436064,-1
2022-09-18 04:00:00,46.44150851148879,-9.826022618297486,56.26753112978628,-1
2022-09-18 05:00:00,47.1345806712161,-7.306360366856147,54.440941038072246,-1
2022-09-18 06:00:00,44.866935432586615,-7.6592044843885105,52.526139916975126,-1
2022-09-18 07:00:00,43.384684200809716,-7.31316457293233,50.697848773742045,-1
2022-09-18 08:00:00,41.84064481180394,-7.085763169550489,48.92640798135443,-1
2022-09-18 09:00:00,22.755820278402098,-20.936470162361864,43.69229044076396,-1
2022-09-18 10:00:00,14.324623618005717,-23.494133458206598,37.818757076212314,-1
2022-09-18 11:00:00,8.010442489568959,-23.846651669314685,31.857094158883644,-1
2022-09-18 12:00:00,7.8701530870639544,-19.189552857455755,27.05970594451971,-1
2022-09-18 13:00:00,6.003314916019008,-16.845112822800562,22.84842773881957,-1
2022-09-18 14:00:00,-7.940257040394499,-24.630947823371255,16.690690782976755,-1
2022-09-18 15:00:00,-18.423223592682916,-28.091131500527737,9.667907907844821,-1
2022-09-18 16:00:00,-31.58767632062154,-33.004467382773086,1.4167910621515487,-1
2022-09-18 17:00:00,-50.587886562505446,-41.603742099725594,-8.984144462779852,-1
2022-09-18 18:00:00,-64.61041154902341,-44.501013668994844,-20.109397880028567,-1
2022-09-18 19:00:00,-68.03192928434146,-38.33802512345031,-29.693904160891147,-1
2022-09-18 20:00:00,-70.06494825891423,-32.29683527841846,-37.768112980495765,-1
2022-09-18 21:00:00,-91.80745659217064,-43.23147488933989,-48.575981702830745,-1
2022-09-18 22:00:00,-109.07229979808471,-48.39705447620317,-60.67524532188155,-1
2022-09-18 23:00:00,-123.82085444889162,-50.51648730160805,-73.30436714728357,-1
2022-09-19 00:00:00,-130.4150684408487,-45.6885610348521,-84.7265074059966,-1
2022-09-19 01:00:00,-134.98871110188702,-40.20976295671234,-94.77894814517468,-1
2022-09-19 02:00:00,-191.51006975538257,-77.38489728816631,-114.12517246721626,-1
2022-09-19 03:00:00,-232.70931007073887,-94.86731008281808,-137.8419999879208,-1
2022-09-19 04:00:00,-259.2806885506325,-97.15095085016935,-162.12973770046312,-1
2022-09-19 05:00:00,-305.55079204854337,-114.73684347846418,-190.8139485700792,-1
2022-09-19 06:00:00,-337.0438840534771,-116.98394838671834,-220.05993566675875,-1
2022-09-19 07:00:00,-358.2599090253934,-110.55997868690773,-247.6999303384857,-1
2022-09-19 08:00:00,-375.04329145039446,-101.87468888952696,-273.1686025608675,-1
2022-09-19 09:00:00,-380.4485820517475,-85.823983592704,-294.6245984590435,-1
2022-09-19 10:00:00,-355.13194554794245,-48.40587767111913,-306.7260678768233,-1
2022-09-19 11:00:00,-338.7005984803145,-25.57962448279295,-313.12097399752156,-1
2022-09-19 12:00:00,-311.2777413933618,1.4745860833278357,-312.75232747668963,1
2022-09-19 13:00:00,-263.1672095857102,39.66809431278352,-302.83530389849375,1
2022-09-19 14:00:00,-206.56018655025036,77.02009387859471,-283.5802804288451,1
2022-09-19 15:00:00,-177.74887008030055,84.66512827883565,-262.4139983591362,1
2022-09-19 16:00:00,-142.97933301603553,95.54773227448055,-238.52706529051608,1
2022-09-19 17:00:00,-133.42964633587326,84.07793516371427,-217.50758149958753,0
2022-09-19 18:00:00,-109.15077903561905,86.68544197117481,-195.83622100679386,1
2022-09-19 19:00:00,-60.42231287119648,108.33112650847792,-168.7534393796744,1
2022-09-19 20:00:00,-21.141351484584447,118.08967031607196,-139.2310218006564,1
2022-09-19 21:00:00,9.875257595915173,119.28502351725726,-109.40976592134209,1
2022-09-19 22:00:00,40.820176304616325,120.18395378076673,-79.3637774761504,1
2022-09-19 23:00:00,59.33462627519839,110.95872300107904,-51.62409672588065,0
2022-09-20 00:00:00,71.67233350257447,98.6371441827641,-26.96481068018963,0
2022-09-20 01:00:00,76.19022567784123,82.52402908642469,-6.33380340858346,0
2022-09-20 02:00:00,79.30036654817377,68.50733596540579,10.793030582767987,0
2022-09-20 03:00:00,72.26585735486515,49.17826141767773,23.08759593718742,0
2022-09-20 04:00:00,63.6414885298509,32.44311407413079,31.198374455720117,0
2022-09-20 05:00:00,59.08688060678105,22.310804920848746,36.776075685932305,0
2022-09-20 06:00:00,55.74652533250264,15.176359717256268,40.570165615246374,0
2022-09-20 07:00:00,50.65141478618898,8.064999336754084,42.586415449434895,0
2022-09-20 08:00:00,41.7028077794057,-0.7068861360233569,42.40969391542906,-1
2022-09-20 09:00:00,28.43306943757125,-11.18129958228625,39.6143690198575,-1
2022-09-20 10:00:00,24.03047592830262,-12.467114473243903,36.497590401546525,-1
2022-09-20 11:00:00,12.960290404760599,-18.829839997428742,31.79013040218934,-1
2022-09-20 12:00:00,-3.2315676596044796,-28.017358449435058,24.78579078983058,-1
2022-09-20 13:00:00,-32.26585454582164,-45.64131626852178,13.375461722700138,-1
2022-09-20 14:00:00,-42.719887239629315,-44.876279169863565,2.156391930234248,-1
2022-09-20 15:00:00,-37.31697966652064,-31.578697277403908,-5.738282389116729,-1
2022-09-20 16:00:00,-43.459807298226224,-30.177219927287595,-13.282587370938629,-1
2022-09-20 17:00:00,-74.37330692650721,-48.87257564445486,-25.50073128205235,-1
2022-09-20 18:00:00,-81.33660940534173,-44.668702498631504,-36.66790690671023,-1
2022-09-20 19:00:00,-84.05444913200336,-37.9092337802345,-46.145215351768854,-1
2022-09-20 20:00:00,-87.0048426599351,-32.68770184653299,-54.317140813402105,-1
2022-09-20 21:00:00,-95.71976815719972,-33.1221018750381,-62.597666282161626,-1
2022-09-20 22:00:00,-94.83579504927911,-25.790503013693993,-69.04529203558512,-1
2022-09-20 23:00:00,-99.95478141715648,-24.72759150525708,-75.2271899118994,-1
2022-09-21 00:00:00,-98.18356240147841,-18.365097991663205,-79.8184644098152,-1
2022-09-21 01:00:00,-99.29860662108695,-15.584113769017392,-83.71449285206955,-1
2022-09-21 02:00:00,-89.16482523621016,-4.360265907312481,-84.80455932889768,-1
2022-09-21 03:00:00,-79.53904409151801,4.212412189903745,-83.75145628142175,1
2022-09-21 04:00:00,-72.51099283466465,8.992370757405695,-81.50336359207034,1
2022-09-21 05:00:00,-72.49629748715961,7.205652883928593,-79.7019503710882,0
2022-09-21 06:00:00,-75.55149289880865,3.3203659778236414,-78.87185887663229,0
2022-09-21 07:00:00,-71.27677143615074,6.0760699523852395,-77.35284138853598,1
2022-09-21 08:00:00,-72.94669882084054,3.524914054156355,-76.4716128749969,0
2022-09-21 09:00:00,-63.603802055898996,10.294248655278324,-73.89805071117732,1
2022-09-21 10:00:00,-47.095221376177506,21.44226346799985,-68.53748484417736,1
2022-09-21 11:00:00,-28.7822852723948,31.80415965742604,-60.58644492982084,1
2022-09-21 12:00:00,-7.812522965756216,42.21913757125171,-50.03166053700792,1
2022-09-21 13:00:00,11.02717710885554,48.84707011669077,-37.81989300783523,1
2022-09-21 14:00:00,24.218085405387683,49.63038273057833,-25.412297325190654,1
2022-09-21 15:00:00,29.25121201485672,43.730807472037895,-14.47959545718118,0
2022-09-21 16:00:00,36.411055232932995,40.71252055209134,-4.3014653191583445,0
2022-09-21 17:00:00,91.01650441823222,76.25437578991244,14.76212862831977,1
2022-09-21 18:00:00,115.2992181170448,80.42967159098002,34.86954652606478,1
2022-09-21 19:00:00,82.17941582276035,37.847895437356456,44.33152038540389,0
2022-09-21 20:00:00,49.391201309314056,4.047744739128127,45.34345657018593,0
2022-09-21 21:00:00,-13.627385005311226,-47.17667326039773,33.5492882550865,-1
2022-09-21 22:00:00,-61.47354368480228,-76.01826555191103,14.544721867108747,-1
2022-09-21 23:00:00,-100.26157634042102,-91.84503856602382,-8.416537774397206,-1
2022-09-22 00:00:00,-135.09252413225113,-101.34078908628314,-33.75173504596799,-1
2022-09-22 01:00:00,-150.97440603032737,-93.77813678748751,-57.19626924283987,-1
2022-09-22 02:00:00,-143.14198408687662,-68.7565718752294,-74.38541221164722,-1
2022-09-22 03:00:00,-139.85741436950775,-52.37760172628842,-87.47981264321933,-1
2022-09-22 04:00:00,-134.31813707676338,-37.47065954683522,-96.84747752992816,-1
2022-09-22 05:00:00,-131.2635108550785,-27.532826660120264,-103.73068419495823,-1
2022-09-22 06:00:00,-119.42112836395245,-12.552355335195372,-106.86877302875708,-1
2022-09-22 07:00:00,-95.65149959325572,8.973818748401087,-104.62531834165681,1
2022-09-22 08:00:00,-54.30433745560367,40.2567847088425,-94.56112216444618,1
2022-09-22 09:00:00,-23.16562823145796,57.11639514639057,-80.28202337784853,1
2022-09-22 10:00:00,-1.0100511671662389,63.417577768545826,-64.42762893571206,1
2022-09-22 11:00:00,22.741583868017187,69.73537024298341,-46.99378637496621,1
2022-09-22 12:00:00,38.84167873754632,68.66837209001002,-29.826693352463707,0
2022-09-22 13:00:00,27.185152738027682,45.60947687239311,-18.424324134365428,0
2022-09-22 14:00:00,15.836191880989645,27.40841281228406,-11.572220931294414,0
2022-09-22 15:00:00,15.235881330536358,21.44648180946462,-6.21060047892826,0
2022-09-22 16:00:00,18.95545703795142,20.132846013503745,-1.1773889755523248,0
2022-09-22 17:00:00,24.14252681398284,20.25593263162813,3.8865941823547088,1
2022-09-22 18:00:00,37.83903416769317,27.16195198827077,10.677082179422403,1
2022-09-22 19:00:00,57.59967059390692,37.53807073158761,20.06159986231931,1
2022-09-22 20:00:00,67.38364875582192,37.85763911480209,29.526009641019833,1
2022-09-22 21:00:00,68.21857581993754,30.954052943134165,37.264522876803376,0
2022-09-22 22:00:00,85.80470299757872,38.83214409662027,46.97255890095845,1
2022-09-22 23:00:00,99.04392283193738,41.65709114478314,57.38683168715424,1
2022-09-23 00:00:00,100.9168851200302,34.82404274630076,66.09284237372944,0
2022-09-23 01:00:00,104.98354349252622,31.112560895037433,73.87098259748879,0
2022-09-23 02:00:00,102.09920411493658,22.58257721395823,79.51662690097835,0
2022-09-23 03:00:00,106.4935341853161,21.581525827470188,84.9120083578459,0
2022-09-23 04:00:00,110.1905901186874,20.222865408673186,89.96772471001421,0
2022-09-23 05:00:00,107.4519235124244,13.987359041928158,93.46456447049624,0
2022-09-23 06:00:00,102.16719128800469,6.962101454006756,95.20508983399793,0
2022-09-23 07:00:00,88.31884334821007,-5.508997188630289,93.82784053684036,-1
2022-09-23 08:00:00,64.12177481021354,-23.764852581301454,87.88662739151499,-1
2022-09-23 09:00:00,45.49419376408696,-33.913946901942424,79.40814066602938,-1
2022-09-23 10:00:00,20.729061106707377,-46.94326364745761,67.67232475416499,-1
2022-09-23 11:00:00,-6.84737115884127,-59.61575673040501,52.76838557156374,-1
2022-09-23 12:00:00,-25.67850901750353,-62.75751567125381,37.079006653750284,-1
2022-09-23 13:00:00,-60.960129744169535,-78.43130911833586,17.47117937416632,-1
2022-09-23 14:00:00,-84.90031544461453,-81.89719585502468,-3.0031195895898524,-1
2022-09-23 15:00:00,-99.54632628748004,-77.23456535831215,-22.311760929167892,-1
2022-09-23 16:00:00,-105.63483818673194,-66.65846180605124,-38.976376380680705,-1
2022-09-23 17:00:00,-108.69068268686533,-55.7714450449477,-52.91923764191763,-1
2022-09-23 18:00:00,-120.84679239281832,-54.342043800720546,-66.50474859209777,-1
2022-09-23 19:00:00,-115.23295478474392,-38.982564954116924,-76.250389830627,-1
2022-09-23 20:00:00,-106.13911671819369,-23.910981510053347,-82.22813520814034,-1
2022-09-23 21:00:00,-85.13694596271307,-2.3270486036581843,-82.80989735905489,-1
2022-09-23 22:00:00,-41.746220203142,32.85094172473032,-74.59716192787232,1
2022-09-23 23:00:00,-10.840708907715452,51.0051624161255,-61.84587132384095,1
2022-09-24 00:00:00,2.13700745089227,51.18630301978658,-49.04929556889431,1
2022-09-24 01:00:00,10.03080793184563,47.26408280059196,-37.23327486874633,0
2022-09-24 02:00:00,16.731297676957183,43.17165803656281,-26.440360359605627,0
2022-09-24 03:00:00,21.415370295755565,38.28458452428895,-16.869214228533387,0
2022-09-24 04:00:00,28.15969647520251,36.02312856298872,-7.863432087786209,0
2022-09-24 05:00:00,30.857277425195207,30.976567610385132,-0.11929018518992596,0
2022-09-24 06:00:00,27.992336261515447,22.4893011573643,5.503035104151149,0
2022-09-24 07:00:00,18.81561784254518,10.650066190715224,8.165551651829956,0
2022-09-24 08:00:00,18.327697510387225,8.129716686845814,10.19798082354141,0
2022-09-24 09:00:00,13.141689301311999,2.3549667822164704,10.786722519095528,0
2022-09-24 10:00:00,10.149327436069143,-0.5099160664211091,10.659243502490252,-1
2022-09-24 11:00:00,8.861872100780602,-1.4378971213677207,10.299769222148322,-1
2022-09-24 12:00:00,15.84108091671078,4.433049355649965,11.408031561060815,1
2022-09-24 13:00:00,18.145121089688473,5.389671622902124,12.755449466786349,1
2022-09-24 14:00:00,17.16686058601408,3.5291288953821844,13.637731690631897,0
2022-09-24 15:00:00,19.2999401277375,4.529766749684482,14.770173378053018,1
2022-09-24 16:00:00,18.262325066374615,2.7937213506572753,15.46860371571734,0
2022-09-24 17:00:00,16.61903890643589,0.9203481525748405,15.69869075386105,0
2022-09-24 18:00:00,18.54844104429867,2.2798002323500945,16.268640811948575,1
2022-09-24 19:00:00,17.782605784286716,1.2111719778705137,16.571433806416202,0
2022-09-24 20:00:00,20.258574104402214,2.949712238388809,17.308861866013405,1
2022-09-24 21:00:00,6.5954886104264006,-8.570698604469603,15.166187214896004,-1
2022-09-24 22:00:00,-9.43337311403593,-19.67964826314555,10.246275149109618,-1
2022-09-24 23:00:00,-19.060163660389662,-23.445151047599424,4.384987387209762,-1
2022-09-25 00:00:00,-23.10667860513422,-21.993332793875187,-1.1133458112590349,-1
2022-09-25 01:00:00,-24.74532503073351,-18.90558337557958,-5.839741655153931,-1
2022-09-25 02:00:00,-28.100443170093058,-17.8085612119513,-10.291881958141758,-1
2022-09-25 03:00:00,-21.953023556547123,-9.328913278724293,-12.62411027782283,-1
2022-09-25 04:00:00,-20.47623584158282,-6.281700451007993,-14.194535390574828,-1
2022-09-25 05:00:00,-20.40210032881805,-4.966051950594576,-15.436048378223475,-1
2022-09-25 06:00:00,-17.343423213929782,-1.5258998685650447,-15.817523345364737,-1
2022-09-25 07:00:00,-9.045674212644371,5.417479306176293,-14.463153518820665,1
2022-09-25 08:00:00,-3.5742677391317557,8.711108623751128,-12.285376362882884,1
2022-09-25 09:00:00,-2.573316596186487,7.769647813357118,-10.342964409543605,0
2022-09-25 10:00:00,0.5456430354206532,8.710885955971406,-8.165242920550753,1
2022-09-25 11:00:00,6.636615475734288,11.841486717028033,-5.204871241293745,1
2022-09-25 12:00:00,9.08354128537394,11.430730021334147,-2.3471887359602075,0
2022-09-25 13:00:00,-1.435631271579041,0.7292459715049331,-2.164877243083974,0
2022-09-25 14:00:00,-11.112639613675128,-7.158209896472924,-3.954429717202205,-1
2022-09-25 15:00:00,-12.879952250776114,-7.140418026859127,-5.739534223916987,-1
2022-09-25 16:00:00,-15.186764690090058,-7.557784372938456,-7.628980317151602,-1
2022-09-25 17:00:00,-14.324161732969515,-5.35614513265433,-8.968016600315185,-1
2022-09-25 18:00:00,-19.324411134279217,-8.285115627171225,-11.039295507107992,-1
2022-09-25 19:00:00,-24.338003558281343,-10.63896644093868,-13.699037117342664,-1
2022-09-25 20:00:00,-28.96189501801564,-12.21028632053838,-16.75160869747726,-1
2022-09-25 21:00:00,-44.88247214438161,-22.504690757523477,-22.377781386858132,-1
2022-09-25 22:00:00,-53.45406422749511,-24.861026272509584,-28.593037954985526,-1
2022-09-25 23:00:00,-57.869367834176956,-23.421063903353144,-34.44830393082381,-1
2022-09-26 00:00:00,-63.34153598375633,-23.114585642346015,-40.226950341410316,-1
2022-09-26 01:00:00,-58.49105193019204,-14.611281271025376,-43.87977065916667,-1
2022-09-26 02:00:00,-55.91484873232548,-9.628062458527047,-46.286786273798434,-1
2022-09-26 03:00:00,-52.086600087477564,-4.6398510509432995,-47.446749036534264,-1
2022-09-26 04:00:00,-53.45550385475508,-4.807003854576649,-48.64850000017843,-1
2022-09-26 05:00:00,-57.13364209003703,-6.788113671886876,-50.34552841815015,-1
2022-09-26 06:00:00,-64.95630148132477,-11.688618450539693,-53.26768303078508,-1
2022-09-26 07:00:00,-53.41728759722173,-0.11968365314931617,-53.297603944072414,-1
2022-09-26 08:00:00,-14.866581134207081,30.74481824789227,-45.61139938209935,1
2022-09-26 09:00:00,0.5092325463228917,36.8965055427378,-36.38727299641491,1
2022-09-26 10:00:00,13.140320386664825,39.62207470646379,-26.481754319798963,1
2022-09-26 11:00:00,5.392707493636408,25.499569450748297,-20.10686195711189,0
2022-09-26 12:00:00,16.866883061851695,29.578996015170866,-12.71211295331917,1
2022-09-26 13:00:00,33.27466297356659,36.78942074150861,-3.5147577679420188,1
2022-09-26 14:00:00,41.70611831210408,36.17670086403688,5.529417448067202,0
2022-09-26 15:00:00,45.74664749970907,32.173784041313496,13.572863458395576,0
2022-09-26 16:00:00,46.06960743302261,25.997395179701627,20.072212253320984,0
2022-09-26 17:00:00,48.14292809379185,22.45657267237669,25.68635542141516,0
2022-09-26 18:00:00,53.61412886112521,22.342218751768037,31.271910109357172,0
2022-09-26 19:00:00,59.81846987415338,22.83724781183696,36.98122206231642,1
2022-09-26 20:00:00,57.06553511371749,16.067450441120855,40.99808467259663,0
2022-09-26 21:00:00,52.78257443116672,9.427591806856071,43.35498262431065,0
2022-09-26 22:00:00,52.463074472689186,7.286473478702824,45.17660099398636,0
2022-09-26 23:00:00,58.4034881864427,10.581509753965072,47.82197843247763,1
2022-09-27 00:00:00,71.94080960677456,19.295064939437545,52.64574466733702,1
2022-09-27 01:00:00,115.44679294627349,50.24083862314917,65.20595432312432,1
2022-09-27 02:00:00,174.15892470290055,87.16237630382098,86.99654839907957,1
2022-09-27 03:00:00,218.81191767800556,105.45229542314078,113.35962225486477,1
2022-09-27 04:00:00,247.11483903823682,107.00417342669763,140.1106656115392,1
2022-09-27 05:00:00,279.2528561832805,111.31375245739306,167.93910372588746,1
2022-09-27 06:00:00,299.9974239615003,105.64665618849028,194.35076777301003,0
2022-09-27 07:00:00,312.0577272183764,94.16556755629307,217.89215966208332,0
2022-09-27 08:00:00,315.02283401828026,77.70453948495756,237.3182945333227,0
2022-09-27 09:00:00,316.60378283281534,63.42839063959411,253.17539219322123,0
2022-09-27 10:00:00,317.4571896495254,51.42543796504333,266.03175168448206,0
2022-09-27 11:00:00,315.1063580711743,39.259685109353825,275.8466729618205,0
2022-09-27 12:00:00,312.7846939220799,29.550416768207526,283.23427715387237,0
2022-09-27 13:00:00,301.42629957253666,14.553617934931424,286.87268163760524,0
2022-09-27 14:00:00,289.97768520098543,2.484002850704144,287.4936823502813,0
2022-09-27 15:00:00,252.894267272266,-27.67953206241225,280.57379933467826,-1
2022-09-27 16:00:00,158.4808285272884,-97.67437664591193,256.15520517320033,-1
2022-09-27 17:00:00,70.32350952735214,-148.66535651667857,218.98886604403071,-1
2022-09-27 18:00:00,15.067222453013528,-163.13731487281376,178.2045373258273,-1
2022-09-27 19:00:00,-33.29445229129851,-169.19919169370067,135.90473940240216,-1
2022-09-27 20:00:00,-70.92488746372692,-165.46370149290325,94.53881402917634,-1
2022-09-27 21:00:00,-106.23619835421778,-160.6200099067153,54.38381155249752,-1
2022-09-27 22:00:00,-126.10191260341526,-144.38857932473022,18.286666721314965,-1
2022-09-27 23:00:00,-139.94995752682007,-126.58929939850803,-13.360658128312044,-1
2022-09-28 00:00:00,-147.9522724095259,-107.67329142497108,-40.27898098455482,-1
2022-09-28 01:00:00,-159.5477923613944,-95.41504910147165,-64.13274325992273,-1
2022-09-28 02:00:00,-196.65712802326743,-106.01950781067575,-90.63762021259168,-1
2022-09-28 03:00:00,-214.53985963273226,-99.12179153611245,-115.4180680966198,-1
2022-09-28 04:00:00,-224.3905483907729,-87.17798423532247,-137.21256415545042,-1
2022-09-28 05:00:00,-224.98022706569463,-70.21413032819538,-154.76609673749925,-1
2022-09-28 06:00:00,-233.19287871054257,-62.741425578434644,-170.45145313210793,-1
2022-09-28 07:00:00,-230.18121970054563,-47.78381325475016,-182.39740644579547,-1
2022-09-28 08:00:00,-228.3096211063821,-36.7297717284693,-191.5798493779128,-1
2022-09-28 09:00:00,-231.23746128353014,-31.726089524493858,-199.51137175903628,-1
2022-09-28 10:00:00,-202.7924647125401,-2.624874362803041,-200.16759034973705,-1
2022-09-28 11:00:00,-182.07239657615355,14.47615501886682,-196.54855159502037,1
2022-09-28 12:00:00,-154.54217343138953,33.605102530904674,-188.1472759622942,1
2022-09-28 13:00:00,-127.19123309367933,48.7648342948919,-175.95606738857123,1
2022-09-28 14:00:00,-83.63603786506064,73.85602361880848,-157.49206148386912,1
2022-09-28 15:00:00,-40.174434334207035,93.85410171972967,-134.0285360539367,1
2022-09-28 16:00:00,-3.8227571025199722,104.16462316113339,-107.98738026365336,1
2022-09-28 17:00:00,11.690639669908705,95.74241594684966,-84.05177627694096,0
2022-09-28 18:00:00,40.40807999395474,99.56788501671656,-59.159805022761816,1
2022-09-28 19:00:00,61.449857113999315,96.48772970940891,-35.03787259540959,0
2022-09-28 20:00:00,79.26948469108174,91.44588582919306,-12.176401138111322,0
2022-09-28 21:00:00,96.0447543347691,86.57692437830434,9.467829956464762,0
2022-09-28 22:00:00,97.77871483241688,70.64870790076169,27.13000693165519,0
2022-09-28 23:00:00,92.4229435433117,52.23434928932521,40.188594253986494,0
2022-09-29 00:00:00,88.9843997294156,39.03664438034328,49.94775534907232,0
2022-09-29 01:00:00,89.95893777004676,32.008945936779554,57.949991833267205,0
2022-09-29 02:00:00,84.9907389384025,21.632597684108234,63.35814125429427,0
2022-09-29 03:00:00,85.52231262940768,17.731337100090727,67.79097552931695,0
2022-09-29 04:00:00,90.93910326903642,18.518502191775582,72.42060107726084,1
2022-09-29 05:00:00,84.12731128277301,9.36536816440973,74.76194311836328,0
